reference,position,error
20214,46045,-25831
20141,46027,-25886
20067,46007,-25940
19994,45985,-25991
19920,45960,-26040
19847,45944,-26097
19774,45920,-26146
19700,45902,-26202
19627,45878,-26251
19554,45855,-26301
19481,45836,-26355
19407,45815,-26408
19334,45791,-26457
19261,45768,-26507
19188,45748,-26560
19115,45722,-26607
19043,45703,-26660
18970,45680,-26710
18897,45658,-26761
18824,45636,-26812
18752,45612,-26860
18679,45590,-26911
18607,45569,-26962
18534,45549,-27015
18462,45528,-27066
18389,45509,-27120
18317,45487,-27170
18245,45466,-27221
18173,45443,-27270
18100,45420,-27320
18028,45396,-27368
17956,45372,-27416
17884,45349,-27465
17813,45321,-27508
17741,45298,-27557
17669,45272,-27603
17597,45244,-27647
17526,45220,-27694
17454,45196,-27742
17383,45167,-27784
17311,45139,-27828
17240,45112,-27872
17169,45088,-27919
17098,45062,-27964
17026,45034,-28008
16955,45010,-28055
16884,44982,-28098
16814,44954,-28140
16743,44927,-28184
16672,44900,-28228
16601,44871,-28270
16531,44844,-28313
16460,44814,-28354
16390,44788,-28398
16319,44760,-28441
16249,44733,-28484
16179,44709,-28530
16109,44682,-28573
16039,44654,-28615
15969,44625,-28656
15899,44601,-28702
15829,44569,-28740
15759,44542,-28783
15690,44514,-28824
15620,44485,-28865
15551,44459,-28908
15481,44432,-28951
15412,44410,-28998
15343,44386,-29043
15273,44361,-29088
15204,44333,-29129
15135,44311,-29176
15067,44288,-29221
14998,44259,-29261
14929,44232,-29303
14861,44208,-29347
14792,44184,-29392
14724,44157,-29433
14655,44130,-29475
14587,44109,-29522
14519,44083,-29564
14451,44058,-29607
14383,44035,-29652
14315,44008,-29693
14247,43984,-29737
14180,43959,-29779
14112,43933,-29821
14045,43908,-29863
13977,43887,-29910
13910,43864,-29954
13843,43843,-30000
13776,43820,-30044
13709,43795,-30086
13642,43771,-30129
13575,43751,-30176
13509,43724,-30215
13442,43700,-30258
13376,43676,-30300
13309,43653,-30344
13243,43630,-30387
13177,43604,-30427
13111,43578,-30467
13045,43553,-30508
12979,43532,-30553
12913,43506,-30593
12848,43481,-30633
12782,43451,-30669
12717,43424,-30707
12652,43398,-30746
12586,43372,-30786
12521,43344,-30823
12456,43315,-30859
12392,43283,-30891
12327,43257,-30930
12262,43224,-30962
12198,43198,-31000
12134,43165,-31032
12069,43131,-31062
12005,43100,-31095
11941,43069,-31128
11877,43038,-31161
11813,43007,-31194
11750,42975,-31225
11686,42945,-31259
11623,42911,-31288
11560,42880,-31320
11496,42848,-31352
11433,42815,-31382
11370,42783,-31413
11308,42753,-31445
11245,42725,-31480
11182,42686,-31504
11120,42656,-31536
11058,42625,-31567
10995,42602,-31607
10933,42573,-31640
10871,42538,-31667
10810,42505,-31695
10748,42476,-31728
10686,42446,-31760
10625,42414,-31789
10564,42376,-31812
10502,42344,-31842
10441,42311,-31870
10380,42276,-31896
10320,42243,-31923
10259,42212,-31953
10199,42177,-31978
10138,42147,-32009
10078,42120,-32042
10018,42092,-32074
9958,42062,-32104
9898,42032,-32134
9838,41999,-32161
9779,41970,-32191
9719,41942,-32223
9660,41913,-32253
9601,41883,-32282
9542,41855,-32313
9483,41826,-32343
9424,41801,-32377
9366,41770,-32404
9307,41741,-32434
9249,41712,-32463
9191,41683,-32492
9133,41653,-32520
9075,41624,-32549
9017,41594,-32577
8959,41565,-32606
8902,41534,-32632
8845,41502,-32657
8788,41470,-32682
8731,41443,-32712
8674,41416,-32742
8617,41383,-32766
8560,41346,-32786
8504,41312,-32808
8448,41280,-32832
8391,41243,-32852
8336,41205,-32869
8280,41169,-32889
8224,41133,-32909
8168,41097,-32929
8113,41063,-32950
8058,41025,-32967
8003,40989,-32986
7948,40951,-33003
7893,40910,-33017
7838,40870,-33032
7784,40833,-33049
7730,40794,-33064
7676,40750,-33074
7622,40709,-33087
7568,40668,-33100
7514,40624,-33110
7461,40585,-33124
7407,40547,-33140
7354,40505,-33151
7301,40467,-33166
7248,40428,-33180
7195,40394,-33199
7143,40357,-33214
7090,40322,-33232
7038,40285,-33247
6986,40249,-33263
6934,40212,-33278
6882,40173,-33291
6831,40138,-33307
6779,40102,-33323
6728,40065,-33337
6677,40028,-33351
6626,39993,-33367
6575,39959,-33384
6525,39927,-33402
6474,39896,-33422
6424,39867,-33443
6374,39838,-33464
6324,39808,-33484
6274,39781,-33507
6224,39752,-33528
6175,39723,-33548
6126,39691,-33565
6077,39660,-33583
6028,39630,-33602
5979,39599,-33620
5930,39568,-33638
5882,39536,-33654
5834,39504,-33670
5786,39471,-33685
5738,39436,-33698
5690,39405,-33715
5642,39371,-33729
5595,39338,-33743
5548,39304,-33756
5501,39269,-33768
5454,39234,-33780
5407,39197,-33790
5361,39165,-33804
5315,39127,-33812
5268,39091,-33823
5222,39053,-33831
5177,39014,-33837
5131,38980,-33849
5086,38938,-33852
5040,38896,-33856
4995,38854,-33859
4950,38808,-33858
4906,38763,-33857
4861,38717,-33856
4817,38674,-33857
4773,38627,-33854
4729,38582,-33853
4685,38537,-33852
4641,38495,-33854
4598,38450,-33852
4555,38406,-33851
4511,38362,-33851
4469,38318,-33849
4426,38275,-33849
4383,38234,-33851
4341,38192,-33851
4299,38149,-33850
4257,38109,-33852
4215,38069,-33854
4174,38031,-33857
4132,37991,-33859
4091,37954,-33863
4050,37917,-33867
4009,37882,-33873
3968,37845,-33877
3928,37810,-33882
3888,37773,-33885
3848,37737,-33889
3808,37700,-33892
3768,37664,-33896
3729,37628,-33899
3689,37593,-33904
3650,37557,-33907
3611,37521,-33910
3573,37486,-33913
3534,37451,-33917
3496,37413,-33917
3457,37378,-33921
3420,37343,-33923
3382,37302,-33920
3344,37262,-33918
3307,37223,-33916
3270,37180,-33910
3233,37141,-33908
3196,37097,-33901
3159,37052,-33893
3123,37009,-33886
3087,36965,-33878
3051,36921,-33870
3015,36877,-33862
2979,36830,-33851
2944,36783,-33839
2909,36735,-33826
2874,36687,-33813
2839,36636,-33797
2804,36590,-33786
2770,36541,-33771
2736,36492,-33756
2702,36443,-33741
2668,36396,-33728
2634,36354,-33720
2601,36308,-33707
2568,36265,-33697
2535,36219,-33684
2502,36175,-33673
2469,36131,-33662
2437,36087,-33650
2405,36047,-33642
2373,36008,-33635
2341,35969,-33628
2309,35929,-33620
2278,35891,-33613
2247,35857,-33610
2216,35822,-33606
2185,35786,-33601
2154,35746,-33592
2124,35709,-33585
2094,35672,-33578
2064,35634,-33570
2034,35594,-33560
2005,35550,-33545
1975,35508,-33533
1946,35463,-33517
1917,35420,-33503
1889,35379,-33490
1860,35330,-33470
1832,35282,-33450
1804,35235,-33431
1776,35190,-33414
1748,35145,-33397
1721,35096,-33375
1693,35046,-33353
1666,34998,-33332
1640,34952,-33312
1613,34902,-33289
1587,34855,-33268
1560,34807,-33247
1534,34758,-33224
1509,34708,-33199
1483,34659,-33176
1458,34609,-33151
1433,34562,-33129
1408,34511,-33103
1383,34462,-33079
1359,34415,-33056
1334,34368,-33034
1310,34322,-33012
1286,34275,-32989
1263,34226,-32963
1239,34178,-32939
1216,34131,-32915
1193,34083,-32890
1170,34035,-32865
1148,33987,-32839
1125,33943,-32818
1103,33902,-32799
1081,33858,-32777
1060,33814,-32754
1038,33771,-32733
1017,33728,-32711
996,33681,-32685
975,33635,-32660
954,33588,-32634
934,33538,-32604
914,33492,-32578
894,33445,-32551
874,33394,-32520
854,33344,-32490
835,33293,-32458
816,33239,-32423
797,33190,-32393
778,33136,-32358
760,33083,-32323
742,33026,-32284
724,32970,-32246
706,32916,-32210
688,32860,-32172
671,32804,-32133
654,32746,-32092
637,32689,-32052
620,32631,-32011
604,32578,-31974
587,32521,-31934
571,32465,-31894
555,32410,-31855
540,32355,-31815
524,32301,-31777
509,32249,-31740
494,32196,-31702
480,32144,-31664
465,32090,-31625
451,32040,-31589
437,31992,-31555
423,31947,-31524
409,31900,-31491
396,31857,-31461
383,31813,-31430
370,31774,-31404
357,31732,-31375
344,31689,-31345
332,31644,-31312
320,31605,-31285
308,31564,-31256
297,31520,-31223
285,31479,-31194
274,31440,-31166
263,31399,-31136
252,31358,-31106
242,31317,-31075
231,31274,-31043
221,31231,-31010
212,31188,-30976
202,31146,-30944
193,31103,-30910
183,31057,-30874
174,31011,-30837
166,30969,-30803
157,30925,-30768
149,30882,-30733
141,30841,-30700
133,30799,-30666
125,30755,-30630
118,30713,-30595
111,30670,-30559
104,30624,-30520
97,30576,-30479
91,30530,-30439
84,30485,-30401
78,30444,-30366
73,30403,-30330
67,30362,-30295
62,30321,-30259
56,30280,-30224
51,30238,-30187
47,30197,-30150
42,30154,-30112
38,30112,-30074
34,30070,-30036
30,30029,-29999
27,29989,-29962
23,29950,-29927
20,29910,-29890
17,29873,-29856
15,29835,-29820
12,29797,-29785
10,29761,-29751
8,29722,-29714
6,29682,-29676
5,29644,-29639
3,29606,-29603
2,29564,-29562
1,29519,-29518
1,29477,-29476
0,29439,-29439
0,29403,-29403
0,29361,-29361
0,29316,-29316
1,29274,-29273
1,29235,-29234
2,29193,-29191
4,29148,-29144
5,29102,-29097
7,29049,-29042
8,28996,-28988
10,28944,-28934
13,28895,-28882
15,28844,-28829
18,28792,-28774
21,28741,-28720
24,28690,-28666
27,28637,-28610
31,28584,-28553
35,28529,-28494
39,28472,-28433
43,28416,-28373
48,28361,-28313
52,28310,-28258
57,28258,-28201
63,28206,-28143
68,28155,-28087
74,28107,-28033
80,28055,-27975
86,28004,-27918
92,27954,-27862
99,27903,-27804
105,27855,-27750
112,27811,-27699
120,27767,-27647
127,27722,-27595
135,27679,-27544
142,27637,-27495
151,27599,-27448
159,27560,-27401
167,27522,-27355
176,27482,-27306
185,27441,-27256
194,27397,-27203
204,27357,-27153
214,27319,-27105
223,27278,-27055
234,27236,-27002
244,27193,-26949
255,27152,-26897
265,27114,-26849
276,27073,-26797
288,27029,-26741
299,26986,-26687
311,26949,-26638
323,26913,-26590
335,26869,-26534
347,26821,-26474
360,26782,-26422
372,26750,-26378
385,26714,-26329
399,26667,-26268
412,26622,-26210
426,26585,-26159
440,26550,-26110
454,26509,-26055
468,26462,-25994
483,26415,-25932
497,26371,-25874
512,26328,-25816
528,26287,-25759
543,26251,-25708
559,26211,-25652
575,26170,-25595
591,26131,-25540
607,26094,-25487
624,26055,-25431
640,26013,-25373
657,25970,-25313
674,25931,-25257
692,25894,-25202
710,25856,-25146
727,25818,-25091
745,25779,-25034
764,25742,-24978
782,25705,-24923
801,25671,-24870
820,25637,-24817
839,25601,-24762
858,25565,-24707
878,25531,-24653
898,25499,-24601
918,25469,-24551
938,25437,-24499
959,25404,-24445
979,25371,-24392
1000,25339,-24339
1021,25307,-24286
1043,25274,-24231
1064,25242,-24178
1086,25209,-24123
1108,25174,-24066
1130,25140,-24010
1152,25107,-23955
1175,25074,-23899
1198,25043,-23845
1221,25011,-23790
1244,24976,-23732
1268,24941,-23673
1291,24906,-23615
1315,24869,-23554
1339,24832,-23493
1364,24797,-23433
1388,24758,-23370
1413,24721,-23308
1438,24682,-23244
1463,24643,-23180
1488,24604,-23116
1514,24565,-23051
1540,24526,-22986
1566,24484,-22918
1592,24441,-22849
1619,24399,-22780
1645,24360,-22715
1672,24321,-22649
1699,24280,-22581
1726,24232,-22506
1754,24187,-22433
1782,24148,-22366
1810,24112,-22302
1838,24068,-22230
1866,24016,-22150
1895,23968,-22073
1923,23926,-22003
1952,23883,-21931
1981,23840,-21859
2011,23798,-21787
2040,23757,-21717
2070,23716,-21646
2100,23677,-21577
2130,23640,-21510
2161,23600,-21439
2191,23560,-21369
2222,23519,-21297
2253,23481,-21228
2284,23447,-21163
2316,23413,-21097
2347,23378,-21031
2379,23344,-20965
2411,23313,-20902
2444,23281,-20837
2476,23251,-20775
2509,23219,-20710
2541,23189,-20648
2574,23158,-20584
2608,23129,-20521
2641,23098,-20457
2675,23066,-20391
2709,23034,-20325
2743,23004,-20261
2777,22974,-20197
2811,22946,-20135
2846,22915,-20069
2881,22884,-20003
2916,22852,-19936
2951,22821,-19870
2987,22791,-19804
3022,22758,-19736
3058,22726,-19668
3094,22694,-19600
3130,22660,-19530
3167,22626,-19459
3204,22591,-19387
3240,22556,-19316
3277,22523,-19246
3315,22491,-19176
3352,22459,-19107
3390,22427,-19037
3427,22395,-18968
3465,22364,-18899
3504,22335,-18831
3542,22307,-18765
3581,22278,-18697
3619,22250,-18631
3658,22224,-18566
3698,22196,-18498
3737,22167,-18430
3776,22135,-18359
3816,22105,-18289
3856,22072,-18216
3896,22042,-18146
3936,22008,-18072
3977,21977,-18000
4018,21945,-17927
4059,21915,-17856
4100,21886,-17786
4141,21854,-17713
4182,21826,-17644
4224,21795,-17571
4266,21767,-17501
4308,21742,-17434
4350,21715,-17365
4392,21688,-17296
4435,21662,-17227
4478,21635,-17157
4520,21609,-17089
4564,21583,-17019
4607,21560,-16953
4650,21537,-16887
4694,21514,-16820
4738,21493,-16755
4782,21472,-16690
4826,21454,-16628
4870,21434,-16564
4915,21415,-16500
4960,21397,-16437
5005,21378,-16373
5050,21360,-16310
5095,21342,-16247
5141,21324,-16183
5186,21306,-16120
5232,21287,-16055
5278,21268,-15990
5324,21248,-15924
5371,21227,-15856
5417,21206,-15789
5464,21182,-15718
5511,21160,-15649
5558,21137,-15579
5605,21114,-15509
5652,21090,-15438
5700,21066,-15366
5748,21044,-15296
5796,21022,-15226
5844,20997,-15153
5892,20974,-15082
5941,20950,-15009
5989,20925,-14936
6038,20900,-14862
6087,20874,-14787
6136,20848,-14712
6185,20822,-14637
6235,20794,-14559
6284,20769,-14485
6334,20742,-14408
6384,20716,-14332
6434,20688,-14254
6485,20660,-14175
6535,20631,-14096
6586,20602,-14016
6637,20573,-13936
6688,20542,-13854
6739,20509,-13770
6790,20475,-13685
6842,20440,-13598
6893,20406,-13513
6945,20371,-13426
6997,20333,-13336
7049,20297,-13248
7101,20260,-13159
7154,20224,-13070
7206,20188,-12982
7259,20153,-12894
7312,20115,-12803
7365,20076,-12711
7418,20040,-12622
7472,20003,-12531
7525,19967,-12442
7579,19933,-12354
7633,19900,-12267
7687,19869,-12182
7741,19837,-12096
7795,19806,-12011
7850,19775,-11925
7905,19744,-11839
7959,19715,-11756
8014,19685,-11671
8069,19657,-11588
8125,19629,-11504
8180,19602,-11422
8236,19577,-11341
8291,19553,-11262
8347,19529,-11182
8403,19504,-11101
8459,19480,-11021
8516,19455,-10939
8572,19432,-10860
8629,19407,-10778
8686,19383,-10697
8742,19361,-10619
8800,19337,-10537
8857,19312,-10455
8914,19287,-10373
8972,19261,-10289
9029,19237,-10208
9087,19212,-10125
9145,19187,-10042
9203,19162,-9959
9261,19139,-9878
9319,19116,-9797
9378,19093,-9715
9437,19068,-9631
9495,19044,-9549
9554,19023,-9469
9613,19000,-9387
9672,18978,-9306
9732,18957,-9225
9791,18935,-9144
9851,18915,-9064
9911,18894,-8983
9970,18867,-8897
10030,18841,-8811
10091,18816,-8725
10151,18790,-8639
10211,18765,-8554
10272,18740,-8468
10332,18718,-8386
10393,18696,-8303
10454,18674,-8220
10515,18654,-8139
10576,18633,-8057
10638,18613,-7975
10699,18593,-7894
10761,18573,-7812
10822,18554,-7732
10884,18533,-7649
10946,18511,-7565
11008,18488,-7480
11071,18465,-7394
11133,18442,-7309
11195,18419,-7224
11258,18393,-7135
11321,18369,-7048
11384,18343,-6959
11447,18317,-6870
11510,18292,-6782
11573,18266,-6693
11636,18241,-6605
11700,18212,-6512
11763,18183,-6420
11827,18155,-6328
11891,18126,-6235
11955,18098,-6143
12019,18070,-6051
12083,18041,-5958
12147,18012,-5865
12211,17980,-5769
12276,17949,-5673
12340,17919,-5579
12405,17888,-5483
12470,17858,-5388
12535,17829,-5294
12600,17798,-5198
12665,17770,-5105
12731,17742,-5011
12796,17714,-4918
12861,17688,-4827
12927,17659,-4732
12993,17633,-4640
13059,17609,-4550
13125,17583,-4458
13191,17558,-4367
13257,17531,-4274
13323,17506,-4183
13389,17482,-4093
13456,17457,-4001
13523,17432,-3909
13589,17408,-3819
13656,17383,-3727
13723,17359,-3636
13790,17335,-3545
13857,17312,-3455
13924,17289,-3365
13991,17266,-3275
14059,17246,-3187
14126,17227,-3101
14194,17205,-3011
14262,17182,-2920
14329,17161,-2832
14397,17140,-2743
14465,17119,-2654
14533,17097,-2564
14601,17074,-2473
14670,17052,-2382
14738,17031,-2293
14806,17009,-2203
14875,16987,-2112
14944,16966,-2022
15012,16944,-1932
15081,16922,-1841
15150,16900,-1750
15219,16879,-1660
15288,16858,-1570
15357,16834,-1477
15426,16812,-1386
15496,16788,-1292
15565,16766,-1201
15635,16744,-1109
15704,16722,-1018
15774,16698,-924
15844,16674,-830
15913,16651,-738
15983,16633,-650
16053,16612,-559
16123,16591,-468
16194,16567,-373
16264,16546,-282
16334,16522,-188
16405,16499,-94
16475,16479,-4
16546,16457,89
16616,16434,182
16687,16410,277
16758,16388,370
16828,16366,462
16899,16344,555
16970,16325,645
17041,16308,733
17113,16294,819
17184,16282,902
17255,16270,985
17326,16260,1066
17398,16252,1146
17469,16245,1224
17541,16239,1302
17612,16234,1378
17684,16228,1456
17756,16226,1530
17828,16221,1607
17900,16218,1682
17972,16214,1758
18044,16211,1833
18116,16209,1907
18188,16206,1982
18260,16204,2056
18332,16202,2130
18404,16200,2204
18477,16198,2279
18549,16197,2352
18622,16197,2425
18694,16196,2498
18767,16195,2572
18840,16194,2646
18912,16193,2719
18985,16193,2792
19058,16194,2864
19131,16193,2938
19204,16193,3011
19277,16193,3084
19350,16194,3156
19423,16194,3229
19496,16196,3300
19569,16196,3373
19642,16196,3446
19716,16197,3519
19789,16198,3591
19862,16200,3662
19936,16202,3734
20009,16204,3805
20083,16207,3876
20156,16210,3946
20230,16213,4017
20304,16217,4087
20377,16221,4156
20451,16225,4226
20525,16230,4295
20599,16235,4364
20672,16242,4430
20746,16250,4496
20820,16257,4563
20894,16265,4629
20968,16275,4693
21042,16285,4757
21116,16295,4821
21190,16308,4882
21265,16322,4943
21339,16340,4999
21413,16360,5053
21487,16382,5105
21561,16414,5147
21636,16469,5167
21710,16562,5148
21784,16697,5087
21859,16868,4991
21933,17088,4845
22008,17350,4658
22082,17652,4430
22157,18015,4142
22231,18394,3837
22306,18746,3560
22380,19041,3339
22455,19297,3158
22529,19547,2982
22604,19771,2833
22679,19989,2690
22753,20183,2570
22828,20373,2455
22903,20555,2348
22978,20746,2232
23052,20930,2122
23127,21109,2018
23202,21284,1918
23277,21455,1822
23352,21624,1728
23427,21805,1622
23501,21975,1526
23576,22139,1437
23651,22291,1360
23726,22439,1287
23801,22559,1242
23876,22681,1195
23951,22781,1170
24026,22876,1150
24101,22973,1128
24176,23061,1115
24251,23138,1113
24326,23222,1104
24401,23308,1093
24475,23393,1082
24550,23482,1068
24625,23580,1045
24700,23689,1011
24775,23797,978
24850,23919,931
24925,24047,878
25000,24178,822
25075,24316,759
25150,24440,710
25225,24558,667
25300,24660,640
25375,24756,619
25450,24846,604
25525,24927,598
25600,25000,600
25675,25067,608
25750,25127,623
25825,25187,638
25900,25247,653
25975,25308,667
26050,25368,682
26125,25431,694
26200,25497,703
26275,25564,711
26350,25638,712
26425,25715,710
26500,25794,706
26574,25872,702
26649,25950,699
26724,26028,696
26799,26110,689
26874,26189,685
26948,26267,681
27023,26348,675
27098,26428,670
27173,26509,664
27247,26589,658
27322,26665,657
27397,26746,651
27471,26823,648
27546,26894,652
27621,26956,665
27695,27024,671
27770,27094,676
27844,27161,683
27919,27229,690
27993,27298,695
28068,27371,697
28142,27446,696
28217,27522,695
28291,27600,691
28365,27681,684
28440,27763,677
28514,27846,668
28588,27935,653
28662,28023,639
28736,28113,623
28811,28208,603
28885,28304,581
28959,28391,568
29033,28478,555
29107,28562,545
29181,28648,533
29255,28730,525
29329,28802,527
29402,28872,530
29476,28942,534
29550,29013,537
29624,29078,546
29697,29140,557
29771,29199,572
29845,29260,585
29918,29324,594
29992,29386,606
30065,29450,615
30139,29517,622
30212,29583,629
30285,29653,632
30359,29726,633
30432,29802,630
30505,29877,628
30578,29953,625
30651,30031,620
30724,30109,615
30797,30193,604
30870,30273,597
30943,30352,591
31016,30431,585
