reference,position,error
48323,50002,-1679
48305,50005,-1701
48286,50003,-1717
48268,50002,-1734
48250,50003,-1753
48231,50001,-1770
48213,49999,-1786
48194,49998,-1804
48176,50001,-1825
48157,50001,-1844
48138,49999,-1861
48119,49998,-1879
48100,49999,-1899
48081,49997,-1916
48061,50001,-1940
48042,49999,-1957
48023,49995,-1972
48003,49994,-1991
47983,49993,-2010
47964,49997,-2033
47944,49994,-2050
47924,49993,-2069
47904,49992,-2088
47884,49993,-2109
47864,49993,-2129
47843,49994,-2151
47823,49991,-2168
47803,49990,-2187
47782,49992,-2210
47761,49990,-2229
47741,49991,-2250
47720,49985,-2265
47699,49989,-2290
47678,49986,-2308
47657,49987,-2330
47636,49986,-2350
47614,49987,-2373
47593,49986,-2393
47572,49985,-2413
47550,49983,-2433
47528,49982,-2454
47507,49982,-2475
47485,49981,-2496
47463,49982,-2519
47441,49977,-2536
47419,49982,-2563
47397,49979,-2582
47375,49978,-2603
47352,49976,-2624
47330,49976,-2646
47307,49977,-2670
47285,49977,-2692
47262,49976,-2714
47239,49976,-2737
47216,49976,-2760
47193,49976,-2783
47170,49973,-2803
47147,49974,-2827
47124,49972,-2848
47100,49971,-2871
47077,49971,-2894
47054,49971,-2917
47030,49970,-2940
47006,49968,-2962
46982,49971,-2989
46959,49968,-3009
46935,49966,-3031
46911,49962,-3051
46887,49964,-3077
46862,49964,-3102
46838,49963,-3125
46814,49962,-3148
46789,49964,-3175
46765,49960,-3195
46740,49958,-3218
46715,49958,-3243
46690,49959,-3269
46666,49959,-3293
46641,49957,-3316
46615,49954,-3339
46590,49954,-3364
46565,49957,-3392
46540,49958,-3418
46514,49953,-3439
46489,49954,-3465
46463,49954,-3491
46437,49952,-3515
46412,49951,-3539
46386,49951,-3565
46360,49949,-3589
46334,49947,-3613
46308,49947,-3639
46282,49949,-3667
46255,49946,-3691
46229,49946,-3717
46203,49946,-3744
46176,49946,-3770
46149,49943,-3794
46123,49943,-3820
46096,49937,-3841
46069,49940,-3871
46042,49940,-3898
46015,49938,-3923
45988,49938,-3950
45961,49935,-3974
45933,49935,-4002
45906,49936,-4030
45879,49936,-4057
45851,49934,-4083
45823,49931,-4108
45796,49931,-4135
45768,49929,-4161
45740,49927,-4187
45712,49929,-4217
45684,49930,-4246
45656,49927,-4271
45628,49929,-4301
45599,49927,-4328
45571,49923,-4352
45543,49923,-4380
45514,49922,-4408
45485,49923,-4438
45457,49920,-4463
45428,49921,-4493
45399,49917,-4518
45370,49915,-4545
45341,49920,-4579
45312,49916,-4604
45283,49917,-4634
45253,49913,-4660
45224,49913,-4689
45195,49910,-4715
45165,49909,-4744
45136,49912,-4776
45106,49909,-4803
45076,49909,-4833
45046,49908,-4862
45016,49908,-4892
44986,49904,-4918
44956,49904,-4948
44926,49903,-4977
44896,49902,-5006
44866,49901,-5035
44835,49898,-5063
44805,49901,-5096
44774,49901,-5127
44744,49895,-5151
44713,49893,-5180
44682,49890,-5208
44651,49889,-5238
44620,49889,-5269
44589,49889,-5300
44558,49887,-5329
44527,49884,-5357
44496,49884,-5388
44464,49882,-5418
44433,49883,-5450
44401,49880,-5479
44370,49880,-5510
44338,49879,-5541
44306,49874,-5568
44275,49874,-5599
44243,49870,-5627
44211,49870,-5659
44179,49869,-5690
44147,49864,-5717
44114,49866,-5752
44082,49865,-5783
44050,49860,-5810
44017,49858,-5841
43985,49858,-5873
43952,49856,-5904
43920,49855,-5935
43887,49855,-5968
43854,49852,-5998
43821,49849,-6028
43788,49851,-6063
43755,49847,-6092
43722,49846,-6124
43689,49844,-6155
43656,49840,-6184
43623,49838,-6215
43589,49841,-6252
43556,49833,-6277
43522,49835,-6313
43489,49830,-6341
43455,49827,-6372
43421,49829,-6408
43387,49826,-6439
43353,49823,-6470
43319,49825,-6506
43285,49822,-6537
43251,49819,-6568
43217,49817,-6600
43183,49812,-6629
43148,49812,-6664
43114,49808,-6694
43079,49809,-6730
43045,49808,-6763
43010,49803,-6793
42975,49794,-6819
42941,49794,-6853
42906,49793,-6887
42871,49793,-6922
42836,49783,-6947
42801,49785,-6984
42766,49777,-7011
42730,49775,-7045
42695,49766,-7071
42660,49765,-7105
42624,49755,-7131
42589,49746,-7157
42553,49739,-7186
42518,49734,-7216
42482,49718,-7236
42446,49714,-7268
42410,49701,-7291
42374,49689,-7315
42338,49677,-7339
42302,49664,-7362
42266,49653,-7387
42230,49640,-7410
42194,49625,-7431
42157,49611,-7454
42121,49599,-7478
42085,49590,-7505
42048,49569,-7521
42011,49556,-7545
41975,49538,-7563
41938,49526,-7588
41901,49509,-7608
41864,49495,-7631
41827,49477,-7650
41790,49461,-7671
41753,49447,-7694
41716,49433,-7717
41679,49416,-7737
41642,49398,-7756
41604,49383,-7779
41567,49362,-7795
41529,49347,-7818
41492,49333,-7841
41454,49315,-7861
41417,49295,-7878
41379,49278,-7899
41341,49260,-7919
41303,49245,-7942
41265,49229,-7964
41227,49211,-7984
41189,49197,-8008
41151,49178,-8027
41113,49163,-8050
41075,49148,-8073
41036,49131,-8095
40998,49115,-8117
40959,49103,-8144
40921,49084,-8163
40882,49072,-8190
40844,49056,-8212
40805,49043,-8238
40766,49028,-8262
40727,49016,-8289
40688,49000,-8312
40650,48986,-8336
40611,48969,-8358
40571,48955,-8384
40532,48944,-8412
40493,48928,-8435
40454,48916,-8462
40414,48898,-8484
40375,48885,-8510
40336,48872,-8536
40296,48854,-8558
40257,48841,-8584
40217,48830,-8613
40177,48813,-8636
40137,48802,-8665
40098,48789,-8691
40058,48772,-8714
40018,48757,-8739
39978,48745,-8767
39938,48731,-8793
39898,48718,-8820
39857,48706,-8849
39817,48694,-8877
39777,48682,-8905
39736,48667,-8931
39696,48656,-8960
39656,48640,-8984
39615,48631,-9016
39574,48615,-9041
39534,48602,-9068
39493,48585,-9092
39452,48573,-9121
39411,48561,-9150
39371,48541,-9170
39330,48530,-9200
39289,48515,-9226
39248,48499,-9251
39206,48486,-9280
39165,48468,-9303
39124,48461,-9337
39083,48446,-9363
39041,48433,-9392
39000,48418,-9418
38959,48406,-9447
38917,48394,-9477
38876,48379,-9503
38834,48370,-9536
38792,48358,-9566
38751,48345,-9594
38709,48332,-9623
38667,48321,-9654
38625,48313,-9688
38583,48299,-9716
38541,48289,-9748
38499,48275,-9776
38457,48263,-9806
38415,48250,-9835
38372,48241,-9869
38330,48228,-9898
38288,48219,-9931
38246,48206,-9960
38203,48190,-9987
38161,48177,-10016
38118,48169,-10051
38075,48153,-10078
38033,48145,-10112
37990,48133,-10143
37947,48122,-10175
37905,48107,-10202
37862,48096,-10234
37819,48084,-10265
37776,48073,-10297
37733,48059,-10326
37690,48048,-10358
37647,48034,-10387
37604,48026,-10422
37560,48013,-10453
37517,47998,-10481
37474,47987,-10513
37430,47976,-10546
37387,47963,-10576
37344,47952,-10608
37300,47941,-10641
37257,47926,-10669
37213,47916,-10703
37169,47904,-10735
37126,47891,-10765
37082,47882,-10800
37038,47867,-10829
36994,47853,-10859
36950,47844,-10894
36906,47828,-10922
36862,47819,-10957
36818,47806,-10988
36774,47796,-11022
36730,47782,-11052
36686,47772,-11086
36642,47761,-11119
36597,47748,-11151
36553,47738,-11185
36509,47723,-11214
36464,47712,-11248
36420,47697,-11277
36375,47684,-11309
36331,47669,-11338
36286,47659,-11373
36242,47647,-11405
36197,47633,-11436
36152,47618,-11466
36107,47604,-11497
36063,47594,-11531
36018,47581,-11563
35973,47567,-11594
35928,47554,-11626
35883,47537,-11654
35838,47524,-11686
35793,47512,-11719
35748,47500,-11752
35702,47481,-11779
35657,47469,-11812
35612,47452,-11840
35567,47439,-11872
35521,47426,-11905
35476,47414,-11938
35431,47399,-11968
35385,47389,-12004
35340,47377,-12037
35294,47363,-12069
35249,47349,-12100
35203,47337,-12134
35157,47326,-12169
35112,47309,-12197
35066,47297,-12231
35020,47285,-12265
34974,47273,-12299
34928,47261,-12333
34882,47248,-12366
34836,47233,-12397
34790,47217,-12427
34744,47205,-12461
34698,47193,-12495
34652,47177,-12525
34606,47161,-12555
34560,47145,-12585
34514,47131,-12617
34467,47117,-12650
34421,47099,-12678
34375,47085,-12710
34328,47071,-12743
34282,47052,-12770
34236,47033,-12797
34189,47014,-12825
34143,47000,-12857
34096,46980,-12884
34049,46964,-12915
34003,46945,-12942
33956,46927,-12971
33909,46910,-13001
33863,46894,-13031
33816,46878,-13062
33769,46861,-13092
33722,46843,-13121
33675,46825,-13150
33629,46806,-13177
33582,46790,-13208
33535,46775,-13240
33488,46756,-13268
33441,46739,-13298
33393,46721,-13328
33346,46705,-13359
33299,46692,-13393
33252,46671,-13419
33205,46658,-13453
33158,46643,-13485
33110,46628,-13518
33063,46611,-13548
33016,46597,-13581
32968,46581,-13613
32921,46567,-13646
32873,46549,-13676
32826,46533,-13707
32778,46519,-13741
32731,46504,-13773
32683,46487,-13804
32636,46471,-13835
32588,46457,-13869
32540,46436,-13896
32493,46420,-13927
32445,46405,-13960
32397,46385,-13988
32350,46371,-14021
32302,46350,-14048
32254,46333,-14079
32206,46317,-14111
32158,46298,-14140
32110,46282,-14172
32062,46266,-14204
32014,46248,-14234
31966,46231,-14265
31918,46210,-14292
31870,46195,-14325
31822,46178,-14356
31774,46161,-14387
31726,46141,-14415
31678,46126,-14448
31629,46110,-14481
31581,46094,-14513
31533,46079,-14546
31485,46060,-14575
31436,46045,-14609
31388,46030,-14642
31340,46013,-14673
31291,45998,-14707
31243,45982,-14739
31195,45968,-14773
31146,45951,-14805
31098,45930,-14832
31049,45913,-14864
31001,45891,-14890
30952,45877,-14925
30903,45866,-14963
30855,45853,-14998
30806,45833,-15027
30758,45804,-15046
30709,45779,-15070
30660,45758,-15098
30612,45744,-15132
30563,45729,-15166
30514,45712,-15198
30465,45696,-15231
30416,45677,-15261
30368,45665,-15297
30319,45649,-15330
30270,45635,-15365
30221,45616,-15395
30172,45601,-15429
30123,45583,-15460
30074,45566,-15492
30025,45548,-15523
29976,45532,-15556
29927,45511,-15584
29878,45494,-15616
29829,45474,-15645
29780,45453,-15673
29731,45433,-15702
29682,45412,-15730
29633,45392,-15759
29584,45370,-15786
29534,45350,-15816
29485,45330,-15845
29436,45309,-15873
29387,45289,-15902
29338,45269,-15931
29288,45251,-15963
29239,45228,-15989
29190,45206,-16016
29141,45185,-16044
29091,45159,-16068
29042,45141,-16099
28993,45118,-16125
28943,45096,-16153
28894,45071,-16177
28844,45047,-16203
28795,45021,-16226
28746,44993,-16247
28696,44973,-16277
28647,44948,-16301
28597,44923,-16326
28548,44898,-16350
28498,44874,-16376
28449,44849,-16400
28399,44820,-16421
28350,44797,-16447
28300,44771,-16471
28250,44744,-16494
28201,44722,-16521
28151,44694,-16543
28102,44669,-16567
28052,44641,-16589
28002,44614,-16612
27953,44583,-16630
27903,44560,-16657
27853,44536,-16683
27804,44518,-16714
27754,44498,-16744
27704,44478,-16774
27655,44457,-16802
27605,44439,-16834
27555,44418,-16863
27506,44397,-16891
27456,44379,-16923
27406,44358,-16952
27356,44334,-16978
27306,44314,-17008
27257,44295,-17038
27207,44271,-17064
27157,44247,-17090
27107,44224,-17117
27057,44205,-17148
27008,44183,-17175
26958,44160,-17202
26908,44140,-17232
26858,44118,-17260
26808,44093,-17285
26758,44071,-17313
26708,44047,-17339
26659,44024,-17365
26609,44005,-17396
26559,43982,-17423
26509,43961,-17452
26459,43941,-17482
26409,43921,-17512
26359,43900,-17541
26309,43881,-17572
26259,43861,-17602
26209,43842,-17633
26159,43823,-17664
26109,43804,-17695
26059,43783,-17724
26009,43761,-17752
25959,43741,-17782
25910,43718,-17808
25860,43699,-17839
25810,43679,-17869
25760,43660,-17900
25710,43639,-17929
25660,43618,-17958
25610,43597,-17987
25560,43574,-18014
25510,43555,-18045
25460,43533,-18073
25410,43512,-18102
25360,43490,-18130
25310,43466,-18156
25260,43444,-18184
25210,43421,-18211
25160,43397,-18237
25110,43374,-18264
25060,43346,-18286
25010,43320,-18310
24960,43296,-18336
24910,43271,-18361
24860,43242,-18382
24810,43215,-18405
24760,43192,-18432
24710,43165,-18455
24660,43140,-18480
24610,43114,-18504
24560,43084,-18524
24510,43055,-18545
24460,43026,-18566
24410,42999,-18589
24360,42969,-18609
24310,42936,-18626
24260,42909,-18649
24210,42879,-18669
24160,42850,-18690
24110,42822,-18712
24060,42795,-18735
24010,42767,-18757
23960,42737,-18777
23910,42710,-18800
23860,42682,-18822
23810,42652,-18842
23760,42619,-18859
23710,42588,-18878
23660,42559,-18899
23610,42529,-18919
23561,42501,-18940
23511,42475,-18964
23461,42447,-18986
23411,42418,-19007
23361,42387,-19026
23311,42358,-19047
23261,42329,-19068
23211,42298,-19087
23161,42269,-19108
23112,42241,-19129
23062,42214,-19152
23012,42186,-19174
22962,42161,-19199
22912,42136,-19224
22862,42108,-19246
22813,42082,-19269
22763,42054,-19291
22713,42029,-19316
22663,42007,-19344
22613,41984,-19371
22564,41957,-19393
22514,41930,-19416
22464,41903,-19439
22414,41874,-19460
22365,41849,-19484
22315,41820,-19505
22265,41794,-19529
22216,41768,-19552
22166,41738,-19572
22116,41710,-19594
22066,41686,-19620
22017,41657,-19640
21967,41628,-19661
21918,41602,-19684
21868,41575,-19707
21818,41550,-19732
21769,41524,-19755
21719,41494,-19775
21670,41468,-19798
21620,41438,-19818
21571,41411,-19840
21521,41382,-19861
21472,41353,-19881
21422,41323,-19901
21373,41290,-19917
21323,41255,-19932
21274,41223,-19949
21224,41187,-19963
21175,41152,-19977
21125,41114,-19989
21076,41081,-20005
21027,41045,-20018
20977,41008,-20031
20928,40975,-20047
20879,40940,-20061
20829,40907,-20078
20780,40867,-20087
20731,40832,-20101
20681,40791,-20110
20632,40753,-20121
20583,40712,-20129
20534,40671,-20137
20485,40633,-20148
20435,40592,-20157
20386,40554,-20168
20337,40515,-20178
20288,40480,-20192
20239,40443,-20204
20190,40406,-20216
20141,40366,-20225
20092,40328,-20236
20043,40288,-20245
19994,40252,-20258
19945,40217,-20272
19896,40181,-20285
19847,40148,-20301
19798,40115,-20317
19749,40088,-20339
19700,40057,-20357
19651,40027,-20376
19603,39997,-20394
19554,39969,-20415
19505,39941,-20436
19456,39914,-20458
19407,39884,-20477
19359,39855,-20496
19310,39827,-20517
19261,39801,-20540
19213,39774,-20561
19164,39745,-20581
19115,39717,-20602
19067,39686,-20619
19018,39656,-20638
18970,39627,-20657
18921,39596,-20675
18873,39567,-20694
18824,39537,-20713
18776,39508,-20732
18727,39479,-20752
18679,39450,-20771
18631,39421,-20790
18582,39391,-20809
18534,39362,-20828
18486,39331,-20845
18438,39299,-20861
18389,39264,-20875
18341,39233,-20892
18293,39198,-20905
18245,39163,-20918
18197,39125,-20928
18149,39088,-20939
18100,39050,-20950
18052,39015,-20963
18004,38979,-20975
17956,38941,-20985
17908,38899,-20991
17861,38861,-21000
17813,38819,-21006
17765,38781,-21016
17717,38740,-21023
17669,38698,-21029
17621,38655,-21034
17574,38613,-21039
17526,38567,-21041
17478,38527,-21049
17430,38484,-21054
17383,38438,-21055
17335,38391,-21056
17288,38346,-21058
17240,38300,-21060
17193,38258,-21065
17145,38214,-21069
17098,38168,-21070
17050,38123,-21073
17003,38082,-21079
16955,38042,-21087
16908,38000,-21092
16861,37958,-21097
16814,37916,-21102
16766,37874,-21108
16719,37835,-21116
16672,37794,-21122
16625,37756,-21131
16578,37718,-21140
16531,37681,-21150
16484,37646,-21162
16437,37609,-21172
16390,37573,-21183
16343,37537,-21194
16296,37498,-21202
16249,37458,-21209
16202,37422,-21220
16155,37386,-21231
16109,37351,-21242
16062,37313,-21251
16015,37276,-21261
15969,37238,-21269
15922,37196,-21274
15876,37155,-21279
15829,37115,-21286
15782,37073,-21291
15736,37029,-21293
15690,36986,-21296
15643,36942,-21299
15597,36901,-21304
15551,36854,-21303
15504,36808,-21304
15458,36757,-21299
15412,36707,-21295
15366,36656,-21290
15320,36607,-21287
15273,36558,-21285
15227,36510,-21283
15181,36464,-21283
15135,36417,-21282
15090,36370,-21280
15044,36327,-21283
14998,36285,-21287
14952,36241,-21289
14906,36195,-21289
14861,36148,-21287
14815,36103,-21288
14769,36060,-21291
14724,36018,-21294
14678,35976,-21298
14633,35933,-21300
14587,35892,-21305
14542,35850,-21308
14496,35813,-21317
14451,35771,-21320
14406,35731,-21325
14360,35687,-21327
14315,35646,-21331
14270,35607,-21337
14225,35569,-21344
14180,35530,-21350
14135,35491,-21356
14090,35451,-21361
14045,35412,-21367
14000,35376,-21376
13955,35336,-21381
13910,35293,-21383
13865,35251,-21386
13820,35209,-21389
13776,35169,-21393
13731,35129,-21398
13687,35087,-21400
13642,35045,-21403
13597,35002,-21405
13553,34960,-21407
13509,34917,-21408
13464,34875,-21411
13420,34831,-21411
13376,34785,-21409
13331,34742,-21411
13287,34698,-21411
13243,34653,-21410
13199,34611,-21412
13155,34565,-21410
13111,34520,-21409
13067,34475,-21408
13023,34432,-21409
12979,34387,-21408
12935,34345,-21410
12891,34303,-21412
12848,34262,-21414
12804,34220,-21416
12760,34180,-21420
12717,34143,-21426
12673,34108,-21435
12630,34072,-21442
12586,34036,-21450
12543,33994,-21451
12500,33954,-21454
12456,33906,-21450
12413,33864,-21451
12370,33822,-21452
12327,33780,-21453
12284,33735,-21451
12241,33690,-21449
12198,33646,-21448
12155,33607,-21452
12112,33566,-21454
12069,33524,-21455
12026,33483,-21457
11984,33441,-21457
11941,33397,-21456
11899,33346,-21448
11856,33293,-21437
11813,33237,-21424
11771,33183,-21412
11729,33125,-21396
11686,33067,-21381
11644,33006,-21362
11602,32947,-21345
11560,32889,-21329
11517,32830,-21313
11475,32773,-21298
11433,32720,-21287
11391,32664,-21273
11349,32608,-21259
11308,32554,-21246
11266,32504,-21238
11224,32452,-21228
11182,32401,-21219
11141,32351,-21210
11099,32301,-21202
11058,32253,-21195
11016,32205,-21189
10975,32159,-21184
10933,32116,-21183
10892,32073,-21181
10851,32028,-21177
10810,31985,-21175
10768,31943,-21175
10727,31900,-21173
10686,31861,-21175
10645,31823,-21178
10604,31782,-21178
10564,31740,-21176
10523,31699,-21176
10482,31659,-21177
10441,31623,-21182
10401,31582,-21181
10360,31541,-21181
10320,31499,-21179
10279,31456,-21177
10239,31415,-21176
10199,31373,-21174
10158,31331,-21173
10118,31289,-21171
10078,31244,-21166
10038,31198,-21160
9998,31154,-21156
9958,31110,-21152
9918,31063,-21145
9878,31017,-21139
9838,30970,-21132
9799,30925,-21126
9759,30882,-21123
9719,30840,-21121
9680,30797,-21117
9640,30754,-21114
9601,30712,-21111
9562,30669,-21107
9522,30627,-21105
9483,30584,-21101
9444,30540,-21096
9405,30497,-21092
9366,30456,-21090
9327,30416,-21089
9288,30377,-21089
9249,30333,-21084
9210,30290,-21080
9171,30247,-21076
9133,30206,-21073
9094,30166,-21072
9056,30122,-21066
9017,30078,-21061
8979,30036,-21057
8940,29997,-21057
8902,29960,-21058
8864,29921,-21057
8826,29880,-21054
8788,29840,-21052
8749,29799,-21050
8712,29759,-21047
8674,29719,-21045
8636,29680,-21044
8598,29639,-21041
8560,29598,-21038
8523,29560,-21037
8485,29520,-21035
8448,29480,-21032
8410,29443,-21033
8373,29405,-21032
8336,29370,-21034
8298,29331,-21033
8261,29289,-21028
8224,29247,-21023
8187,29207,-21020
8150,29164,-21014
8113,29118,-21005
8076,29070,-20994
8039,29022,-20983
8003,28978,-20975
7966,28930,-20964
7930,28882,-20952
7893,28832,-20939
7857,28778,-20921
7820,28723,-20903
7784,28671,-20887
7748,28618,-20870
7712,28564,-20852
7676,28510,-20834
7640,28456,-20816
7604,28405,-20801
7568,28361,-20793
7532,28309,-20777
7496,28256,-20760
7461,28202,-20741
7425,28150,-20725
7389,28098,-20709
7354,28047,-20693
7319,27995,-20676
