reference,position,error
25,38444,-38419
30,38394,-38364
35,38345,-38310
40,38302,-38262
46,38258,-38212
52,38213,-38161
59,38169,-38110
66,38129,-38063
74,38087,-38013
82,38041,-37959
90,37997,-37907
99,37954,-37855
108,37911,-37803
117,37869,-37752
127,37825,-37698
137,37786,-37649
148,37745,-37597
159,37708,-37549
170,37671,-37501
182,37632,-37450
194,37595,-37401
207,37556,-37349
220,37518,-37298
234,37481,-37247
247,37442,-37195
262,37403,-37141
276,37363,-37087
291,37322,-37031
307,37280,-36973
323,37238,-36915
339,37194,-36855
355,37148,-36793
372,37101,-36729
390,37056,-36666
408,37012,-36604
426,36966,-36540
444,36916,-36472
463,36869,-36406
483,36819,-36336
502,36766,-36264
523,36713,-36190
543,36660,-36117
564,36611,-36047
585,36559,-35974
607,36510,-35903
629,36461,-35832
652,36418,-35766
674,36373,-35699
698,36328,-35630
721,36286,-35565
745,36245,-35500
770,36203,-35433
795,36160,-35365
820,36116,-35296
845,36072,-35227
871,36029,-35158
898,35983,-35085
925,35939,-35014
952,35899,-34947
979,35860,-34881
1007,35818,-34811
1035,35775,-34740
1064,35734,-34670
1093,35692,-34599
1123,35651,-34528
1152,35610,-34458
1183,35572,-34389
1213,35535,-34322
1244,35496,-34252
1276,35461,-34185
1307,35424,-34117
1339,35387,-34048
1372,35347,-33975
1405,35306,-33901
1438,35265,-33827
1472,35222,-33750
1506,35181,-33675
1540,35138,-33598
1575,35097,-33522
1610,35054,-33444
1645,35014,-33369
1681,34971,-33290
1717,34928,-33211
1754,34884,-33130
1791,34842,-33051
1828,34794,-32966
1866,34749,-32883
1904,34703,-32799
1943,34659,-32716
1981,34612,-32631
2021,34566,-32545
2060,34520,-32460
2100,34476,-32376
2140,34432,-32292
2181,34389,-32208
2222,34346,-32124
2264,34302,-32038
2305,34259,-31954
2347,34215,-31868
2390,34170,-31780
2433,34124,-31691
2476,34083,-31607
2520,34039,-31519
2563,33996,-31433
2608,33955,-31347
2652,33913,-31261
2697,33873,-31176
2743,33830,-31087
2788,33787,-30999
2835,33746,-30911
2881,33704,-30823
2928,33661,-30733
2975,33618,-30643
3022,33577,-30555
3070,33536,-30466
3118,33494,-30376
3167,33449,-30282
3216,33405,-30189
3265,33361,-30096
3315,33318,-30003
3365,33272,-29907
3415,33226,-29811
3465,33177,-29712
3516,33129,-29613
3568,33079,-29511
3619,33026,-29407
3671,32973,-29302
3724,32926,-29202
3776,32877,-29101
3829,32829,-29000
3883,32778,-28895
3936,32727,-28791
3991,32676,-28685
4045,32624,-28579
4100,32571,-28471
4155,32517,-28362
4210,32464,-28254
4266,32413,-28147
4322,32361,-28039
4378,32314,-27936
4435,32269,-27834
4492,32221,-27729
4549,32174,-27625
4607,32130,-27523
4665,32086,-27421
4723,32042,-27319
4782,31998,-27216
4841,31953,-27112
4900,31910,-27010
4960,31868,-26908
5020,31825,-26805
5080,31782,-26702
5141,31742,-26601
5201,31704,-26503
5263,31665,-26402
5324,31626,-26302
5386,31590,-26204
5448,31554,-26106
5511,31517,-26006
5573,31480,-25907
5637,31442,-25805
5700,31403,-25703
5764,31367,-25603
5828,31328,-25500
5892,31289,-25397
5957,31249,-25292
6022,31209,-25187
6087,31168,-25081
6152,31128,-24976
6218,31088,-24870
6284,31049,-24765
6351,31010,-24659
6418,30971,-24553
6485,30933,-24448
6552,30893,-24341
6620,30856,-24236
6688,30817,-24129
6756,30778,-24022
6824,30739,-23915
6893,30701,-23808
6962,30661,-23699
7032,30621,-23589
7101,30581,-23480
7171,30541,-23370
7241,30499,-23258
7312,30455,-23143
7383,30413,-23030
7454,30371,-22917
7525,30332,-22807
7597,30294,-22697
7669,30255,-22586
7741,30217,-22476
7814,30179,-22365
7886,30140,-22254
7959,30100,-22141
8033,30063,-22030
8106,30027,-21921
8180,29990,-21810
8254,29955,-21701
8329,29920,-21591
8403,29885,-21482
8478,29853,-21375
8553,29822,-21269
8629,29787,-21158
8705,29751,-21046
8780,29717,-20937
8857,29683,-20826
8933,29649,-20716
9010,29614,-20604
9087,29581,-20494
9164,29547,-20383
9242,29514,-20272
9319,29482,-20163
9397,29449,-20052
9476,29415,-19939
9554,29380,-19826
9633,29344,-19711
9712,29311,-19599
9791,29277,-19486
9871,29242,-19371
9950,29207,-19257
10030,29172,-19142
10111,29138,-19027
10191,29103,-18912
10272,29068,-18796
10353,29031,-18678
10434,28994,-18560
10515,28955,-18440
10597,28917,-18320
10679,28879,-18200
10761,28842,-18081
10843,28802,-17959
10926,28763,-17837
11008,28724,-17716
11091,28682,-17591
11175,28641,-17466
11258,28599,-17341
11342,28555,-17213
11426,28511,-17085
11510,28469,-16959
11594,28423,-16829
11678,28375,-16697
11763,28330,-16567
11848,28288,-16440
11933,28241,-16308
12019,28196,-16177
12104,28149,-16045
12190,28104,-15914
12276,28061,-15785
12362,28019,-15657
12448,27975,-15527
12535,27934,-15399
12622,27895,-15273
12709,27858,-15149
12796,27820,-15024
12883,27781,-14898
12971,27742,-14771
13059,27700,-14641
13147,27659,-14512
13235,27618,-14383
13323,27579,-14256
13412,27538,-14126
13500,27499,-13999
13589,27460,-13871
13678,27420,-13742
13768,27381,-13614
13857,27340,-13483
13947,27298,-13351
14036,27256,-13220
14126,27215,-13089
14216,27173,-12957
14307,27130,-12823
14397,27089,-12692
14488,27049,-12561
14579,27011,-12432
14670,26970,-12300
14761,26930,-12169
14852,26889,-12037
14944,26850,-11906
15035,26812,-11777
15127,26775,-11648
15219,26740,-11521
15311,26705,-11394
15403,26671,-11268
15496,26635,-11139
15588,26597,-11009
15681,26560,-10879
15774,26522,-10748
15867,26485,-10618
15960,26448,-10488
16053,26409,-10356
16147,26372,-10225
16240,26334,-10094
16334,26295,-9961
16428,26256,-9828
16522,26216,-9694
16616,26177,-9561
16710,26138,-9428
16805,26099,-9294
16899,26061,-9162
16994,26024,-9030
17089,25986,-8897
17184,25947,-8763
17279,25910,-8631
17374,25876,-8502
17469,25845,-8376
17565,25813,-8248
17660,25783,-8123
17756,25754,-7998
17852,25724,-7872
17948,25692,-7744
18044,25662,-7618
18140,25631,-7491
18236,25600,-7364
18332,25569,-7237
18429,25538,-7109
18525,25507,-6982
18622,25476,-6854
18719,25448,-6729
18815,25419,-6604
18912,25390,-6478
19009,25358,-6349
19106,25324,-6218
19204,25293,-6089
19301,25262,-5961
19398,25233,-5835
19496,25201,-5705
19594,25172,-5578
19691,25143,-5452
19789,25116,-5327
19887,25089,-5202
19985,25060,-5075
20083,25031,-4948
20181,25004,-4823
20279,24974,-4695
20377,24945,-4568
20476,24915,-4439
20574,24886,-4312
20672,24858,-4186
20771,24828,-4057
20869,24798,-3929
20968,24767,-3799
21067,24733,-3666
21166,24702,-3536
21265,24667,-3403
21363,24632,-3269
21462,24595,-3133
21561,24558,-2997
21660,24522,-2862
21760,24484,-2724
21859,24448,-2589
21958,24412,-2454
22057,24376,-2319
22157,24337,-2180
22256,24298,-2042
22355,24259,-1904
22455,24219,-1764
22554,24178,-1624
22654,24137,-1483
22753,24095,-1342
22853,24055,-1202
22953,24014,-1061
23052,23975,-923
23152,23936,-784
23252,23896,-644
23352,23856,-504
23451,23816,-365
23551,23782,-231
23651,23745,-94
23751,23710,41
23851,23675,176
23951,23642,309
24051,23612,439
24151,23583,568
24251,23556,695
24351,23533,818
24451,23514,937
24550,23499,1051
24650,23486,1164
24750,23477,1273
24850,23468,1382
24950,23462,1488
25050,23456,1594
25150,23451,1699
25250,23446,1804
25350,23441,1909
25450,23438,2012
25550,23435,2115
25650,23432,2218
25750,23430,2320
25850,23427,2423
25950,23425,2525
26050,23423,2627
26150,23422,2728
26250,23421,2829
26350,23421,2929
26450,23420,3030
26549,23420,3129
26649,23420,3229
26749,23419,3330
26849,23419,3430
26948,23419,3529
27048,23420,3628
27148,23420,3728
27247,23421,3826
27347,23422,3925
27447,23423,4024
27546,23426,4120
27645,23428,4217
27745,23431,4314
27844,23434,4410
27944,23440,4504
28043,23445,4598
28142,23450,4692
28241,23458,4783
28340,23465,4875
28440,23475,4965
28539,23484,5055
28638,23495,5143
28736,23505,5231
28835,23518,5317
28934,23532,5402
29033,23550,5483
29131,23571,5560
29230,23593,5637
29329,23617,5712
29427,23644,5783
29525,23684,5841
29624,23753,5871
29722,23853,5869
29820,23998,5822
29918,24221,5697
30016,24511,5505
30114,24825,5289
30212,25175,5037
30310,25538,4772
30407,25944,4463
30505,26357,4148
30602,26782,3820
30700,27122,3578
30797,27415,3382
30894,27658,3236
30992,27889,3103
31089,28108,2981
31186,28312,2874
31282,28515,2767
31379,28733,2646
31476,28951,2525
31572,29173,2399
31669,29398,2271
31765,29646,2119
31861,29897,1964
31957,30162,1795
32053,30417,1636
32149,30654,1495
32245,30868,1377
32341,31030,1311
32436,31159,1277
32532,31268,1264
32627,31371,1256
32722,31461,1261
32817,31554,1263
32912,31646,1266
33007,31753,1254
33102,31868,1234
33196,31990,1206
33290,32126,1164
33385,32277,1108
33479,32434,1045
33573,32591,982
33667,32731,936
33760,32876,884
33854,33006,848
33948,33118,830
34041,33217,824
34134,33315,819
34227,33406,821
34320,33495,825
34413,33579,834
34505,33669,836
34598,33758,840
34690,33848,842
34782,33943,839
34874,34038,836
34966,34138,828
35057,34240,817
35149,34344,805
35240,34441,799
35331,34548,783
35422,34644,778
35513,34736,777
35604,34826,778
35694,34910,784
35784,34985,799
35875,35059,816
35965,35132,833
36054,35208,846
36144,35290,854
36233,35371,862
36323,35452,871
36412,35541,871
36501,35638,863
36589,35735,854
36678,35836,842
36766,35942,824
36854,36050,804
36942,36157,785
37030,36269,761
37117,36379,738
37205,36495,710
37292,36606,686
37379,36709,670
37466,36802,664
37552,36894,658
37639,36978,661
37725,37055,670
37811,37126,685
37897,37199,698
37982,37269,713
38068,37336,732
38153,37399,754
38238,37466,772
38322,37533,789
38407,37603,804
38491,37670,821
38575,37739,836
38659,37808,851
38743,37883,860
38826,37955,871
38909,38029,880
38992,38107,885
39075,38191,884
39158,38274,884
39240,38356,884
39322,38450,872
39404,38544,860
39486,38638,848
39567,38728,839
39648,38819,829
39729,38907,822
39810,38993,817
39890,39072,818
39970,39148,822
40050,39222,828
40130,39294,836
40210,39361,849
40289,39432,857
40368,39502,866
40447,39568,879
40525,39630,895
40603,39698,905
40681,39768,913
40759,39835,924
40837,39902,935
40914,39974,940
40991,40048,943
41068,40125,943
41144,40202,942
41220,40289,931
41296,40378,918
41372,40471,901
41447,40566,881
41523,40663,860
41597,40756,841
41672,40848,824
41746,40934,812
41821,41020,801
41894,41104,790
41968,41178,790
42041,41246,795
42114,41310,804
42187,41370,817
42260,41429,831
42332,41487,845
42404,41540,864
42475,41596,879
42547,41654,893
42618,41716,902
42689,41775,914
42759,41833,926
42829,41899,930
42899,41964,935
42969,42026,943
43038,42091,947
43107,42160,947
43176,42233,943
43245,42305,940
43313,42375,938
43381,42450,931
43449,42531,918
43516,42606,910
43583,42684,899
43650,42758,892
43716,42834,882
43782,42905,877
43848,42975,873
43914,43046,868
43979,43112,867
44044,43177,867
44109,43236,873
44173,43300,873
44237,43367,870
44301,43429,872
44364,43490,874
44427,43550,877
44490,43608,882
44552,43663,889
44615,43717,898
44676,43769,907
44738,43822,916
44799,43870,929
44860,43920,940
44921,43966,955
44981,44014,967
45041,44061,980
45100,44114,986
45160,44170,990
45219,44229,990
45277,44288,989
45336,44352,984
45394,44419,975
45451,44488,963
45509,44558,951
45566,44626,940
45622,44695,927
45679,44760,919
45735,44821,914
45791,44883,908
45846,44943,903
45901,45004,897
45956,45058,898
46010,45109,901
46064,45166,898
46118,45218,900
46171,45272,899
46224,45324,900
46277,45375,902
46329,45428,901
46381,45477,904
46433,45524,909
46484,45576,908
46535,45629,906
46586,45680,906
46636,45733,903
46686,45785,901
46735,45835,900
46785,45882,903
46834,45929,905
46882,45978,904
46930,46025,905
46978,46073,905
47026,46123,903
47073,46178,895
47119,46233,886
47166,46287,879
47212,46338,874
47258,46387,871
47303,46438,865
47348,46490,858
47393,46533,860
47437,46577,860
47481,46620,861
47524,46667,857
47568,46707,861
47611,46746,865
47653,46789,864
47695,46833,862
47737,46872,865
47778,46914,864
47819,46951,868
47860,46988,872
47900,47024,876
47940,47056,884
47980,47091,889
48019,47124,895
48058,47159,899
48096,47189,907
48134,47222,912
48172,47251,921
48209,47280,929
48246,47310,936
48283,47336,947
48319,47366,953
48355,47391,964
48391,47423,968
48426,47454,972
48460,47483,977
48495,47516,979
48529,47545,984
48562,47573,989
48596,47604,992
48628,47634,994
48661,47659,1002
48693,47690,1003
48725,47720,1005
48756,47748,1008
48787,47777,1010
48818,47805,1013
48848,47835,1013
48878,47866,1012
48907,47899,1008
48936,47930,1006
48965,47965,1000
48993,47991,1002
49021,48023,998
49049,48053,996
49076,48088,988
49102,48124,978
49129,48159,970
49155,48194,961
49180,48234,946
49206,48271,935
49230,48309,921
49255,48344,911
49279,48383,896
49302,48421,881
49326,48459,867
49349,48495,854
49371,48529,842
49393,48561,832
49415,48592,823
49436,48620,816
49457,48651,806
49478,48677,801
49498,48705,793
49518,48729,789
49537,48758,779
49556,48789,767
49574,48818,756
49593,48843,750
49610,48869,741
49628,48893,735
49645,48921,724
49661,48944,717
49678,48968,710
49693,48993,700
49709,49016,693
49724,49036,688
49738,49063,675
49753,49082,671
49767,49103,664
49780,49123,657
49793,49143,650
49806,49162,644
49818,49184,634
49830,49200,630
49841,49218,623
49852,49234,618
49863,49251,612
49873,49271,602
49883,49288,595
49892,49311,581
49902,49324,578
49910,49337,573
49918,49351,567
49926,49365,561
49934,49382,552
49941,49398,543
49948,49410,538
49954,49424,530
49960,49438,522
49965,49451,514
49970,49463,507
49975,49480,495
49979,49493,486
49983,49507,476
49987,49521,466
49990,49539,451
49992,49552,440
49995,49561,434
49996,49572,424
49998,49584,414
49999,49596,403
50000,49609,391
50000,49616,384
50000,49627,373
49999,49637,362
49998,49649,349
49997,49655,342
49995,49665,330
49993,49674,319
49991,49684,307
49988,49692,296
49984,49700,284
49981,49711,270
49977,49715,262
49972,49724,248
49967,49732,235
49962,49735,227
49956,49745,211
49950,49754,196
49944,49754,190
49937,49762,175
49929,49767,162
49922,49775,147
49913,49780,133
49905,49782,123
49896,49790,106
49887,49793,94
49877,49798,79
49867,49807,60
49856,49811,45
49846,49814,32
49834,49818,16
49823,49822,1
49810,49827,-17
49798,49827,-29
49785,49835,-50
49772,49839,-67
49758,49841,-83
49744,49843,-99
49730,49847,-117
49715,49848,-133
49699,49852,-153
49684,49857,-173
49668,49857,-189
49651,49858,-207
49634,49862,-228
49617,49864,-247
49600,49866,-266
49582,49864,-282
49563,49869,-306
49544,49872,-328
49525,49871,-346
49506,49873,-367
49486,49875,-389
49465,49877,-412
49444,49878,-434
49423,49878,-455
49402,49882,-480
49380,49883,-503
49357,49882,-525
49335,49882,-547
49312,49883,-571
49288,49884,-596
49264,49889,-625
49240,49887,-647
49215,49888,-673
49190,49889,-699
49165,49890,-725
49139,49891,-752
49113,49891,-778
49086,49893,-807
49059,49893,-834
49032,49894,-862
49004,49897,-893
48976,49893,-917
48947,49898,-951
48918,49898,-980
48889,49897,-1008
48859,49899,-1040
48829,49899,-1070
48799,49898,-1099
48768,49899,-1131
48737,49895,-1158
48705,49898,-1193
48673,49899,-1226
48641,49899,-1258
48608,49901,-1293
48575,49901,-1326
48542,49899,-1357
48508,49902,-1394
48474,49900,-1426
48439,49900,-1461
48404,49902,-1498
48369,49904,-1535
48333,49901,-1568
48297,49901,-1604
48261,49902,-1641
48224,49899,-1675
48187,49901,-1714
48149,49904,-1755
48111,49902,-1791
48073,49901,-1828
48034,49907,-1873
47995,49901,-1906
47956,49901,-1945
47916,49905,-1989
47876,49903,-2027
47835,49903,-2068
47794,49904,-2110
47753,49903,-2150
47711,49904,-2193
47669,49902,-2233
47627,49901,-2274
47584,49905,-2321
47541,49901,-2360
47498,49901,-2403
47454,49905,-2451
47410,49903,-2493
47365,49901,-2536
47321,49903,-2582
47275,49906,-2631
47230,49901,-2671
47184,49902,-2718
47138,49903,-2765
47091,49904,-2813
47044,49904,-2860
46997,49903,-2906
46949,49905,-2956
46901,49903,-3002
46852,49903,-3051
46804,49903,-3099
46755,49905,-3150
46705,49903,-3198
46655,49902,-3247
46605,49903,-3298
46555,49904,-3349
46504,49901,-3397
46453,49904,-3451
46401,49901,-3500
46349,49901,-3552
46297,49904,-3607
46245,49901,-3656
46192,49900,-3708
46138,49903,-3765
46085,49902,-3817
46031,49902,-3871
45977,49901,-3924
45922,49898,-3976
45867,49900,-4033
45812,49903,-4091
45757,49901,-4144
45701,49901,-4200
45644,49901,-4257
45588,49899,-4311
45531,49897,-4366
45474,49899,-4425
45416,49901,-4485
45358,49898,-4540
45300,49898,-4598
45242,49897,-4655
45183,49901,-4718
45124,49898,-4775
45064,49897,-4833
45004,49900,-4896
44944,49898,-4954
44884,49898,-5014
44823,49893,-5070
44762,49895,-5133
44700,49894,-5194
44639,49896,-5257
44577,49895,-5318
44514,49896,-5382
44452,49895,-5443
44389,49894,-5505
44325,49891,-5566
44262,49891,-5629
44198,49891,-5693
44134,49891,-5757
44069,49892,-5823
44004,49893,-5889
43939,49891,-5952
43874,49891,-6017
43808,49890,-6082
43742,49891,-6149
43676,49886,-6210
43609,49886,-6277
43542,49888,-6346
43475,49886,-6411
43407,49887,-6480
43339,49881,-6542
43271,49884,-6613
43203,49883,-6680
43134,49882,-6748
43065,49883,-6818
42996,49883,-6887
42926,49880,-6954
42857,49881,-7024
42787,49881,-7094
42716,49880,-7164
42645,49878,-7233
42574,49878,-7304
42503,49878,-7375
42432,49880,-7448
42360,49875,-7515
42288,49875,-7587
42215,49875,-7660
42143,49874,-7731
42070,49873,-7803
41997,49875,-7878
41923,49870,-7947
41849,49872,-8023
41775,49870,-8095
41701,49871,-8170
41627,49869,-8242
41552,49870,-8318
41477,49869,-8392
41401,49868,-8467
41326,49866,-8540
41250,49866,-8616
41174,49866,-8692
41097,49864,-8767
41021,49865,-8844
40944,49861,-8917
40867,49862,-8995
40789,49862,-9073
40712,49859,-9147
40634,49859,-9225
40555,49861,-9306
40477,49859,-9382
40398,49859,-9461
40320,49856,-9536
40240,49857,-9617
40161,49857,-9696
40081,49855,-9774
40001,49855,-9854
39921,49851,-9930
39841,49853,-10012
39760,49851,-10091
39680,49852,-10172
39599,49850,-10251
39517,49847,-10330
39436,49847,-10411
39354,49850,-10496
39272,49847,-10575
39190,49843,-10653
39107,49842,-10735
39025,49843,-10818
38942,49844,-10902
38859,49840,-10981
38775,49839,-11064
38692,49840,-11148
38608,49839,-11231
38524,49834,-11310
38440,49836,-11396
38355,49832,-11477
38271,49835,-11564
38186,49835,-11649
38101,49831,-11730
38015,49828,-11813
37930,49829,-11899
37844,49829,-11985
37758,49825,-12067
37672,49824,-12152
37586,49823,-12237
37499,49822,-12323
37413,49824,-12411
37326,49821,-12495
37239,49819,-12580
37151,49820,-12669
37064,49816,-12752
36976,49815,-12839
36888,49813,-12925
36800,49816,-13016
36712,49811,-13099
36624,49812,-13188
36535,49809,-13274
36446,49809,-13363
36357,49808,-13451
36268,49805,-13537
36179,49804,-13625
36089,49805,-13716
35999,49801,-13802
35910,49801,-13891
35820,49800,-13981
35729,49797,-14068
35639,49798,-14159
35548,49798,-14250
35458,49794,-14336
35367,49796,-14429
35276,49792,-14516
35184,49789,-14605
35093,49790,-14697
35001,49789,-14788
34910,49788,-14878
34818,49786,-14968
34726,49782,-15056
34633,49787,-15154
34541,49785,-15244
34449,49784,-15335
34356,49779,-15423
34263,49782,-15519
34170,49779,-15609
34077,49781,-15704
33984,49775,-15791
33890,49778,-15888
33797,49771,-15974
33703,49773,-16070
33609,49771,-16162
33515,49769,-16254
33421,49770,-16349
33327,49767,-16440
33233,49765,-16532
33138,49767,-16629
33044,49766,-16722
32949,49762,-16813
32854,49762,-16908
32759,49758,-16999
32664,49754,-17090
32569,49757,-17188
32473,49756,-17283
