control
6
5
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24
46
67
55
22
14
9
12
12
10
11
8
10
11
7
11
9
11
10
12
10
12
12
12
14
14
14
14
14
16
15
13
13
13
13
12
9
8
7
