control
10
8
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
35
57
77
37
16
11
11
11
9
7
10
7
9
10
8
9
11
10
12
10
13
14
16
17
16
17
17
18
19
18
20
19
18
18
18
17
15
