control
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
31
52
72
47
20
12
10
11
10
10
11
8
8
9
8
8
7
9
8
10
10
11
9
12
13
14
15
15
16
14
15
16
15
15
14
13
13
12
10
9
8
