control
6
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
30
49
24
9
7
6
7
6
7
5
5
7
4
5
7
3
5
5
4
5
3
6
5
6
5
7
7
8
12
9
12
11
11
11
11
12
13
12
12
12
12
11
12
12
10
