control
10
8
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
34
52
15
7
7
7
6
6
6
4
7
4
6
6
4
6
5
4
5
4
5
4
6
6
7
7
8
8
8
10
9
10
11
10
11
13
12
13
12
11
11
10
10
10
