control
13
10
8
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
31
53
73
36
13
12
9
13
10
8
9
9
9
10
9
10
9
11
11
12
11
13
12
12
14
14
14
14
14
15
15
15
13
13
13
12
11
10
