control
10
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22
45
67
88
71
28
21
15
14
15
12
13
15
13
15
14
17
15
19
16
18
15
18
18
18
21
21
20
20
18
19
20
20
19
17
16
15
13
11
