control
11
9
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
49
70
36
16
12
7
10
9
9
9
7
8
7
7
9
8
8
7
8
9
9
11
10
11
12
11
13
12
13
14
14
13
12
12
11
10
8
