control
9
7
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25
46
68
37
13
9
11
7
9
10
8
9
8
8
8
7
9
7
8
8
11
10
11
12
12
14
15
17
19
19
21
24
26
27
27
24
20
18
17
