control
8
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
21
37
52
6
6
5
7
5
6
5
4
5
5
4
5
4
6
3
4
5
3
5
4
3
5
4
6
6
7
8
8
9
8
11
12
13
17
18
21
21
19
19
17
17
14
14
12
12
10
8
