control
12
10
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
34
55
73
28
12
8
11
8
7
9
8
10
7
7
10
7
8
8
10
8
9
9
14
11
14
14
14
16
17
18
19
18
18
18
17
17
16
14
14
13
11
