control
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
22
39
34
7
4
6
4
4
5
4
4
4
4
5
2
4
4
3
5
4
4
3
4
5
5
6
7
7
9
7
10
10
11
11
11
14
13
14
17
18
16
13
12
11
11
10
8
