reference,position,error
48481,49967,-1486
48464,49965,-1501
48446,49967,-1521
48429,49969,-1540
48411,49967,-1556
48394,49966,-1572
48376,49967,-1591
48358,49964,-1606
48341,49965,-1624
48323,49969,-1646
48305,49967,-1663
48286,49966,-1680
48268,49967,-1699
48250,49964,-1714
48231,49968,-1737
48213,49967,-1754
48194,49967,-1773
48176,49967,-1791
48157,49969,-1812
48138,49966,-1828
48119,49967,-1848
48100,49966,-1866
48081,49969,-1888
48061,49964,-1903
48042,49969,-1927
48023,49967,-1944
48003,49968,-1965
47983,49967,-1984
47964,49967,-2003
47944,49966,-2022
47924,49967,-2043
47904,49966,-2062
47884,49968,-2084
47864,49968,-2104
47843,49966,-2123
47823,49970,-2147
47803,49967,-2164
47782,49965,-2183
47761,49967,-2206
47741,49968,-2227
47720,49969,-2249
47699,49967,-2268
47678,49966,-2288
47657,49969,-2312
47636,49967,-2331
47614,49967,-2353
47593,49966,-2373
47572,49966,-2394
47550,49969,-2419
47528,49965,-2437
47507,49964,-2457
47485,49964,-2479
47463,49964,-2501
47441,49965,-2524
47419,49964,-2545
47397,49963,-2566
47375,49963,-2588
47352,49966,-2614
47330,49965,-2635
47307,49964,-2657
47285,49964,-2679
47262,49965,-2703
47239,49965,-2726
47216,49964,-2748
47193,49964,-2771
47170,49960,-2790
47147,49964,-2817
47124,49962,-2838
47100,49962,-2862
47077,49959,-2882
47054,49961,-2907
47030,49961,-2931
47006,49962,-2956
46982,49961,-2979
46959,49960,-3001
46935,49960,-3025
46911,49961,-3050
46887,49962,-3075
46862,49963,-3101
46838,49961,-3123
46814,49959,-3145
46789,49957,-3168
46765,49962,-3197
46740,49960,-3220
46715,49959,-3244
46690,49959,-3269
46666,49957,-3291
46641,49959,-3318
46615,49959,-3344
46590,49957,-3367
46565,49958,-3393
46540,49954,-3414
46514,49958,-3444
46489,49957,-3468
46463,49955,-3492
46437,49956,-3519
46412,49957,-3545
46386,49957,-3571
46360,49954,-3594
46334,49956,-3622
46308,49952,-3644
46282,49955,-3673
46255,49951,-3696
46229,49952,-3723
46203,49950,-3748
46176,49953,-3777
46149,49954,-3805
46123,49952,-3829
46096,49950,-3854
46069,49952,-3883
46042,49950,-3908
46015,49950,-3935
45988,49949,-3961
45961,49949,-3988
45933,49947,-4014
45906,49950,-4044
45879,49949,-4070
45851,49947,-4096
45823,49949,-4126
45796,49949,-4153
45768,49947,-4179
45740,49948,-4208
45712,49942,-4230
45684,49944,-4260
45656,49941,-4285
45628,49941,-4313
45599,49941,-4342
45571,49943,-4372
45543,49941,-4398
45514,49940,-4426
45485,49939,-4454
45457,49939,-4482
45428,49937,-4509
45399,49939,-4540
45370,49938,-4568
45341,49933,-4592
45312,49937,-4625
45283,49933,-4650
45253,49933,-4680
45224,49933,-4709
45195,49930,-4735
45165,49931,-4766
45136,49929,-4793
45106,49929,-4823
45076,49929,-4853
45046,49927,-4881
45016,49927,-4911
44986,49926,-4940
44956,49925,-4969
44926,49925,-4999
44896,49925,-5029
44866,49922,-5056
44835,49922,-5087
44805,49922,-5117
44774,49920,-5146
44744,49919,-5175
44713,49921,-5208
44682,49918,-5236
44651,49919,-5268
44620,49918,-5298
44589,49914,-5325
44558,49916,-5358
44527,49915,-5388
44496,49911,-5415
44464,49912,-5448
44433,49913,-5480
44401,49911,-5510
44370,49908,-5538
44338,49910,-5572
44306,49908,-5602
44275,49907,-5632
44243,49908,-5665
44211,49906,-5695
44179,49903,-5724
44147,49902,-5755
44114,49903,-5789
44082,49901,-5819
44050,49899,-5849
44017,49902,-5885
43985,49897,-5912
43952,49898,-5946
43920,49896,-5976
43887,49896,-6009
43854,49893,-6039
43821,49893,-6072
43788,49893,-6105
43755,49889,-6134
43722,49890,-6168
43689,49890,-6201
43656,49888,-6232
43623,49887,-6264
43589,49886,-6297
43556,49882,-6326
43522,49884,-6362
43489,49882,-6393
43455,49881,-6426
43421,49881,-6460
43387,49880,-6493
43353,49879,-6526
43319,49874,-6555
43285,49872,-6587
43251,49873,-6622
43217,49872,-6655
43183,49873,-6690
43148,49870,-6722
43114,49868,-6754
43079,49869,-6790
43045,49868,-6823
43010,49865,-6855
42975,49866,-6891
42941,49863,-6922
42906,49860,-6954
42871,49863,-6992
42836,49860,-7024
42801,49859,-7058
42766,49858,-7092
42730,49858,-7128
42695,49857,-7162
42660,49855,-7195
42624,49852,-7228
42589,49853,-7264
42553,49852,-7299
42518,49850,-7332
42482,49850,-7368
42446,49847,-7401
42410,49847,-7437
42374,49844,-7470
42338,49844,-7506
42302,49843,-7541
42266,49841,-7575
42230,49836,-7606
42194,49837,-7643
42157,49840,-7683
42121,49836,-7715
42085,49832,-7747
42048,49833,-7785
42011,49832,-7821
41975,49832,-7857
41938,49831,-7893
41901,49828,-7927
41864,49829,-7965
41827,49829,-8002
41790,49826,-8036
41753,49824,-8071
41716,49821,-8105
41679,49822,-8143
41642,49818,-8176
41604,49820,-8216
41567,49819,-8252
41529,49816,-8287
41492,49817,-8325
41454,49815,-8361
41417,49814,-8397
41379,49811,-8432
41341,49811,-8470
41303,49808,-8505
41265,49806,-8541
41227,49809,-8582
41189,49805,-8616
41151,49804,-8653
41113,49808,-8695
41075,49800,-8725
41036,49800,-8764
40998,49800,-8802
40959,49799,-8840
40921,49796,-8875
40882,49795,-8913
40844,49796,-8952
40805,49794,-8989
40766,49790,-9024
40727,49792,-9065
40688,49787,-9099
40650,49786,-9136
40611,49783,-9172
40571,49786,-9215
40532,49783,-9251
40493,49781,-9288
40454,49782,-9328
40414,49780,-9366
40375,49779,-9404
40336,49781,-9445
40296,49776,-9480
40257,49775,-9518
40217,49773,-9556
40177,49773,-9596
40137,49771,-9634
40098,49768,-9670
40058,49770,-9712
40018,49768,-9750
39978,49764,-9786
39938,49766,-9828
39898,49763,-9865
39857,49763,-9906
39817,49764,-9947
39777,49760,-9983
39736,49758,-10022
39696,49755,-10059
39656,49756,-10100
39615,49752,-10137
39574,49753,-10179
39534,49752,-10218
39493,49748,-10255
39452,49748,-10296
39411,49747,-10336
39371,49746,-10375
39330,49743,-10413
39289,49740,-10451
39248,49740,-10492
39206,49740,-10534
39165,49738,-10573
39124,49736,-10612
39083,49736,-10653
39041,49731,-10690
39000,49731,-10731
38959,49728,-10769
38917,49728,-10811
38876,49724,-10848
38834,49723,-10889
38792,49718,-10926
38751,49720,-10969
38709,49714,-11005
38667,49708,-11041
38625,49710,-11085
38583,49702,-11119
38541,49702,-11161
38499,49695,-11196
38457,49691,-11234
38415,49686,-11271
38372,49677,-11305
38330,49675,-11345
38288,49667,-11379
38246,49660,-11414
38203,49656,-11453
38161,49646,-11485
38118,49636,-11518
38075,49627,-11552
38033,49620,-11587
37990,49606,-11616
37947,49592,-11645
37905,49585,-11680
37862,49579,-11717
37819,49561,-11742
37776,49551,-11775
37733,49542,-11809
37690,49526,-11836
37647,49514,-11867
37604,49497,-11893
37560,49487,-11927
37517,49469,-11952
37474,49455,-11981
37430,49446,-12016
37387,49432,-12045
37344,49415,-12071
37300,49401,-12101
37257,49384,-12127
37213,49370,-12157
37169,49356,-12187
37126,49342,-12216
37082,49327,-12245
37038,49316,-12278
36994,49304,-12310
36950,49290,-12340
36906,49276,-12370
36862,49263,-12401
36818,49250,-12432
36774,49240,-12466
36730,49221,-12491
36686,49210,-12524
36642,49195,-12553
36597,49180,-12583
36553,49167,-12614
36509,49150,-12641
36464,49137,-12673
36420,49122,-12702
36375,49108,-12733
36331,49096,-12765
36286,49081,-12795
36242,49067,-12825
36197,49050,-12853
36152,49036,-12884
36107,49019,-12912
36063,49008,-12945
36018,48991,-12973
35973,48976,-13003
35928,48961,-13033
35883,48948,-13065
35838,48933,-13095
35793,48922,-13129
35748,48903,-13155
35702,48888,-13186
35657,48877,-13220
35612,48861,-13249
35567,48849,-13282
35521,48840,-13319
35476,48827,-13351
35431,48814,-13383
35385,48799,-13414
35340,48784,-13444
35294,48771,-13477
35249,48757,-13508
35203,48740,-13537
35157,48726,-13569
35112,48710,-13598
35066,48696,-13630
35020,48680,-13660
34974,48665,-13691
34928,48650,-13722
34882,48636,-13754
34836,48621,-13785
34790,48609,-13819
34744,48594,-13850
34698,48580,-13882
34652,48569,-13917
34606,48556,-13950
34560,48544,-13984
34514,48531,-14017
34467,48518,-14051
34421,48506,-14085
34375,48493,-14118
34328,48481,-14153
34282,48470,-14188
34236,48457,-14221
34189,48440,-14251
34143,48433,-14290
34096,48415,-14319
34049,48403,-14354
34003,48393,-14390
33956,48379,-14423
33909,48365,-14456
33863,48352,-14489
33816,48337,-14521
33769,48329,-14560
33722,48312,-14590
33675,48299,-14624
33629,48290,-14661
33582,48276,-14694
33535,48258,-14723
33488,48244,-14756
33441,48231,-14790
33393,48221,-14828
33346,48202,-14856
33299,48188,-14889
33252,48177,-14925
33205,48162,-14957
33158,48146,-14988
33110,48135,-15025
33063,48120,-15057
33016,48106,-15090
32968,48094,-15126
32921,48082,-15161
32873,48065,-15192
32826,48054,-15228
32778,48039,-15261
32731,48029,-15298
32683,48014,-15331
32636,47998,-15362
32588,47983,-15395
32540,47970,-15430
32493,47954,-15461
32445,47941,-15496
32397,47926,-15529
32350,47912,-15562
32302,47897,-15595
32254,47883,-15629
32206,47867,-15661
32158,47853,-15695
32110,47836,-15726
32062,47825,-15763
32014,47808,-15794
31966,47790,-15824
31918,47776,-15858
31870,47762,-15892
31822,47745,-15923
31774,47733,-15959
31726,47719,-15993
31678,47706,-16028
31629,47691,-16062
31581,47682,-16101
31533,47669,-16136
31485,47656,-16171
31436,47646,-16210
31388,47633,-16245
31340,47622,-16282
31291,47609,-16318
31243,47601,-16358
31195,47585,-16390
31146,47574,-16428
31098,47561,-16463
31049,47548,-16499
31001,47534,-16533
30952,47523,-16571
30903,47509,-16606
30855,47494,-16639
30806,47483,-16677
30758,47471,-16713
30709,47457,-16748
30660,47443,-16783
30612,47428,-16816
30563,47412,-16849
30514,47398,-16884
30465,47388,-16923
30416,47370,-16954
30368,47359,-16991
30319,47343,-17024
30270,47330,-17060
30221,47315,-17094
30172,47300,-17128
30123,47286,-17163
30074,47273,-17199
30025,47258,-17233
29976,47242,-17266
29927,47225,-17298
29878,47211,-17333
29829,47196,-17367
29780,47180,-17400
29731,47164,-17433
29682,47149,-17467
29633,47136,-17503
29584,47120,-17536
29534,47105,-17571
29485,47091,-17606
29436,47075,-17639
29387,47057,-17670
29338,47040,-17702
29288,47026,-17738
29239,47012,-17773
29190,46993,-17803
29141,46975,-17834
29091,46963,-17872
29042,46946,-17904
28993,46928,-17935
28943,46912,-17969
28894,46893,-17999
28844,46880,-18036
28795,46860,-18065
28746,46845,-18099
28696,46828,-18132
28647,46811,-18164
28597,46796,-18199
28548,46781,-18233
28498,46764,-18266
28449,46748,-18299
28399,46732,-18333
28350,46714,-18364
28300,46701,-18401
28250,46683,-18433
28201,46666,-18465
28151,46646,-18495
28102,46629,-18527
28052,46611,-18559
28002,46594,-18592
27953,46574,-18621
27903,46555,-18652
27853,46537,-18684
27804,46520,-18716
27754,46505,-18751
27704,46487,-18783
27655,46467,-18812
27605,46453,-18848
27555,46432,-18877
27506,46418,-18912
27456,46398,-18942
27406,46380,-18974
27356,46360,-19004
27306,46342,-19036
27257,46323,-19066
27207,46306,-19099
27157,46286,-19129
27107,46268,-19161
27057,46252,-19195
27008,46234,-19226
26958,46218,-19260
26908,46201,-19293
26858,46183,-19325
26808,46167,-19359
26758,46150,-19392
26708,46132,-19424
26659,46115,-19456
26609,46096,-19487
26559,46076,-19517
26509,46057,-19548
26459,46042,-19583
26409,46022,-19613
26359,46002,-19643
26309,45986,-19677
26259,45966,-19707
26209,45947,-19738
26159,45932,-19773
26109,45913,-19804
26059,45894,-19835
26009,45875,-19866
25959,45859,-19900
25910,45837,-19927
25860,45821,-19961
25810,45801,-19991
25760,45783,-20023
25710,45762,-20052
25660,45742,-20082
25610,45720,-20110
25560,45704,-20144
25510,45681,-20171
25460,45661,-20201
25410,45643,-20233
25360,45621,-20261
25310,45601,-20291
25260,45581,-20321
25210,45559,-20349
25160,45540,-20380
25110,45521,-20411
25060,45500,-20440
25010,45479,-20469
24960,45463,-20503
24910,45442,-20532
24860,45420,-20560
24810,45399,-20589
24760,45378,-20618
24710,45356,-20646
24660,45334,-20674
24610,45310,-20700
24560,45286,-20726
24510,45264,-20754
24460,45240,-20780
24410,45216,-20806
24360,45191,-20831
24310,45167,-20857
24260,45142,-20882
24210,45119,-20909
24160,45095,-20935
24110,45069,-20959
24060,45046,-20986
24010,45023,-21013
23960,44997,-21037
23910,44971,-21061
23860,44948,-21088
23810,44922,-21112
23760,44899,-21139
23710,44879,-21169
23660,44856,-21196
23610,44833,-21223
23561,44810,-21249
23511,44791,-21280
23461,44771,-21310
23411,44747,-21336
23361,44726,-21365
23311,44704,-21393
23261,44682,-21421
23211,44659,-21448
23161,44634,-21473
23112,44613,-21501
23062,44593,-21531
23012,44568,-21556
22962,44542,-21580
22912,44522,-21610
22862,44495,-21633
22813,44471,-21658
22763,44449,-21686
22713,44422,-21709
22663,44396,-21733
22613,44371,-21758
22564,44344,-21780
22514,44319,-21805
22464,44295,-21831
22414,44269,-21855
22365,44243,-21878
22315,44221,-21906
22265,44201,-21936
22216,44176,-21960
22166,44154,-21988
22116,44134,-22018
22066,44111,-22045
22017,44086,-22069
21967,44064,-22097
21918,44041,-22123
21868,44015,-22147
21818,43994,-22176
21769,43971,-22202
21719,43950,-22231
21670,43928,-22258
21620,43906,-22286
21571,43884,-22313
21521,43865,-22344
21472,43845,-22373
21422,43825,-22403
21373,43806,-22433
21323,43783,-22460
21274,43764,-22490
21224,43741,-22517
21175,43722,-22547
21125,43698,-22573
21076,43677,-22601
21027,43653,-22626
20977,43628,-22651
20928,43602,-22674
20879,43579,-22700
20829,43554,-22725
20780,43529,-22749
20731,43502,-22771
20681,43480,-22799
20632,43451,-22819
20583,43427,-22844
20534,43402,-22868
20485,43377,-22892
20435,43348,-22913
20386,43317,-22931
20337,43290,-22953
20288,43261,-22973
20239,43228,-22989
20190,43198,-23008
20141,43168,-23027
20092,43138,-23046
20043,43108,-23065
19994,43081,-23087
19945,43051,-23106
19896,43023,-23127
19847,42994,-23147
19798,42968,-23170
19749,42939,-23190
19700,42911,-23211
19651,42880,-23229
19603,42850,-23247
19554,42815,-23261
19505,42786,-23281
19456,42754,-23298
19407,42723,-23316
19359,42692,-23333
19310,42658,-23348
19261,42627,-23366
19213,42595,-23382
19164,42564,-23400
19115,42533,-23418
19067,42502,-23435
19018,42472,-23454
18970,42439,-23469
18921,42411,-23490
18873,42382,-23509
18824,42353,-23529
18776,42322,-23546
18727,42293,-23566
18679,42264,-23585
18631,42233,-23602
18582,42202,-23620
18534,42169,-23635
18486,42136,-23650
18438,42105,-23667
18389,42070,-23681
18341,42040,-23699
18293,42006,-23713
18245,41977,-23732
18197,41947,-23750
18149,41916,-23767
18100,41885,-23785
18052,41857,-23805
18004,41824,-23820
17956,41796,-23840
17908,41768,-23860
17861,41740,-23879
17813,41708,-23895
17765,41679,-23914
17717,41648,-23931
17669,41621,-23952
17621,41589,-23968
17574,41559,-23985
17526,41528,-24002
17478,41496,-24018
17430,41463,-24033
17383,41432,-24049
17335,41400,-24065
17288,41368,-24080
17240,41338,-24098
17193,41304,-24111
17145,41272,-24127
17098,41242,-24144
17050,41208,-24158
17003,41176,-24173
16955,41144,-24189
16908,41109,-24201
16861,41079,-24218
16814,41043,-24229
16766,41009,-24243
16719,40974,-24255
16672,40941,-24269
16625,40904,-24279
16578,40866,-24288
16531,40831,-24300
16484,40797,-24313
16437,40760,-24323
16390,40724,-24334
16343,40686,-24343
16296,40649,-24353
16249,40609,-24360
16202,40570,-24368
16155,40530,-24375
16109,40491,-24382
16062,40451,-24389
16015,40410,-24395
15969,40371,-24402
15922,40336,-24414
15876,40294,-24418
15829,40257,-24428
15782,40219,-24437
15736,40186,-24450
15690,40148,-24458
15643,40113,-24470
15597,40079,-24482
15551,40043,-24492
15504,40012,-24508
15458,39981,-24523
15412,39948,-24536
15366,39916,-24550
15320,39884,-24564
15273,39852,-24579
15227,39823,-24596
15181,39792,-24611
15135,39763,-24628
15090,39731,-24641
15044,39703,-24659
14998,39672,-24674
14952,39645,-24693
14906,39615,-24709
14861,39584,-24723
14815,39555,-24740
14769,39525,-24756
14724,39495,-24771
14678,39461,-24783
14633,39429,-24796
14587,39394,-24807
14542,39359,-24817
14496,39322,-24826
14451,39285,-24834
14406,39250,-24844
14360,39210,-24850
14315,39171,-24856
14270,39129,-24859
14225,39091,-24866
14180,39048,-24868
14135,39007,-24872
14090,38962,-24872
14045,38918,-24873
14000,38874,-24874
13955,38825,-24870
13910,38778,-24868
13865,38729,-24864
13820,38684,-24864
13776,38632,-24856
13731,38581,-24850
13687,38528,-24841
13642,38483,-24841
13597,38433,-24836
13553,38386,-24833
13509,38337,-24828
13464,38291,-24827
13420,38244,-24824
13376,38196,-24820
13331,38151,-24820
13287,38108,-24821
13243,38061,-24818
13199,38015,-24816
13155,37970,-24815
13111,37931,-24820
13067,37890,-24823
13023,37848,-24825
12979,37809,-24830
12935,37771,-24836
12891,37734,-24843
12848,37698,-24850
12804,37661,-24857
12760,37624,-24864
12717,37586,-24869
12673,37546,-24873
12630,37506,-24876
12586,37470,-24884
12543,37430,-24887
12500,37389,-24889
12456,37349,-24893
12413,37308,-24895
12370,37266,-24896
12327,37223,-24896
12284,37178,-24894
12241,37134,-24893
12198,37089,-24891
12155,37041,-24886
12112,36993,-24881
12069,36945,-24876
12026,36898,-24872
11984,36849,-24865
11941,36800,-24859
11899,36749,-24851
11856,36702,-24846
11813,36651,-24838
11771,36600,-24829
11729,36548,-24819
11686,36495,-24809
11644,36445,-24801
11602,36393,-24791
11560,36344,-24784
11517,36298,-24781
11475,36249,-24774
11433,36203,-24770
11391,36156,-24765
11349,36117,-24768
11308,36073,-24765
11266,36028,-24762
11224,35984,-24760
11182,35943,-24761
11141,35902,-24761
11099,35862,-24763
11058,35821,-24763
11016,35782,-24766
10975,35742,-24767
10933,35703,-24770
10892,35665,-24773
10851,35627,-24776
10810,35589,-24779
10768,35551,-24783
10727,35512,-24785
10686,35475,-24789
10645,35437,-24792
10604,35399,-24795
10564,35361,-24797
10523,35322,-24799
10482,35285,-24803
10441,35246,-24805
10401,35206,-24805
10360,35166,-24806
10320,35125,-24805
10279,35080,-24801
10239,35036,-24797
10199,34992,-24793
10158,34951,-24793
10118,34904,-24786
10078,34854,-24776
10038,34804,-24766
9998,34758,-24760
9958,34708,-24750
9918,34661,-24743
9878,34613,-24735
9838,34567,-24729
9799,34519,-24720
9759,34468,-24709
9719,34419,-24700
9680,34367,-24687
9640,34315,-24675
9601,34260,-24659
9562,34204,-24642
9522,34152,-24630
9483,34097,-24614
9444,34040,-24596
9405,33984,-24579
9366,33930,-24564
9327,33872,-24545
9288,33815,-24527
9249,33760,-24511
9210,33704,-24494
9171,33648,-24477
9133,33591,-24458
9094,33533,-24439
9056,33477,-24421
9017,33418,-24401
8979,33360,-24381
8940,33301,-24361
8902,33242,-24340
8864,33181,-24317
8826,33117,-24291
8788,33050,-24262
8749,32981,-24232
8712,32915,-24203
8674,32846,-24172
8636,32776,-24140
8598,32705,-24107
8560,32635,-24075
8523,32564,-24041
8485,32494,-24009
8448,32423,-23975
8410,32357,-23947
8373,32290,-23917
8336,32224,-23888
8298,32159,-23861
8261,32099,-23838
8224,32039,-23815
8187,31983,-23796
8150,31929,-23779
8113,31876,-23763
8076,31824,-23748
8039,31775,-23736
8003,31729,-23726
7966,31684,-23718
7930,31637,-23707
7893,31590,-23697
7857,31544,-23687
7820,31501,-23681
7784,31452,-23668
7748,31403,-23655
7712,31352,-23640
7676,31306,-23630
7640,31257,-23617
7604,31210,-23606
7568,31162,-23594
7532,31114,-23582
7496,31064,-23568
