reference,position,error
38,43550,-43512
33,43526,-43493
28,43506,-43478
23,43482,-43459
19,43459,-43440
15,43438,-43423
12,43414,-43402
9,43391,-43382
7,43366,-43359
5,43344,-43339
3,43318,-43315
2,43295,-43293
1,43273,-43272
0,43248,-43248
0,43228,-43228
0,43201,-43201
1,43177,-43176
2,43150,-43148
4,43129,-43125
5,43105,-43100
8,43083,-43075
10,43058,-43048
13,43037,-43024
17,43012,-42995
21,42990,-42969
25,42969,-42944
30,42947,-42917
35,42924,-42889
40,42905,-42865
46,42883,-42837
52,42860,-42808
59,42839,-42780
66,42816,-42750
74,42793,-42719
82,42771,-42689
90,42746,-42656
99,42723,-42624
108,42700,-42592
117,42679,-42562
127,42656,-42529
137,42634,-42497
148,42609,-42461
159,42585,-42426
170,42565,-42395
182,42541,-42359
194,42521,-42327
207,42494,-42287
220,42473,-42253
234,42449,-42215
247,42426,-42179
262,42399,-42137
276,42373,-42097
291,42348,-42057
307,42322,-42015
323,42297,-41974
339,42272,-41933
355,42241,-41886
372,42215,-41843
390,42188,-41798
408,42160,-41752
426,42134,-41708
444,42108,-41664
463,42083,-41620
483,42058,-41575
502,42030,-41528
523,42004,-41481
543,41976,-41433
564,41950,-41386
585,41924,-41339
607,41898,-41291
629,41873,-41244
652,41847,-41195
674,41820,-41146
698,41795,-41097
721,41768,-41047
745,41743,-40998
770,41717,-40947
795,41694,-40899
820,41667,-40847
845,41642,-40797
871,41616,-40745
898,41592,-40694
925,41565,-40640
952,41537,-40585
979,41511,-40532
1007,41481,-40474
1035,41455,-40420
1064,41428,-40364
1093,41399,-40306
1123,41372,-40249
1152,41341,-40189
1183,41315,-40132
1213,41286,-40073
1244,41257,-40013
1276,41228,-39952
1307,41199,-39892
1339,41171,-39832
1372,41140,-39768
1405,41111,-39706
1438,41077,-39639
1472,41047,-39575
1506,41018,-39512
1540,40987,-39447
1575,40953,-39378
1610,40924,-39314
1645,40893,-39248
1681,40860,-39179
1717,40824,-39107
1754,40791,-39037
1791,40754,-38963
1828,40720,-38892
1866,40683,-38817
1904,40649,-38745
1943,40613,-38670
1981,40580,-38599
2021,40546,-38525
2060,40511,-38451
2100,40479,-38379
2140,40445,-38305
2181,40414,-38233
2222,40381,-38159
2264,40345,-38081
2305,40314,-38009
2347,40282,-37935
2390,40250,-37860
2433,40220,-37787
2476,40186,-37710
2520,40156,-37636
2563,40126,-37563
2608,40097,-37489
2652,40068,-37416
2697,40038,-37341
2743,40006,-37263
2788,39977,-37189
2835,39946,-37111
2881,39913,-37032
2928,39883,-36955
2975,39853,-36878
3022,39822,-36800
3070,39791,-36721
3118,39759,-36641
3167,39729,-36562
3216,39696,-36480
3265,39667,-36402
3315,39635,-36320
3365,39601,-36236
3415,39569,-36154
3465,39535,-36070
3516,39504,-35988
3568,39471,-35903
3619,39438,-35819
3671,39405,-35734
3724,39372,-35648
3776,39340,-35564
3829,39301,-35472
3883,39264,-35381
3936,39225,-35289
3991,39186,-35195
4045,39146,-35101
4100,39103,-35003
4155,39059,-34904
4210,39013,-34803
4266,38968,-34702
4322,38921,-34599
4378,38875,-34497
4435,38827,-34392
4492,38775,-34283
4549,38727,-34178
4607,38677,-34070
4665,38626,-33961
4723,38575,-33852
4782,38526,-33744
4841,38478,-33637
4900,38431,-33531
4960,38384,-33424
5020,38337,-33317
5080,38293,-33213
5141,38250,-33109
5201,38206,-33005
5263,38161,-32898
5324,38118,-32794
5386,38075,-32689
5448,38033,-32585
5511,37992,-32481
5573,37946,-32373
5637,37904,-32267
5700,37863,-32163
5764,37820,-32056
5828,37778,-31950
5892,37737,-31845
5957,37696,-31739
6022,37656,-31634
6087,37612,-31525
6152,37567,-31415
6218,37524,-31306
6284,37479,-31195
6351,37432,-31081
6418,37385,-30967
6485,37334,-30849
6552,37281,-30729
6620,37228,-30608
6688,37173,-30485
6756,37118,-30362
6824,37061,-30237
6893,37004,-30111
6962,36949,-29987
7032,36889,-29857
7101,36829,-29728
7171,36768,-29597
7241,36707,-29466
7312,36648,-29336
7383,36587,-29204
7454,36526,-29072
7525,36466,-28941
7597,36411,-28814
7669,36353,-28684
7741,36298,-28557
7814,36248,-28434
7886,36194,-28308
7959,36140,-28181
8033,36089,-28056
8106,36038,-27932
8180,35988,-27808
8254,35939,-27685
8329,35890,-27561
8403,35840,-27437
8478,35789,-27311
8553,35740,-27187
8629,35691,-27062
8705,35641,-26936
8780,35588,-26808
8857,35538,-26681
8933,35485,-26552
9010,35430,-26420
9087,35376,-26289
9164,35321,-26157
9242,35266,-26024
9319,35209,-25890
9397,35154,-25757
9476,35100,-25624
9554,35042,-25488
9633,34982,-25349
9712,34925,-25213
9791,34865,-25074
9871,34807,-24936
9950,34747,-24797
10030,34685,-24655
10111,34621,-24510
10191,34555,-24364
10272,34492,-24220
10353,34427,-24074
10434,34364,-23930
10515,34302,-23787
10597,34238,-23641
10679,34178,-23499
10761,34114,-23353
10843,34050,-23207
10926,33990,-23064
11008,33932,-22924
11091,33874,-22783
11175,33814,-22639
11258,33754,-22496
11342,33697,-22355
11426,33639,-22213
11510,33580,-22070
11594,33517,-21923
11678,33451,-21773
11763,33385,-21622
11848,33322,-21474
11933,33251,-21318
12019,33180,-21161
12104,33106,-21002
12190,33031,-20841
12276,32959,-20683
12362,32881,-20519
12448,32807,-20359
12535,32733,-20198
12622,32662,-20040
12709,32591,-19882
12796,32520,-19724
12883,32449,-19566
12971,32381,-19410
13059,32316,-19257
13147,32257,-19110
13235,32196,-18961
13323,32137,-18814
13412,32078,-18666
13500,32022,-18522
13589,31968,-18379
13678,31917,-18239
13768,31867,-18100
13857,31815,-17958
13947,31767,-17820
14036,31717,-17681
14126,31665,-17539
14216,31614,-17398
14307,31564,-17257
14397,31515,-17118
14488,31463,-16975
14579,31409,-16830
14670,31355,-16685
14761,31301,-16540
14852,31246,-16394
14944,31191,-16247
15035,31138,-16103
15127,31082,-15955
15219,31025,-15806
15311,30971,-15660
15403,30916,-15513
15496,30862,-15366
15588,30809,-15221
15681,30756,-15075
15774,30705,-14931
15867,30652,-14785
15960,30599,-14639
16053,30547,-14494
16147,30498,-14351
16240,30451,-14211
16334,30404,-14070
16428,30354,-13926
16522,30304,-13782
16616,30258,-13642
16710,30210,-13500
16805,30160,-13355
16899,30108,-13209
16994,30058,-13064
17089,30011,-12922
17184,29964,-12780
17279,29917,-12638
17374,29868,-12494
17469,29819,-12350
17565,29775,-12210
17660,29727,-12067
17756,29680,-11924
17852,29629,-11777
17948,29576,-11628
18044,29525,-11481
18140,29470,-11330
18236,29412,-11176
18332,29353,-11021
18429,29289,-10860
18525,29224,-10699
18622,29155,-10533
18719,29082,-10363
18815,29008,-10193
18912,28937,-10025
19009,28860,-9851
19106,28783,-9677
19204,28705,-9501
19301,28630,-9329
19398,28560,-9162
19496,28487,-8991
19594,28415,-8821
19691,28346,-8655
19789,28280,-8491
19887,28218,-8331
19985,28153,-8168
20083,28091,-8008
20181,28032,-7851
20279,27973,-7694
20377,27919,-7542
20476,27862,-7386
20574,27808,-7234
20672,27753,-7081
20771,27698,-6927
20869,27644,-6775
20968,27589,-6621
21067,27534,-6467
21166,27483,-6317
21265,27431,-6167
21363,27380,-6017
21462,27327,-5865
21561,27275,-5714
21660,27223,-5563
21760,27174,-5414
21859,27126,-5267
21958,27075,-5117
22057,27023,-4966
22157,26971,-4814
22256,26922,-4666
22355,26874,-4519
22455,26824,-4369
22554,26775,-4221
22654,26728,-4074
22753,26681,-3928
22853,26635,-3782
22953,26589,-3636
23052,26544,-3492
23152,26498,-3346
23252,26454,-3202
23352,26411,-3059
23451,26369,-2918
23551,26324,-2773
23651,26279,-2628
23751,26236,-2485
23851,26197,-2346
23951,26155,-2204
24051,26111,-2060
24151,26070,-1919
24251,26031,-1780
24351,25991,-1640
24451,25949,-1498
24550,25908,-1358
24650,25864,-1214
24750,25821,-1071
24850,25780,-930
24950,25740,-790
25050,25697,-647
25150,25655,-505
25250,25615,-365
25350,25575,-225
25450,25536,-86
25550,25495,55
25650,25453,197
25750,25411,339
25850,25372,478
25950,25335,615
26050,25302,748
26150,25269,881
26250,25241,1009
26350,25218,1132
26450,25198,1252
26549,25182,1367
26649,25167,1482
26749,25156,1593
26849,25146,1703
26948,25135,1813
27048,25127,1921
27148,25119,2029
27247,25111,2136
27347,25105,2242
27447,25100,2347
27546,25094,2452
27645,25090,2555
27745,25086,2659
27844,25081,2763
27944,25078,2866
28043,25074,2969
28142,25071,3071
28241,25067,3174
28340,25066,3274
28440,25064,3376
28539,25064,3475
28638,25063,3575
28736,25062,3674
28835,25061,3774
28934,25061,3873
29033,25060,3973
29131,25061,4070
29230,25061,4169
29329,25062,4267
29427,25064,4363
29525,25066,4459
29624,25068,4556
29722,25071,4651
29820,25074,4746
29918,25080,4838
30016,25087,4929
30114,25095,5019
30212,25106,5106
30310,25117,5193
30407,25130,5277
30505,25143,5362
30602,25157,5445
30700,25172,5528
30797,25188,5609
30894,25203,5691
30992,25220,5772
31089,25238,5851
31186,25257,5929
31282,25276,6006
31379,25298,6081
31476,25323,6153
31572,25354,6218
31669,25404,6265
31765,25476,6289
31861,25577,6284
31957,25715,6242
32053,25898,6155
32149,26136,6013
32245,26436,5809
32341,26802,5539
32436,27190,5246
32532,27551,4981
32627,27935,4692
32722,28371,4351
32817,28854,3963
32912,29320,3592
33007,29722,3285
33102,30120,2982
33196,30517,2679
33290,30907,2383
33385,31252,2133
33479,31509,1970
33573,31738,1835
33667,31922,1745
33760,32083,1677
33854,32214,1640
33948,32336,1612
34041,32452,1589
34134,32569,1565
34227,32683,1544
34320,32800,1520
34413,32929,1484
34505,33066,1439
34598,33205,1393
34690,33344,1346
34782,33490,1292
34874,33625,1249
34966,33766,1200
35057,33905,1152
35149,34034,1115
35240,34175,1065
35331,34318,1013
35422,34471,951
35513,34618,895
35604,34756,848
35694,34897,797
35784,35026,758
35875,35145,730
35965,35246,719
36054,35340,714
36144,35422,722
36233,35495,738
36323,35559,764
36412,35615,797
36501,35670,831
36589,35728,861
36678,35787,891
36766,35845,921
36854,35903,951
36942,35966,976
37030,36033,997
37117,36101,1016
37205,36172,1033
37292,36250,1042
37379,36333,1046
37466,36418,1048
37552,36512,1040
37639,36607,1032
37725,36707,1018
37811,36807,1004
37897,36911,986
37982,37011,971
38068,37111,957
38153,37205,948
38238,37299,939
38322,37385,937
38407,37462,945
38491,37541,950
38575,37613,962
38659,37681,978
38743,37743,1000
38826,37804,1022
38909,37867,1042
38992,37927,1065
39075,37988,1087
39158,38048,1110
39240,38113,1127
39322,38180,1142
39404,38250,1154
39486,38319,1167
39567,38385,1182
39648,38457,1191
39729,38534,1195
39810,38612,1198
39890,38686,1204
39970,38755,1215
40050,38827,1223
40130,38907,1223
40210,38987,1223
40289,39064,1225
40368,39139,1229
40447,39220,1227
40525,39298,1227
40603,39376,1227
40681,39447,1234
40759,39519,1240
40837,39583,1254
40914,39642,1272
40991,39700,1291
41068,39757,1311
41144,39812,1332
41220,39863,1357
41296,39913,1383
41372,39966,1406
41447,40021,1426
41523,40078,1445
41597,40136,1461
41672,40197,1475
41746,40261,1485
41821,40328,1493
41894,40395,1499
41968,40463,1505
42041,40531,1510
42114,40599,1515
42187,40671,1516
42260,40744,1516
42332,40824,1508
42404,40901,1503
42475,40983,1492
42547,41063,1484
42618,41148,1470
42689,41228,1461
42759,41311,1448
42829,41392,1437
42899,41466,1433
42969,41543,1426
43038,41613,1425
43107,41679,1428
43176,41743,1433
43245,41800,1445
43313,41855,1458
43381,41912,1469
43449,41966,1483
43516,42019,1497
43583,42071,1512
43650,42122,1528
43716,42177,1539
43782,42233,1549
43848,42284,1564
43914,42332,1582
43979,42385,1594
44044,42438,1606
44109,42497,1612
44173,42555,1618
44237,42615,1622
44301,42676,1625
44364,42740,1624
44427,42805,1622
44490,42867,1623
44552,42929,1623
44615,42988,1627
44676,43045,1631
44738,43099,1639
44799,43145,1654
44860,43193,1667
44921,43239,1682
44981,43291,1690
45041,43341,1700
45100,43392,1708
45160,43442,1718
45219,43491,1728
45277,43542,1735
45336,43594,1742
45394,43645,1749
45451,43694,1757
45509,43740,1769
45566,43785,1781
45622,43835,1787
45679,43885,1794
45735,43931,1804
45791,43974,1817
45846,44021,1825
45901,44067,1834
45956,44116,1840
46010,44161,1849
46064,44208,1856
46118,44247,1871
46171,44292,1879
46224,44334,1890
46277,44376,1901
46329,44417,1912
46381,44459,1922
46433,44500,1933
46484,44544,1940
46535,44587,1948
46586,44634,1952
46636,44680,1956
46686,44732,1954
46735,44781,1954
46785,44833,1952
46834,44882,1952
46882,44931,1951
46930,44983,1947
46978,45032,1946
47026,45080,1946
47073,45126,1947
47119,45169,1950
47166,45216,1950
47212,45263,1949
47258,45310,1948
47303,45358,1945
47348,45399,1949
47393,45445,1948
47437,45483,1954
47481,45529,1952
47524,45573,1951
47568,45613,1955
47611,45660,1951
47653,45703,1950
47695,45746,1949
47737,45790,1947
47778,45834,1944
47819,45880,1939
47860,45930,1930
47900,45978,1922
47940,46024,1916
47980,46070,1910
48019,46117,1902
48058,46162,1896
48096,46209,1887
48134,46255,1879
48172,46300,1872
48209,46344,1865
48246,46388,1858
48283,46430,1853
48319,46478,1841
48355,46519,1836
48391,46558,1833
48426,46593,1833
48460,46634,1826
48495,46672,1823
48529,46710,1819
48562,46748,1814
48596,46780,1816
48628,46818,1810
48661,46853,1808
48693,46887,1806
48725,46924,1801
48756,46956,1800
48787,46992,1795
48818,47030,1788
48848,47066,1782
48878,47104,1774
48907,47140,1767
48936,47177,1759
48965,47213,1752
48993,47245,1748
49021,47280,1741
49049,47308,1741
49076,47341,1735
49102,47370,1732
49129,47399,1730
49155,47425,1730
49180,47452,1728
49206,47478,1728
49230,47505,1725
49255,47537,1718
49279,47564,1715
49302,47595,1707
49326,47624,1702
49349,47652,1697
49371,47680,1691
49393,47709,1684
49415,47735,1680
49436,47762,1674
49457,47789,1668
49478,47811,1667
49498,47834,1664
49518,47858,1660
49537,47879,1658
49556,47902,1654
49574,47921,1653
49593,47941,1652
49610,47963,1647
49628,47983,1645
49645,48005,1640
49661,48029,1632
49678,48048,1630
49693,48072,1621
49709,48095,1614
49724,48119,1605
49738,48142,1596
49753,48165,1588
49767,48187,1580
49780,48208,1572
49793,48232,1561
49806,48250,1556
49818,48271,1547
49830,48292,1538
49841,48310,1531
49852,48327,1525
49863,48348,1515
49873,48368,1505
49883,48387,1496
49892,48405,1487
49902,48421,1481
49910,48436,1474
49918,48455,1463
49926,48474,1452
49934,48492,1442
49941,48511,1430
49948,48530,1418
49954,48547,1407
49960,48563,1397
49965,48579,1386
49970,48596,1374
49975,48612,1363
49979,48629,1350
49983,48645,1338
49987,48663,1324
49990,48677,1313
49992,48692,1300
49995,48706,1289
49996,48722,1274
49998,48739,1259
49999,48754,1245
50000,48769,1231
50000,48784,1216
50000,48798,1202
49999,48812,1187
49998,48826,1172
49997,48842,1155
49995,48854,1141
49993,48867,1126
49991,48877,1114
49988,48893,1095
49984,48902,1082
49981,48913,1068
49977,48923,1054
49972,48934,1038
49967,48947,1020
49962,48955,1007
49956,48966,990
49950,48978,972
49944,48987,957
49937,48998,939
49929,49009,920
49922,49016,906
49913,49027,886
49905,49034,871
49896,49042,854
49887,49050,837
49877,49060,817
49867,49067,800
49856,49074,782
49846,49081,765
49834,49090,744
49823,49095,728
49810,49105,705
49798,49111,687
49785,49118,667
49772,49124,648
49758,49130,628
49744,49136,608
49730,49142,588
49715,49149,566
49699,49156,543
49684,49159,525
49668,49168,500
49651,49172,479
49634,49178,456
49617,49185,432
49600,49190,410
49582,49194,388
49563,49198,365
49544,49206,338
49525,49209,316
49506,49214,292
49486,49219,267
49465,49223,242
49444,49226,218
49423,49229,194
49402,49233,169
49380,49238,142
49357,49242,115
49335,49244,91
49312,49247,65
49288,49252,36
49264,49253,11
49240,49256,-16
49215,49259,-44
49190,49264,-74
49165,49264,-99
49139,49268,-129
49113,49270,-157
49086,49274,-188
49059,49276,-217
49032,49277,-245
49004,49278,-274
48976,49281,-305
48947,49281,-334
48918,49284,-366
48889,49287,-398
48859,49288,-429
48829,49286,-457
48799,49290,-491
48768,49291,-523
48737,49292,-555
48705,49293,-588
48673,49298,-625
48641,49296,-655
48608,49298,-690
48575,49298,-723
48542,49300,-758
48508,49301,-793
48474,49301,-827
48439,49302,-863
48404,49307,-903
48369,49307,-938
48333,49307,-974
48297,49307,-1010
48261,49310,-1049
48224,49309,-1085
48187,49310,-1123
48149,49311,-1162
48111,49313,-1202
48073,49315,-1242
48034,49316,-1282
47995,49314,-1319
47956,49316,-1360
47916,49316,-1400
47876,49316,-1440
47835,49316,-1481
47794,49320,-1526
47753,49321,-1568
47711,49319,-1608
47669,49320,-1651
47627,49321,-1694
47584,49320,-1736
47541,49324,-1783
47498,49323,-1825
47454,49323,-1869
47410,49324,-1914
47365,49327,-1962
47321,49325,-2004
47275,49325,-2050
47230,49324,-2094
47184,49327,-2143
47138,49325,-2187
47091,49328,-2237
47044,49328,-2284
46997,49329,-2332
46949,49331,-2382
46901,49328,-2427
46852,49330,-2478
46804,49329,-2525
46755,49329,-2574
46705,49331,-2626
46655,49329,-2674
46605,49331,-2726
46555,49332,-2777
46504,49332,-2828
46453,49331,-2878
46401,49332,-2931
46349,49334,-2985
46297,49333,-3036
46245,49333,-3088
46192,49335,-3143
46138,49331,-3193
46085,49336,-3251
46031,49333,-3302
45977,49335,-3358
45922,49334,-3412
45867,49337,-3470
45812,49335,-3523
45757,49336,-3579
45701,49336,-3635
45644,49336,-3692
45588,49336,-3748
45531,49334,-3803
45474,49336,-3862
45416,49337,-3921
45358,49337,-3979
45300,49336,-4036
45242,49335,-4093
45183,49335,-4152
45124,49336,-4213
45064,49335,-4271
45004,49339,-4335
44944,49338,-4394
44884,49334,-4450
44823,49335,-4512
44762,49336,-4574
44700,49338,-4638
44639,49339,-4700
44577,49336,-4759
44514,49338,-4824
44452,49337,-4885
44389,49337,-4948
44325,49337,-5012
44262,49338,-5076
44198,49337,-5139
44134,49339,-5205
44069,49337,-5268
44004,49339,-5335
43939,49336,-5397
43874,49336,-5462
43808,49338,-5530
43742,49335,-5593
43676,49337,-5661
43609,49337,-5728
43542,49336,-5794
43475,49336,-5861
43407,49336,-5929
43339,49339,-6000
43271,49338,-6067
43203,49337,-6134
43134,49338,-6204
43065,49335,-6270
42996,49338,-6342
42926,49338,-6412
42857,49338,-6481
42787,49339,-6552
42716,49338,-6622
42645,49342,-6697
42574,49337,-6763
42503,49338,-6835
42432,49340,-6908
42360,49338,-6978
42288,49338,-7050
42215,49337,-7122
42143,49339,-7196
42070,49337,-7267
41997,49337,-7340
41923,49338,-7415
41849,49337,-7488
41775,49336,-7561
41701,49340,-7639
41627,49339,-7712
41552,49336,-7784
41477,49339,-7862
41401,49337,-7936
41326,49336,-8010
41250,49339,-8089
41174,49339,-8165
41097,49337,-8240
41021,49336,-8315
40944,49336,-8392
40867,49336,-8469
40789,49337,-8548
40712,49334,-8622
40634,49335,-8701
40555,49332,-8777
40477,49336,-8859
40398,49338,-8940
40320,49334,-9014
40240,49336,-9096
40161,49338,-9177
40081,49334,-9253
40001,49333,-9332
39921,49333,-9412
39841,49335,-9494
39760,49335,-9575
39680,49333,-9653
39599,49333,-9734
39517,49334,-9817
39436,49336,-9900
39354,49331,-9977
39272,49333,-10061
39190,49331,-10141
39107,49332,-10225
39025,49329,-10304
38942,49332,-10390
38859,49332,-10473
38775,49331,-10556
38692,49327,-10635
38608,49328,-10720
38524,49330,-10806
38440,49330,-10890
38355,49327,-10972
38271,49327,-11056
38186,49330,-11144
38101,49329,-11228
38015,49326,-11311
37930,49329,-11399
37844,49325,-11481
37758,49327,-11569
37672,49327,-11655
37586,49328,-11742
37499,49324,-11825
37413,49325,-11912
37326,49325,-11999
37239,49324,-12085
37151,49322,-12171
37064,49323,-12259
36976,49323,-12347
36888,49323,-12435
36800,49322,-12522
36712,49322,-12610
36624,49321,-12697
36535,49320,-12785
36446,49317,-12871
36357,49319,-12962
36268,49315,-13047
36179,49316,-13137
36089,49315,-13226
35999,49319,-13320
35910,49315,-13405
35820,49319,-13500
35729,49317,-13588
35639,49315,-13676
35548,49314,-13766
35458,49312,-13854
35367,49312,-13945
35276,49312,-14036
35184,49311,-14127
35093,49310,-14217
35001,49308,-14307
34910,49311,-14401
34818,49306,-14488
34726,49307,-14581
