reference,position,error
21101,48060,-26959
21027,48044,-27017
20953,48030,-27077
20879,48014,-27135
20805,47995,-27190
20731,47981,-27250
20657,47966,-27309
20583,47947,-27364
20509,47932,-27423
20435,47918,-27483
20362,47902,-27540
20288,47884,-27596
20214,47870,-27656
20141,47857,-27716
20067,47843,-27776
19994,47827,-27833
19920,47814,-27894
19847,47800,-27953
19774,47788,-28014
19700,47772,-28072
19627,47759,-28132
19554,47746,-28192
19481,47732,-28251
19407,47718,-28311
19334,47703,-28369
19261,47689,-28428
19188,47674,-28486
19115,47657,-28542
19043,47643,-28600
18970,47628,-28658
18897,47616,-28719
18824,47599,-28775
18752,47581,-28829
18679,47567,-28888
18607,47552,-28945
18534,47535,-29001
18462,47521,-29059
18389,47506,-29117
18317,47490,-29173
18245,47475,-29230
18173,47456,-29283
18100,47437,-29337
18028,47422,-29394
17956,47406,-29450
17884,47388,-29504
17813,47373,-29560
17741,47359,-29618
17669,47343,-29674
17597,47325,-29728
17526,47310,-29784
17454,47295,-29841
17383,47277,-29894
17311,47264,-29953
17240,47249,-30009
17169,47233,-30064
17098,47216,-30118
17026,47200,-30174
16955,47183,-30228
16884,47169,-30285
16814,47152,-30338
16743,47133,-30390
16672,47120,-30448
16601,47099,-30498
16531,47086,-30555
16460,47071,-30611
16390,47052,-30662
16319,47038,-30719
16249,47019,-30770
16179,47005,-30826
16109,46987,-30878
16039,46972,-30933
15969,46951,-30982
15899,46937,-31038
15829,46916,-31087
15759,46897,-31138
15690,46878,-31188
15620,46860,-31240
15551,46839,-31288
15481,46822,-31341
15412,46802,-31390
15343,46781,-31438
15273,46764,-31491
15204,46746,-31542
15135,46730,-31595
15067,46714,-31647
14998,46696,-31698
14929,46677,-31748
14861,46661,-31800
14792,46644,-31852
14724,46623,-31899
14655,46608,-31953
14587,46590,-32003
14519,46573,-32054
14451,46555,-32104
14383,46535,-32152
14315,46516,-32201
14247,46498,-32251
14180,46476,-32296
14112,46459,-32347
14045,46441,-32396
13977,46422,-32445
13910,46400,-32490
13843,46380,-32537
13776,46363,-32587
13709,46341,-32632
13642,46322,-32680
13575,46302,-32727
13509,46281,-32772
13442,46258,-32816
13376,46235,-32859
13309,46214,-32905
13243,46193,-32950
13177,46171,-32994
13111,46150,-33039
13045,46131,-33086
12979,46111,-33132
12913,46093,-33180
12848,46074,-33226
12782,46058,-33276
12717,46039,-33322
12652,46023,-33371
12586,46004,-33418
12521,45988,-33467
12456,45971,-33515
12392,45953,-33561
12327,45935,-33608
12262,45915,-33653
12198,45894,-33696
12134,45874,-33741
12069,45855,-33786
12005,45836,-33831
11941,45815,-33874
11877,45794,-33917
11813,45771,-33958
11750,45745,-33995
11686,45725,-34039
11623,45702,-34079
11560,45677,-34117
11496,45654,-34158
11433,45628,-34195
11370,45605,-34235
11308,45582,-34274
11245,45557,-34312
11182,45534,-34352
11120,45509,-34389
11058,45485,-34427
10995,45459,-34464
10933,45434,-34501
10871,45406,-34535
10810,45381,-34571
10748,45354,-34606
10686,45327,-34641
10625,45299,-34674
10564,45274,-34710
10502,45249,-34747
10441,45221,-34780
10380,45196,-34816
10320,45168,-34848
10259,45143,-34884
10199,45116,-34917
10138,45089,-34951
10078,45062,-34984
10018,45036,-35018
9958,45010,-35052
9898,44985,-35087
9838,44960,-35122
9779,44932,-35153
9719,44906,-35187
9660,44883,-35223
9601,44858,-35257
9542,44831,-35289
9483,44806,-35323
9424,44778,-35354
9366,44753,-35387
9307,44729,-35422
9249,44701,-35452
9191,44675,-35484
9133,44649,-35516
9075,44624,-35549
9017,44594,-35577
8959,44567,-35608
8902,44542,-35640
8845,44514,-35669
8788,44487,-35699
8731,44460,-35729
8674,44435,-35761
8617,44407,-35790
8560,44381,-35821
8504,44353,-35849
8448,44325,-35877
8391,44299,-35908
8336,44270,-35934
8280,44242,-35962
8224,44216,-35992
8168,44189,-36021
8113,44160,-36047
8058,44134,-36076
8003,44108,-36105
7948,44086,-36138
7893,44058,-36165
7838,44035,-36197
7784,44009,-36225
7730,43986,-36256
7676,43964,-36288
7622,43938,-36316
7568,43911,-36343
7514,43886,-36372
7461,43860,-36399
7407,43835,-36428
7354,43810,-36456
7301,43783,-36482
7248,43758,-36510
7195,43732,-36537
7143,43705,-36562
7090,43677,-36587
7038,43650,-36612
6986,43625,-36639
6934,43597,-36663
6882,43568,-36686
6831,43536,-36705
6779,43506,-36727
6728,43475,-36747
6677,43443,-36766
6626,43411,-36785
6575,43378,-36803
6525,43347,-36822
6474,43312,-36838
6424,43279,-36855
6374,43247,-36873
6324,43215,-36891
6274,43183,-36909
6224,43154,-36930
6175,43123,-36948
6126,43093,-36967
6077,43066,-36989
6028,43038,-37010
5979,43008,-37029
5930,42982,-37052
5882,42954,-37072
5834,42927,-37093
5786,42900,-37114
5738,42872,-37134
5690,42842,-37152
5642,42811,-37169
5595,42781,-37186
5548,42751,-37203
5501,42721,-37220
5454,42692,-37238
5407,42662,-37255
5361,42633,-37272
5315,42600,-37285
5268,42573,-37305
5222,42543,-37321
5177,42516,-37339
5131,42488,-37357
5086,42458,-37372
5040,42427,-37387
4995,42395,-37400
4950,42365,-37415
4906,42333,-37427
4861,42302,-37441
4817,42270,-37453
4773,42237,-37464
4729,42204,-37475
4685,42173,-37488
4641,42141,-37500
4598,42109,-37511
4555,42080,-37525
4511,42049,-37538
4469,42017,-37548
4426,41987,-37561
4383,41957,-37574
4341,41927,-37586
4299,41895,-37596
4257,41864,-37607
4215,41834,-37619
4174,41804,-37630
4132,41772,-37640
4091,41742,-37651
4050,41708,-37658
4009,41677,-37668
3968,41644,-37676
3928,41610,-37682
3888,41578,-37690
3848,41542,-37694
3808,41510,-37702
3768,41477,-37709
3729,41442,-37713
3689,41408,-37719
3650,41374,-37724
3611,41341,-37730
3573,41306,-37733
3534,41273,-37739
3496,41236,-37740
3457,41199,-37742
3420,41163,-37743
3382,41122,-37740
3344,41082,-37738
3307,41040,-37733
3270,40999,-37729
3233,40961,-37728
3196,40918,-37722
3159,40873,-37714
3123,40832,-37709
3087,40793,-37706
3051,40751,-37700
3015,40709,-37694
2979,40669,-37690
2944,40627,-37683
2909,40590,-37681
2874,40551,-37677
2839,40512,-37673
2804,40470,-37666
2770,40431,-37661
2736,40393,-37657
2702,40355,-37653
2668,40316,-37648
2634,40279,-37645
2601,40242,-37641
2568,40208,-37640
2535,40174,-37639
2502,40138,-37636
2469,40105,-37636
2437,40071,-37634
2405,40036,-37631
2373,40002,-37629
2341,39967,-37626
2309,39932,-37623
2278,39899,-37621
2247,39863,-37616
2216,39826,-37610
2185,39788,-37603
2154,39756,-37602
2124,39718,-37594
2094,39684,-37590
2064,39649,-37585
2034,39612,-37578
2005,39579,-37574
1975,39543,-37568
1946,39509,-37563
1917,39474,-37557
1889,39433,-37544
1860,39395,-37535
1832,39355,-37523
1804,39318,-37514
1776,39276,-37500
1748,39234,-37486
1721,39193,-37472
1693,39150,-37457
1666,39104,-37438
1640,39057,-37417
1613,39009,-37396
1587,38959,-37372
1560,38913,-37353
1534,38862,-37328
1509,38810,-37301
1483,38755,-37272
1458,38702,-37244
1433,38650,-37217
1408,38598,-37190
1383,38547,-37164
1359,38494,-37135
1334,38444,-37110
1310,38395,-37085
1286,38349,-37063
1263,38301,-37038
1239,38256,-37017
1216,38209,-36993
1193,38164,-36971
1170,38118,-36948
1148,38072,-36924
1125,38028,-36903
1103,37988,-36885
1081,37945,-36864
1060,37905,-36845
1038,37865,-36827
1017,37827,-36810
996,37788,-36792
975,37751,-36776
954,37712,-36758
934,37673,-36739
914,37633,-36719
894,37596,-36702
874,37555,-36681
854,37511,-36657
835,37468,-36633
816,37421,-36605
797,37375,-36578
778,37329,-36551
760,37283,-36523
742,37233,-36491
724,37183,-36459
706,37133,-36427
688,37083,-36395
671,37028,-36357
654,36974,-36320
637,36920,-36283
620,36863,-36243
604,36804,-36200
587,36746,-36159
571,36685,-36114
555,36631,-36076
540,36571,-36031
524,36510,-35986
509,36454,-35945
494,36400,-35906
480,36351,-35871
465,36300,-35835
451,36253,-35802
437,36208,-35771
423,36162,-35739
409,36120,-35711
396,36076,-35680
383,36033,-35650
370,35992,-35622
357,35954,-35597
344,35914,-35570
332,35875,-35543
320,35838,-35518
308,35801,-35493
297,35768,-35471
285,35734,-35449
274,35699,-35425
263,35661,-35398
252,35625,-35373
242,35588,-35346
231,35549,-35318
221,35511,-35290
212,35474,-35262
202,35437,-35235
193,35401,-35208
183,35363,-35180
174,35324,-35150
166,35286,-35120
157,35247,-35090
149,35205,-35056
141,35158,-35017
133,35111,-34978
125,35064,-34939
118,35012,-34894
111,34963,-34852
104,34913,-34809
97,34861,-34764
91,34810,-34719
84,34757,-34673
78,34702,-34624
73,34647,-34574
67,34594,-34527
62,34538,-34476
56,34484,-34428
51,34426,-34375
47,34370,-34323
42,34314,-34272
38,34257,-34219
34,34204,-34170
30,34149,-34119
27,34096,-34069
23,34043,-34020
20,33989,-33969
17,33935,-33918
15,33878,-33863
12,33821,-33809
10,33765,-33755
8,33708,-33700
6,33654,-33648
5,33596,-33591
3,33537,-33534
2,33475,-33473
1,33411,-33410
1,33350,-33349
0,33285,-33285
0,33221,-33221
0,33151,-33151
0,33082,-33082
1,33011,-33010
1,32938,-32937
2,32863,-32861
4,32788,-32784
5,32714,-32709
7,32641,-32634
8,32566,-32558
10,32491,-32481
13,32421,-32408
15,32356,-32341
18,32290,-32272
21,32227,-32206
24,32165,-32141
27,32105,-32078
31,32049,-32018
35,31992,-31957
39,31937,-31898
43,31882,-31839
48,31826,-31778
52,31775,-31723
57,31723,-31666
63,31673,-31610
68,31619,-31551
74,31564,-31490
80,31513,-31433
86,31459,-31373
92,31406,-31314
99,31352,-31253
105,31296,-31191
112,31242,-31130
120,31188,-31068
127,31134,-31007
135,31084,-30949
142,31036,-30894
151,30984,-30833
159,30934,-30775
167,30883,-30716
176,30829,-30653
185,30777,-30592
194,30724,-30530
204,30670,-30466
214,30615,-30401
223,30561,-30338
234,30512,-30278
244,30461,-30217
255,30409,-30154
265,30357,-30092
276,30306,-30030
288,30257,-29969
299,30210,-29911
311,30161,-29850
323,30108,-29785
335,30054,-29719
347,30004,-29657
360,29955,-29595
372,29906,-29534
385,29856,-29471
399,29804,-29405
412,29756,-29344
426,29702,-29276
440,29650,-29210
454,29595,-29141
468,29540,-29072
483,29483,-29000
497,29419,-28922
512,29352,-28840
528,29284,-28756
543,29214,-28671
559,29145,-28586
575,29069,-28494
591,28988,-28397
607,28909,-28302
624,28826,-28202
640,28746,-28106
657,28660,-28003
674,28575,-27901
692,28491,-27799
710,28415,-27705
727,28337,-27610
745,28264,-27519
764,28197,-27433
782,28131,-27349
801,28069,-27268
820,28006,-27186
839,27948,-27109
858,27892,-27034
878,27835,-26957
898,27779,-26881
918,27722,-26804
938,27660,-26722
959,27600,-26641
979,27541,-26562
1000,27481,-26481
1021,27419,-26398
1043,27353,-26310
1064,27290,-26226
1086,27231,-26145
1108,27174,-26066
1130,27113,-25983
1152,27051,-25899
1175,26990,-25815
1198,26931,-25733
1221,26874,-25653
1244,26810,-25566
1268,26746,-25478
1291,26680,-25389
1315,26615,-25300
1339,26553,-25214
1364,26489,-25125
1388,26429,-25041
1413,26370,-24957
1438,26314,-24876
1463,26261,-24798
1488,26209,-24721
1514,26158,-24644
1540,26107,-24567
1566,26057,-24491
1592,26008,-24416
1619,25963,-24344
1645,25914,-24269
1672,25864,-24192
1699,25815,-24116
1726,25769,-24043
1754,25725,-23971
1782,25681,-23899
1810,25639,-23829
1838,25595,-23757
1866,25554,-23688
1895,25511,-23616
1923,25467,-23544
1952,25421,-23469
1981,25374,-23393
2011,25323,-23312
2040,25273,-23233
2070,25225,-23155
2100,25174,-23074
2130,25122,-22992
2161,25069,-22908
2191,25015,-22824
2222,24964,-22742
2253,24905,-22652
2284,24848,-22564
2316,24788,-22472
2347,24724,-22377
2379,24660,-22281
2411,24600,-22189
2444,24538,-22094
2476,24469,-21993
2509,24400,-21891
2541,24334,-21793
2574,24271,-21697
2608,24205,-21597
2641,24140,-21499
2675,24075,-21400
2709,24016,-21307
2743,23959,-21216
2777,23907,-21130
2811,23849,-21038
2846,23794,-20948
2881,23740,-20859
2916,23689,-20773
2951,23637,-20686
2987,23588,-20601
3022,23538,-20516
3058,23486,-20428
3094,23436,-20342
3130,23385,-20255
3167,23334,-20167
3204,23286,-20082
3240,23237,-19997
3277,23188,-19911
3315,23139,-19824
3352,23091,-19739
3390,23044,-19654
3427,22998,-19571
3465,22951,-19486
3504,22903,-19399
3542,22855,-19313
3581,22806,-19225
3619,22756,-19137
3658,22706,-19048
3698,22657,-18959
3737,22608,-18871
3776,22558,-18782
3816,22509,-18693
3856,22465,-18609
3896,22419,-18523
3936,22376,-18440
3977,22333,-18356
4018,22287,-18269
4059,22240,-18181
4100,22192,-18092
4141,22143,-18002
4182,22095,-17913
4224,22047,-17823
4266,22000,-17734
4308,21957,-17649
4350,21912,-17562
4392,21869,-17477
4435,21827,-17392
4478,21786,-17308
4520,21746,-17226
4564,21704,-17140
4607,21662,-17055
4650,21623,-16973
4694,21583,-16889
4738,21542,-16804
4782,21504,-16722
4826,21463,-16637
4870,21421,-16551
4915,21379,-16464
4960,21341,-16381
5005,21306,-16301
5050,21271,-16221
5095,21234,-16139
5141,21198,-16057
5186,21160,-15974
5232,21123,-15891
5278,21087,-15809
5324,21051,-15727
5371,21012,-15641
5417,20973,-15556
5464,20932,-15468
5511,20893,-15382
5558,20852,-15294
5605,20811,-15206
5652,20769,-15117
5700,20726,-15026
5748,20683,-14935
5796,20639,-14843
5844,20596,-14752
5892,20553,-14661
5941,20510,-14569
5989,20465,-14476
6038,20423,-14385
6087,20383,-14296
6136,20341,-14205
6185,20299,-14114
6235,20258,-14023
6284,20216,-13932
6334,20177,-13843
6384,20133,-13749
6434,20091,-13657
6485,20051,-13566
6535,20009,-13474
6586,19969,-13383
6637,19927,-13290
6688,19884,-13196
6739,19842,-13103
6790,19798,-13008
6842,19756,-12914
6893,19715,-12822
6945,19674,-12729
6997,19633,-12636
7049,19594,-12545
7101,19555,-12454
7154,19518,-12364
7206,19480,-12274
7259,19440,-12181
7312,19402,-12090
7365,19364,-11999
7418,19325,-11907
7472,19283,-11811
7525,19243,-11718
7579,19202,-11623
7633,19160,-11527
7687,19118,-11431
7741,19078,-11337
7795,19037,-11242
7850,18994,-11144
7905,18952,-11047
7959,18911,-10952
8014,18871,-10857
8069,18830,-10761
8125,18788,-10663
8180,18747,-10567
8236,18706,-10470
8291,18663,-10372
8347,18623,-10276
8403,18579,-10176
8459,18535,-10076
8516,18488,-9972
8572,18442,-9870
8629,18397,-9768
8686,18348,-9662
8742,18299,-9557
8800,18250,-9450
8857,18201,-9344
8914,18152,-9238
8972,18107,-9135
9029,18061,-9032
9087,18015,-8928
9145,17970,-8825
9203,17924,-8721
9261,17882,-8621
9319,17837,-8518
9378,17791,-8413
9437,17750,-8313
9495,17706,-8211
9554,17664,-8110
9613,17623,-8010
9672,17581,-7909
9732,17541,-7809
9791,17501,-7710
9851,17463,-7612
9911,17427,-7516
9970,17391,-7421
10030,17352,-7322
10091,17314,-7223
10151,17278,-7127
10211,17241,-7030
10272,17206,-6934
10332,17170,-6838
10393,17131,-6738
10454,17093,-6639
10515,17055,-6540
10576,17020,-6444
10638,16982,-6344
10699,16943,-6244
10761,16906,-6145
10822,16866,-6044
10884,16829,-5945
10946,16793,-5847
11008,16751,-5743
11071,16711,-5640
11133,16668,-5535
11195,16628,-5433
11258,16587,-5329
11321,16548,-5227
11384,16505,-5121
11447,16461,-5014
11510,16418,-4908
11573,16375,-4802
11636,16331,-4695
11700,16288,-4588
11763,16241,-4478
11827,16198,-4371
11891,16154,-4263
11955,16111,-4156
12019,16071,-4052
12083,16031,-3948
12147,15991,-3844
12211,15949,-3738
12276,15905,-3629
12340,15863,-3523
12405,15822,-3417
12470,15782,-3312
12535,15740,-3205
12600,15700,-3100
12665,15660,-2995
12731,15622,-2891
12796,15586,-2790
12861,15549,-2688
12927,15513,-2586
12993,15475,-2482
13059,15439,-2380
13125,15406,-2281
13191,15373,-2182
13257,15337,-2080
13323,15301,-1978
13389,15266,-1877
13456,15231,-1775
13523,15198,-1675
13589,15165,-1576
13656,15129,-1473
13723,15093,-1370
13790,15055,-1265
13857,15021,-1164
13924,14986,-1062
13991,14952,-961
14059,14917,-858
14126,14881,-755
14194,14843,-649
14262,14808,-546
14329,14771,-442
14397,14735,-338
14465,14698,-233
14533,14660,-127
14601,14621,-20
14670,14582,88
14738,14543,195
14806,14504,302
14875,14465,410
14944,14427,517
15012,14393,619
15081,14361,720
15150,14332,818
15219,14307,912
15288,14283,1005
15357,14263,1094
15426,14247,1179
15496,14232,1264
15565,14221,1344
15635,14211,1424
15704,14202,1502
15774,14194,1580
15844,14186,1658
15913,14179,1734
15983,14174,1809
16053,14167,1886
16123,14162,1961
16194,14158,2036
16264,14154,2110
16334,14150,2184
16405,14146,2259
16475,14142,2333
16546,14140,2406
16616,14137,2479
16687,14134,2553
16758,14131,2627
16828,14130,2698
16899,14128,2771
16970,14128,2842
17041,14126,2915
17113,14125,2988
17184,14124,3060
17255,14123,3132
17326,14123,3203
17398,14122,3276
17469,14121,3348
17541,14122,3419
17612,14122,3490
17684,14123,3561
17756,14123,3633
17828,14124,3704
17900,14125,3775
17972,14126,3846
18044,14126,3918
18116,14128,3988
18188,14129,4059
18260,14129,4131
18332,14132,4200
18404,14134,4270
18477,14135,4342
18549,14139,4410
18622,14141,4481
18694,14145,4549
18767,14149,4618
18840,14155,4685
18912,14162,4750
18985,14172,4813
19058,14184,4874
19131,14196,4935
19204,14209,4995
19277,14224,5053
19350,14241,5109
19423,14260,5163
19496,14280,5216
19569,14301,5268
19642,14324,5318
19716,14349,5367
19789,14381,5408
19862,14436,5426
19936,14530,5406
20009,14666,5343
20083,14824,5259
20156,15028,5128
20230,15268,4962
20304,15549,4755
20377,15899,4478
20451,16301,4150
20525,16729,3796
20599,17143,3456
20672,17543,3129
20746,17939,2807
20820,18306,2514
20894,18665,2229
20968,18971,1997
21042,19208,1834
21116,19401,1715
21190,19545,1645
21265,19671,1594
21339,19785,1554
21413,19887,1526
21487,19985,1502
21561,20077,1484
21636,20186,1450
21710,20302,1408
21784,20430,1354
21859,20576,1283
21933,20705,1228
22008,20838,1170
22082,20979,1103
22157,21108,1049
22231,21234,997
22306,21352,954
22380,21456,924
22455,21561,894
22529,21660,869
22604,21757,847
22679,21849,830
22753,21934,819
22828,22023,805
22903,22113,790
22978,22202,776
23052,22289,763
23127,22377,750
23202,22467,735
23277,22558,719
23352,22641,711
23427,22720,707
23501,22792,709
23576,22864,712
23651,22935,716
23726,23003,723
23801,23066,735
23876,23128,748
23951,23194,757
24026,23261,765
24101,23332,769
24176,23405,771
24251,23480,771
24326,23555,771
24401,23632,769
24475,23709,766
24550,23790,760
24625,23875,750
24700,23961,739
24775,24047,728
24850,24133,717
24925,24226,699
25000,24324,676
25075,24426,649
25150,24522,628
25225,24616,609
25300,24713,587
25375,24805,570
25450,24892,558
25525,24977,548
25600,25057,543
25675,25136,539
25750,25214,536
25825,25291,534
25900,25364,536
25975,25435,540
26050,25504,546
26125,25573,552
26200,25642,558
26275,25708,567
26350,25775,575
26425,25838,587
26500,25906,594
26574,25970,604
26649,26037,612
26724,26102,622
26799,26169,630
26874,26238,636
26948,26308,640
27023,26379,644
27098,26452,646
27173,26524,649
27247,26596,651
27322,26678,644
27397,26762,635
27471,26841,630
27546,26921,625
27621,26999,622
27695,27076,619
27770,27155,615
27844,27231,613
27919,27300,619
27993,27366,627
28068,27436,632
28142,27504,638
28217,27572,645
28291,27639,652
28365,27698,667
28440,27757,683
28514,27817,697
28588,27876,712
28662,27935,727
28736,27993,743
28811,28049,762
28885,28103,782
28959,28160,799
29033,28220,813
29107,28282,825
29181,28348,833
29255,28435,820
29329,28520,809
29402,28613,789
29476,28710,766
29550,28823,727
29624,28941,683
29697,29062,635
29771,29180,591
29845,29304,541
29918,29424,494
29992,29535,457
30065,29646,419
30139,29750,389
30212,29847,365
30285,29937,348
30359,30021,338
30432,30096,336
30505,30160,345
30578,30226,352
30651,30289,362
30724,30349,375
30797,30404,393
30870,30456,414
