reference,position,error
16364,40150,-23786
16457,40127,-23670
16552,40103,-23551
16646,40082,-23436
16740,40059,-23319
16834,40040,-23206
16929,40020,-23091
17024,40001,-22977
17119,39982,-22863
17214,39961,-22747
17309,39945,-22636
17404,39926,-22522
17499,39910,-22411
17595,39893,-22298
17690,39876,-22186
17786,39860,-22074
17882,39846,-21964
17978,39830,-21852
18074,39815,-21741
18170,39800,-21630
18266,39783,-21517
18362,39769,-21407
18459,39752,-21293
18555,39739,-21184
18652,39721,-21069
18749,39705,-20956
18846,39689,-20843
18943,39674,-20731
19040,39657,-20617
19137,39641,-20504
19234,39625,-20391
19332,39610,-20278
19429,39595,-20166
19527,39578,-20051
19624,39562,-19938
19722,39547,-19825
19820,39530,-19710
19918,39516,-19598
20015,39498,-19483
20114,39484,-19370
20212,39468,-19256
20310,39451,-19141
20408,39435,-19027
20506,39417,-18911
20605,39399,-18794
20703,39383,-18680
20802,39367,-18565
20900,39351,-18451
20999,39334,-18335
21098,39315,-18217
21197,39299,-18102
21296,39282,-17986
21394,39265,-17871
21493,39247,-17754
21592,39231,-17639
21692,39213,-17521
21791,39196,-17405
21890,39177,-17287
21989,39160,-17171
22088,39143,-17055
22188,39125,-16937
22287,39108,-16821
22387,39088,-16701
22486,39071,-16585
22586,39052,-16466
22685,39032,-16347
22785,39012,-16227
22884,38995,-16111
22984,38973,-15989
23084,38955,-15871
23183,38932,-15749
23283,38912,-15629
23383,38893,-15510
23483,38871,-15388
23583,38850,-15267
23682,38829,-15147
23782,38808,-15026
23882,38786,-14904
23982,38763,-14781
24082,38743,-14661
24182,38718,-14536
24282,38694,-14412
24382,38671,-14289
24482,38648,-14166
24582,38623,-14041
24682,38601,-13919
24782,38577,-13795
24882,38555,-13673
24982,38532,-13550
25082,38509,-13427
25182,38485,-13303
25282,38461,-13179
25382,38438,-13056
25482,38413,-12931
25582,38389,-12807
25682,38365,-12683
25782,38340,-12558
25882,38317,-12435
25982,38294,-12312
26082,38271,-12189
26181,38248,-12067
26281,38224,-11943
26381,38202,-11821
26481,38178,-11697
26581,38157,-11576
26681,38135,-11454
26780,38114,-11334
26880,38093,-11213
26980,38074,-11094
27079,38054,-10975
27179,38036,-10857
27279,38017,-10738
27378,37999,-10621
27478,37980,-10502
27577,37963,-10386
27677,37944,-10267
27776,37926,-10150
27875,37908,-10033
27975,37889,-9914
28074,37871,-9797
28173,37852,-9679
28272,37835,-9563
28372,37815,-9443
28471,37799,-9328
28570,37781,-9211
28669,37761,-9092
28767,37743,-8976
28866,37725,-8859
28965,37707,-8742
29064,37688,-8624
29162,37669,-8507
29261,37652,-8391
29359,37634,-8275
29458,37615,-8157
29556,37598,-8042
29655,37582,-7927
29753,37566,-7813
29851,37550,-7699
29949,37533,-7584
30047,37518,-7471
30145,37499,-7354
30243,37483,-7240
30340,37466,-7126
30438,37449,-7011
30536,37434,-6898
30633,37415,-6782
30730,37397,-6667
30828,37381,-6553
30925,37364,-6439
31022,37345,-6323
31119,37327,-6208
31216,37308,-6092
31313,37291,-5978
31409,37270,-5861
31506,37251,-5745
31603,37232,-5629
31699,37214,-5515
31795,37192,-5397
31891,37174,-5283
31988,37153,-5165
32083,37134,-5051
32179,37113,-4934
32275,37096,-4821
32371,37075,-4704
32466,37055,-4589
32562,37035,-4473
32657,37018,-4361
32752,36999,-4247
32847,36980,-4133
32942,36962,-4020
33037,36943,-3906
33131,36923,-3792
33226,36903,-3677
33320,36884,-3564
33414,36863,-3449
33508,36841,-3333
33602,36817,-3215
33696,36796,-3100
33790,36774,-2984
33883,36752,-2869
33977,36729,-2752
34070,36704,-2634
34163,36680,-2517
34256,36657,-2401
34349,36632,-2283
34442,36608,-2166
34534,36584,-2050
34627,36562,-1935
34719,36537,-1818
34811,36513,-1702
34903,36490,-1587
34994,36469,-1475
35086,36446,-1360
35177,36422,-1245
35269,36400,-1131
35360,36378,-1018
35451,36356,-905
35541,36334,-793
35632,36312,-680
35722,36289,-567
35813,36267,-454
35903,36246,-343
35993,36223,-230
36082,36203,-121
36172,36181,-9
36261,36161,100
36351,36139,212
36440,36119,321
36528,36101,427
36617,36083,534
36705,36070,635
36794,36054,740
36882,36042,840
36970,36033,937
37057,36024,1033
37145,36014,1131
37232,36007,1225
37319,36000,1319
37406,35994,1412
37493,35989,1504
37579,35984,1595
37666,35981,1685
37752,35977,1775
37838,35973,1865
37924,35970,1954
38009,35967,2042
38094,35965,2129
38179,35963,2216
38264,35961,2303
38349,35958,2391
38433,35957,2476
38518,35957,2561
38602,35955,2647
38685,35953,2732
38769,35954,2815
38852,35953,2899
38935,35950,2985
39018,35951,3067
39101,35951,3150
39184,35951,3233
39266,35951,3315
39348,35951,3397
39430,35952,3478
39511,35951,3560
39592,35953,3639
39673,35954,3719
39754,35954,3800
39835,35957,3878
39915,35960,3955
39995,35962,4033
40075,35966,4109
40155,35971,4184
40234,35976,4258
40314,35981,4333
40392,35987,4405
40471,35995,4476
40550,36003,4547
40628,36010,4618
40706,36021,4685
40783,36031,4752
40861,36042,4819
40938,36055,4883
41015,36068,4947
41092,36082,5010
41168,36097,5071
41244,36114,5130
41320,36132,5188
41396,36150,5246
41471,36170,5301
41546,36192,5354
41621,36222,5399
41695,36270,5425
41770,36351,5419
41844,36471,5373
41918,36624,5294
41991,36825,5166
42064,37079,4985
42137,37337,4800
42210,37625,4585
42282,37926,4356
42354,38253,4101
42426,38608,3818
42498,38947,3551
42569,39241,3328
42640,39460,3180
42711,39654,3057
42781,39822,2959
42851,39967,2884
42921,40090,2831
42991,40206,2785
43060,40328,2732
43129,40454,2675
43198,40588,2610
43266,40728,2538
43334,40883,2451
43402,41038,2364
43470,41189,2281
43537,41328,2209
43604,41455,2149
43671,41578,2093
43737,41689,2048
43803,41790,2013
43869,41884,1985
43934,41977,1957
43999,42071,1928
44064,42157,1907
44129,42243,1886
44193,42333,1860
44257,42417,1840
44321,42501,1820
44384,42585,1799
44447,42674,1773
44510,42754,1756
44572,42829,1743
44634,42902,1732
44696,42971,1725
44757,43039,1718
44818,43109,1709
44879,43174,1705
44940,43244,1696
45000,43317,1683
45060,43382,1678
45119,43448,1671
45178,43515,1663
45237,43577,1660
45296,43638,1658
45354,43701,1653
45412,43764,1648
45469,43820,1649
45527,43875,1652
45584,43930,1654
45640,43984,1656
45696,44034,1662
45752,44081,1671
45808,44130,1678
45863,44178,1685
45918,44224,1694
45973,44270,1703
46027,44313,1714
46081,44355,1726
46134,44397,1737
46188,44440,1748
46241,44484,1757
46293,44531,1762
46345,44576,1769
46397,44622,1775
46449,44670,1779
46500,44715,1785
46551,44767,1784
46601,44815,1786
46652,44863,1789
46701,44910,1791
46751,44956,1795
46800,45004,1796
46849,45051,1798
46897,45099,1798
46945,45147,1798
46993,45198,1795
47040,45251,1789
47087,45306,1781
47134,45361,1773
47180,45417,1763
47226,45477,1749
47272,45543,1729
47317,45603,1714
47362,45659,1703
47407,45714,1693
47451,45766,1685
47495,45823,1672
47538,45875,1663
47581,45926,1655
47624,45974,1650
47666,46022,1644
47708,46067,1641
47750,46117,1633
47791,46166,1625
47832,46214,1618
47873,46262,1611
47913,46307,1606
47953,46351,1602
47992,46396,1596
48031,46436,1595
48070,46476,1594
48108,46512,1596
48146,46551,1595
48184,46589,1595
48221,46627,1594
48258,46666,1592
48294,46706,1588
48331,46743,1588
48366,46782,1584
48402,46817,1585
48437,46848,1589
48471,46879,1592
48505,46906,1599
48539,46936,1603
48573,46962,1611
48606,46987,1619
48639,47011,1628
48671,47038,1633
48703,47061,1642
48735,47083,1652
48766,47109,1657
48797,47136,1661
48827,47164,1663
48857,47191,1666
48887,47218,1669
48916,47245,1671
48945,47272,1673
48974,47303,1671
49002,47333,1669
49030,47357,1673
49057,47385,1672
49084,47414,1670
49111,47442,1669
49137,47467,1670
49163,47495,1668
49188,47520,1668
49213,47547,1666
49238,47570,1668
49262,47596,1666
49286,47620,1666
49310,47641,1669
49333,47664,1669
49356,47687,1669
49378,47706,1672
49400,47728,1672
49422,47750,1672
49443,47769,1674
49464,47792,1672
49484,47812,1672
49504,47835,1669
49524,47861,1663
49543,47887,1656
49562,47908,1654
49580,47933,1647
49598,47958,1640
49616,47980,1636
49633,48006,1627
49650,48034,1616
49667,48058,1609
49683,48081,1602
49698,48106,1592
49714,48130,1584
49728,48156,1572
49743,48178,1565
49757,48202,1555
49771,48225,1546
49784,48248,1536
49797,48270,1527
49810,48293,1517
49822,48316,1506
49833,48337,1496
49845,48359,1486
49856,48382,1474
49866,48405,1461
49876,48424,1452
49886,48451,1435
49895,48475,1420
49904,48497,1407
49913,48519,1394
49921,48543,1378
49929,48565,1364
49936,48586,1350
49943,48608,1335
49950,48624,1326
49956,48642,1314
49961,48662,1299
49967,48676,1291
49972,48693,1279
49976,48707,1269
49980,48722,1258
49984,48735,1249
49988,48747,1241
49991,48760,1231
49993,48771,1222
49995,48782,1213
49997,48794,1203
49998,48804,1194
49999,48816,1183
50000,48826,1174
50000,48837,1163
50000,48850,1150
49999,48858,1141
49998,48872,1126
49997,48883,1114
49995,48893,1102
49993,48906,1087
49990,48918,1072
49987,48929,1058
49983,48940,1043
49980,48954,1026
49975,48966,1009
49971,48977,994
49966,48989,977
49960,49004,956
49954,49015,939
49948,49029,919
49941,49042,899
49934,49056,878
49927,49068,859
49919,49080,839
49911,49090,821
49902,49099,803
49893,49111,782
49884,49122,762
49874,49133,741
49864,49138,726
49853,49150,703
49842,49160,682
49831,49172,659
49819,49179,640
49807,49189,618
49794,49195,599
49781,49205,576
49768,49214,554
49754,49221,533
49740,49229,511
49725,49236,489
49710,49243,467
49695,49250,445
49679,49255,424
49663,49263,400
49646,49269,377
49629,49274,355
49612,49281,331
49594,49286,308
49576,49289,287
49557,49294,263
49538,49300,238
49519,49305,214
49499,49309,190
49479,49310,169
49459,49315,144
49438,49320,118
49417,49324,93
49395,49326,69
49373,49328,45
49350,49334,16
49327,49337,-10
49304,49339,-35
49281,49342,-61
49257,49347,-90
49232,49345,-113
49207,49352,-145
49182,49352,-170
49157,49354,-197
49131,49354,-223
49104,49360,-256
49078,49362,-284
49051,49363,-312
49023,49364,-341
48995,49368,-373
48967,49366,-399
48938,49368,-430
48909,49371,-462
48880,49369,-489
48850,49373,-523
48820,49374,-554
48789,49378,-589
48758,49378,-620
48727,49377,-650
48695,49380,-685
48663,49383,-720
48631,49382,-751
48598,49382,-784
48565,49386,-821
48531,49386,-855
48497,49389,-892
48463,49389,-926
48428,49389,-961
48393,49390,-997
48358,49391,-1033
48322,49392,-1070
48286,49393,-1107
48249,49396,-1147
48212,49395,-1183
48175,49394,-1219
48137,49397,-1260
48099,49398,-1299
48061,49397,-1336
48022,49398,-1376
47983,49399,-1416
47943,49398,-1455
47903,49402,-1499
47863,49402,-1539
47822,49400,-1578
47781,49401,-1620
47740,49403,-1663
47698,49404,-1706
47656,49405,-1749
47614,49406,-1792
47571,49406,-1835
47528,49407,-1879
47484,49408,-1924
47440,49409,-1969
47396,49406,-2010
47351,49407,-2056
47306,49408,-2102
47261,49410,-2149
47215,49409,-2194
47169,49410,-2241
47123,49411,-2288
47076,49408,-2332
47029,49412,-2383
46982,49410,-2428
46934,49410,-2476
46886,49413,-2527
46837,49410,-2573
46788,49410,-2622
46739,49411,-2672
46690,49412,-2722
46640,49415,-2775
46589,49415,-2826
46539,49413,-2874
46488,49412,-2924
46437,49411,-2974
46385,49411,-3026
46333,49415,-3082
46281,49416,-3135
46228,49413,-3185
46175,49415,-3240
46122,49414,-3292
46068,49413,-3345
46014,49414,-3400
45960,49414,-3454
45905,49415,-3510
45850,49414,-3564
45795,49413,-3618
45739,49414,-3675
45683,49414,-3731
45627,49413,-3786
45570,49416,-3846
45513,49417,-3904
45456,49415,-3959
45398,49414,-4016
45340,49412,-4072
45282,49415,-4133
45223,49414,-4191
45164,49416,-4252
45105,49414,-4309
45045,49414,-4369
44985,49416,-4431
44925,49415,-4490
44865,49415,-4550
44804,49416,-4612
44742,49417,-4675
44681,49413,-4732
44619,49417,-4798
44557,49417,-4860
44495,49416,-4921
44432,49417,-4985
44369,49415,-5046
44305,49417,-5112
44242,49416,-5174
44178,49416,-5238
44113,49415,-5302
44049,49418,-5369
43984,49416,-5432
43919,49417,-5498
43853,49415,-5562
43787,49416,-5629
43721,49416,-5695
43655,49417,-5762
43588,49415,-5827
43521,49416,-5895
43454,49414,-5960
43386,49414,-6028
43318,49415,-6097
43250,49415,-6165
43181,49417,-6236
43113,49416,-6303
43044,49415,-6371
42974,49418,-6444
42905,49417,-6512
42835,49413,-6578
42764,49415,-6651
42694,49415,-6721
42623,49417,-6794
42552,49416,-6864
42481,49415,-6934
42409,49416,-7007
42337,49416,-7079
42265,49416,-7151
42193,49412,-7219
42120,49417,-7297
42047,49415,-7368
41974,49413,-7439
41900,49415,-7515
41826,49413,-7587
41752,49414,-7662
41678,49415,-7737
41603,49414,-7811
41528,49413,-7885
41453,49415,-7962
41378,49413,-8035
41302,49412,-8110
41226,49411,-8185
41150,49413,-8263
41073,49412,-8339
40997,49414,-8417
40920,49413,-8493
40842,49412,-8570
40765,49410,-8645
40687,49412,-8725
40609,49411,-8802
40531,49412,-8881
40452,49414,-8962
40374,49410,-9036
40295,49411,-9116
40215,49410,-9195
40136,49410,-9274
40056,49407,-9351
39976,49412,-9436
39896,49409,-9513
39816,49409,-9593
39735,49408,-9673
39654,49408,-9754
39573,49409,-9836
39492,49408,-9916
39410,49410,-10000
39328,49406,-10078
39246,49408,-10162
39164,49404,-10240
39081,49407,-10326
38999,49406,-10407
38916,49404,-10488
38832,49406,-10574
38749,49404,-10655
38665,49404,-10739
38582,49405,-10823
38498,49405,-10907
38413,49403,-10990
38329,49403,-11074
38244,49402,-11158
38159,49403,-11244
38074,49401,-11327
37989,49400,-11411
37903,49403,-11500
37817,49400,-11583
37731,49400,-11669
37645,49397,-11752
37559,49398,-11839
37472,49398,-11926
37386,49398,-12012
37299,49398,-12099
37211,49396,-12185
37124,49398,-12274
37036,49396,-12360
36949,49394,-12445
36861,49396,-12535
36773,49394,-12621
36684,49394,-12710
36596,49393,-12797
36507,49395,-12888
36418,49394,-12976
36329,49394,-13065
36240,49393,-13153
36151,49392,-13241
36061,49391,-13330
35971,49390,-13419
35881,49392,-13511
35791,49389,-13598
35701,49388,-13687
35610,49389,-13779
35520,49386,-13866
35429,49387,-13958
35338,49389,-14051
35247,49386,-14139
35156,49385,-14229
35064,49385,-14321
34973,49385,-14412
34881,49385,-14504
34789,49384,-14595
34697,49383,-14686
34604,49383,-14779
34512,49384,-14872
34420,49382,-14962
34327,49379,-15052
34234,49381,-15147
34141,49380,-15239
34048,49379,-15331
33955,49379,-15424
33861,49377,-15516
33768,49379,-15611
33674,49375,-15701
33580,49377,-15797
33486,49376,-15890
33392,49376,-15984
33298,49373,-16075
33203,49375,-16172
33109,49373,-16264
33014,49373,-16359
32919,49370,-16451
32824,49371,-16547
32729,49371,-16642
32634,49369,-16735
32539,49370,-16831
32443,49369,-16926
32348,49367,-17019
32252,49367,-17115
32156,49368,-17212
32061,49367,-17306
31965,49363,-17398
31868,49367,-17499
31772,49362,-17590
31676,49362,-17686
31580,49363,-17783
31483,49363,-17880
31386,49361,-17975
31290,49361,-18071
31193,49362,-18169
31096,49362,-18266
30999,49361,-18362
30902,49359,-18457
30805,49361,-18556
30707,49358,-18651
30610,49357,-18747
30512,49356,-18844
30415,49356,-18941
30317,49354,-19037
30219,49353,-19134
30121,49354,-19233
30024,49353,-19329
29926,49352,-19426
29827,49348,-19521
29729,49351,-19622
29631,49350,-19719
29533,49348,-19815
29434,49349,-19915
29336,49348,-20012
29237,49346,-20109
29139,49347,-20208
29040,49346,-20306
28941,49342,-20401
28843,49343,-20500
28744,49343,-20599
28645,49344,-20699
28546,49342,-20796
28447,49340,-20893
28348,49338,-20990
28249,49336,-21087
28150,49339,-21189
28050,49337,-21287
27951,49335,-21384
27852,49336,-21484
27752,49331,-21579
27653,49336,-21683
27554,49332,-21778
27454,49333,-21879
27354,49330,-21976
27255,49331,-22076
27155,49329,-22174
27056,49328,-22272
26956,49328,-22372
26856,49327,-22471
26757,49326,-22569
26657,49324,-22667
26557,49324,-22767
26457,49322,-22865
26357,49324,-22967
26257,49324,-23067
26158,49320,-23162
26058,49319,-23261
25958,49318,-23360
25858,49316,-23458
25758,49317,-23559
25658,49316,-23658
25558,49314,-23756
25458,49312,-23854
25358,49314,-23956
25258,49312,-24054
25158,49310,-24152
25058,49309,-24251
24958,49307,-24349
24858,49305,-24447
24758,49309,-24551
24658,49307,-24649
24558,49304,-24746
24458,49305,-24847
24358,49302,-24944
24258,49302,-25044
24158,49298,-25140
24058,49299,-25241
23958,49300,-25342
23858,49297,-25439
23758,49297,-25539
23659,49295,-25636
23559,49296,-25737
23459,49294,-25835
23359,49294,-25935
23259,49291,-26032
23160,49293,-26133
23060,49290,-26230
22960,49290,-26330
22861,49287,-26426
22761,49284,-26523
22661,49287,-26626
22562,49285,-26723
22462,49285,-26823
22363,49283,-26920
22263,49283,-27020
22164,49280,-27116
22065,49282,-27217
21965,49283,-27318
21866,49277,-27411
21767,49278,-27511
21668,49277,-27609
21569,49276,-27707
21470,49274,-27804
21371,49274,-27903
21272,49272,-28000
21173,49270,-28097
21074,49273,-28199
20976,49271,-28295
20877,49268,-28391
20778,49268,-28490
20680,49266,-28586
20581,49264,-28683
20483,49268,-28785
20385,49264,-28879
20286,49262,-28976
20188,49260,-29072
20090,49261,-29171
19992,49262,-29270
19894,49259,-29365
19796,49258,-29462
19699,49258,-29559
19601,49255,-29654
19503,49255,-29752
19406,49253,-29847
19308,49254,-29946
19211,49253,-30042
19114,49251,-30137
19017,49251,-30234
18920,49250,-30330
18823,49248,-30425
18726,49247,-30521
18629,49245,-30616
18532,49247,-30715
18436,49245,-30809
18339,49245,-30906
18243,49240,-30997
18147,49240,-31093
18051,49240,-31189
17955,49239,-31284
17859,49238,-31379
17763,49240,-31477
17667,49236,-31569
17572,49234,-31662
17476,49233,-31757
17381,49233,-31852
17286,49230,-31944
17191,49233,-32042
17096,49233,-32137
17001,49230,-32229
16906,49229,-32323
16812,49229,-32417
16717,49226,-32509
16623,49224,-32601
16529,49225,-32696
16435,49223,-32788
16341,49222,-32881
16247,49222,-32975
16154,49225,-33071
16060,49219,-33159
15967,49218,-33251
15874,49217,-33343
15781,49215,-33434
15688,49216,-33528
15595,49216,-33621
15503,49213,-33710
15410,49212,-33802
15318,49212,-33894
15226,49213,-33987
15134,49209,-34075
15042,49207,-34165
14950,49211,-34261
14859,49206,-34347
14768,49204,-34436
14676,49205,-34529
14585,49205,-34620
14495,49202,-34707
14404,49203,-34799
14314,49200,-34887
14223,49200,-34977
14133,49199,-35066
14043,49199,-35156
13953,49198,-35245
13864,49195,-35331
13774,49195,-35421
13685,49194,-35509
13596,49190,-35594
13507,49191,-35684
13418,49192,-35774
13330,49187,-35857
13241,49190,-35949
13153,49187,-36034
13065,49186,-36121
12977,49183,-36206
12890,49185,-36295
12803,49183,-36380
12715,49178,-36463
12628,49179,-36551
12542,49178,-36636
12455,49176,-36721
12369,49176,-36807
12282,49174,-36892
12196,49169,-36973
12111,49169,-37058
12025,49169,-37144
11940,49166,-37226
11854,49162,-37308
11769,49161,-37392
11685,49160,-37475
11600,49158,-37558
11516,49156,-37640
11432,49153,-37721
11348,49148,-37800
11264,49148,-37884
11181,49141,-37960
11098,49137,-38039
11015,49135,-38120
10932,49128,-38196
10849,49124,-38275
10767,49116,-38349
10685,49113,-38428
10603,49109,-38506
10521,49098,-38577
10440,49089,-38649
10359,49084,-38725
10278,49075,-38797
10197,49068,-38871
10117,49061,-38944
10036,49051,-39015
9956,49040,-39084
9877,49031,-39154
9797,49020,-39223
9718,49010,-39292
9639,48999,-39360
9560,48992,-39432
9482,48978,-39496
9403,48969,-39566
9325,48956,-39631
9248,48944,-39696
9170,48933,-39763
9093,48922,-39829
9016,48915,-39899
8939,48901,-39962
8862,48889,-40027
8786,48881,-40095
8710,48869,-40159
8634,48858,-40224
8559,48844,-40285
8484,48833,-40349
8409,48823,-40414
8334,48810,-40476
8260,48801,-40541
8186,48789,-40603
8112,48778,-40666
8038,48768,-40730
7965,48758,-40793
7892,48742,-40850
7819,48733,-40914
7747,48720,-40973
7674,48711,-41037
7602,48697,-41095
7531,48689,-41158
7459,48678,-41219
7388,48668,-41280
7317,48657,-41340
7247,48648,-41401
7177,48637,-41460
7107,48631,-41524
7037,48624,-41587
6967,48610,-41643
6898,48603,-41705
6829,48594,-41765
6761,48584,-41823
6693,48575,-41882
6625,48567,-41942
6557,48560,-42003
6490,48550,-42060
6423,48543,-42120
6356,48535,-42179
6289,48527,-42238
6223,48520,-42297
6157,48513,-42356
6092,48503,-42411
6027,48495,-42468
5962,48488,-42526
5897,48480,-42583
5833,48474,-42641
5769,48466,-42697
5705,48456,-42751
5641,48450,-42809
5578,48440,-42862
5515,48432,-42917
5453,48424,-42971
5391,48415,-43024
5329,48405,-43076
5267,48400,-43133
5206,48391,-43185
5145,48383,-43238
5085,48370,-43285
5024,48367,-43343
4964,48355,-43391
4905,48348,-43443
4845,48337,-43492
4786,48330,-43544
4728,48320,-43592
4669,48310,-43641
4611,48300,-43689
4554,48292,-43738
4496,48285,-43789
4439,48272,-43833
4382,48264,-43882
4326,48252,-43926
4270,48243,-43973
4214,48236,-44022
4159,48226,-44067
4104,48215,-44111
4049,48204,-44155
3995,48195,-44200
3941,48185,-44244
3887,48172,-44285
3833,48163,-44330
3780,48154,-44374
3728,48142,-44414
3675,48133,-44458
3623,48122,-44499
3572,48112,-44540
3520,48103,-44583
3469,48092,-44623
3419,48086,-44667
3368,48076,-44708
3318,48068,-44750
3269,48058,-44789
3220,48047,-44827
3171,48038,-44867
3122,48028,-44906
3074,48021,-44947
3026,48012,-44986
2978,48003,-45025
2931,47994,-45063
2884,47987,-45103
2838,47976,-45138
2792,47966,-45174
2746,47958,-45212
2701,47948,-45247
2656,47942,-45286
2611,47928,-45317
2567,47917,-45350
2523,47907,-45384
2479,47896,-45417
2436,47889,-45453
2393,47875,-45482
2351,47866,-45515
2308,47860,-45552
2267,47848,-45581
2225,47838,-45613
2184,47829,-45645
2143,47821,-45678
2103,47814,-45711
2063,47806,-45743
2024,47797,-45773
1984,47785,-45801
1945,47780,-45835
1907,47770,-45863
1869,47761,-45892
1831,47752,-45921
1794,47742,-45948
1757,47733,-45976
1720,47722,-46002
1684,47716,-46032
1648,47707,-46059
1612,47697,-46085
1577,47685,-46108
1543,47676,-46134
1508,47667,-46159
1474,47657,-46183
1440,47647,-46207
1407,47638,-46231
1374,47626,-46252
1342,47616,-46274
1310,47607,-46297
1278,47596,-46318
1247,47587,-46340
1216,47577,-46361
1185,47566,-46381
1155,47558,-46403
1125,47548,-46423
1095,47540,-46445
1066,47531,-46465
1038,47521,-46483
1009,47513,-46504
981,47505,-46524
954,47496,-46542
927,47488,-46561
900,47478,-46578
873,47470,-46597
847,47461,-46614
822,47453,-46631
797,47442,-46645
772,47436,-46664
747,47425,-46678
723,47417,-46694
700,47408,-46708
676,47398,-46722
653,47388,-46735
631,47378,-46747
609,47368,-46759
587,47360,-46773
566,47351,-46785
545,47342,-46797
524,47330,-46806
504,47320,-46816
484,47312,-46828
465,47301,-46836
446,47291,-46845
427,47282,-46855
409,47270,-46861
391,47261,-46870
374,47251,-46877
357,47241,-46884
340,47231,-46891
324,47221,-46897
308,47212,-46904
292,47203,-46911
277,47191,-46914
263,47182,-46919
249,47170,-46921
235,47161,-46926
221,47153,-46932
208,47142,-46934
195,47132,-46937
183,47120,-46937
171,47111,-46940
160,47099,-46939
149,47091,-46942
138,47080,-46942
128,47069,-46941
118,47059,-46941
108,47051,-46943
99,47041,-46942
91,47026,-46935
82,47015,-46933
74,47003,-46929
67,46992,-46925
60,46980,-46920
53,46969,-46916
47,46955,-46908
41,46945,-46904
35,46937,-46902
30,46924,-46894
25,46915,-46890
21,46903,-46882
17,46893,-46876
14,46884,-46870
11,46872,-46861
8,46863,-46855
6,46855,-46849
4,46842,-46838
2,46835,-46833
1,46822,-46821
0,46813,-46813
0,46803,-46803
0,46791,-46791
1,46781,-46780
1,46769,-46768
3,46760,-46757
4,46748,-46744
7,46738,-46731
9,46727,-46718
12,46712,-46700
15,46701,-46686
19,46694,-46675
23,46679,-46656
27,46671,-46644
32,46657,-46625
38,46647,-46609
43,46637,-46594
49,46626,-46577
56,46612,-46556
63,46602,-46539
70,46592,-46522
78,46582,-46504
86,46568,-46482
94,46558,-46464
103,46545,-46442
112,46532,-46420
122,46519,-46397
132,46507,-46375
143,46494,-46351
154,46482,-46328
165,46468,-46303
176,46453,-46277
189,46439,-46250
201,46428,-46227
214,46414,-46200
227,46403,-46176
241,46390,-46149
255,46376,-46121
269,46365,-46096
284,46352,-46068
299,46339,-46040
315,46327,-46012
331,46314,-45983
347,46303,-45956
364,46288,-45924
381,46278,-45897
399,46263,-45864
417,46253,-45836
435,46238,-45803
454,46226,-45772
473,46215,-45742
493,46201,-45708
513,46189,-45676
533,46177,-45644
554,46163,-45609
575,46154,-45579
596,46140,-45544
618,46129,-45511
641,46116,-45475
663,46102,-45439
686,46089,-45403
710,46078,-45368
734,46064,-45330
758,46050,-45292
783,46037,-45254
808,46022,-45214
833,46009,-45176
859,45997,-45138
885,45981,-45096
912,45967,-45055
939,45952,-45013
966,45938,-44972
994,45926,-44932
1022,45913,-44891
1050,45899,-44849
1079,45886,-44807
1108,45873,-44765
1138,45861,-44723
1168,45847,-44679
1198,45833,-44635
1229,45818,-44589
1260,45806,-44546
1292,45790,-44498
1324,45778,-44454
1356,45763,-44407
1389,45749,-44360
1422,45732,-44310
1455,45720,-44265
1489,45703,-44214
1523,45692,-44169
1558,45674,-44116
1593,45659,-44066
1628,45645,-44017
1664,45631,-43967
1700,45615,-43915
1736,45604,-43868
1773,45589,-43816
1810,45576,-43766
1848,45561,-43713
1886,45549,-43663
1924,45537,-43613
1963,45524,-43561
2002,45511,-43509
2041,45499,-43458
2081,45489,-43408
2121,45473,-43352
2161,45460,-43299
2202,45449,-43247
2244,45434,-43191
2285,45420,-43135
2327,45407,-43080
2369,45391,-43022
2412,45377,-42965
2455,45362,-42907
2498,45347,-42849
2542,45329,-42787
2586,45315,-42729
2631,45301,-42670
2676,45287,-42611
2721,45272,-42551
2766,45259,-42493
2812,45246,-42434
2859,45233,-42374
2905,45219,-42314
2952,45206,-42254
2999,45193,-42194
3047,45180,-42133
3095,45165,-42070
3143,45154,-42011
3192,45139,-41947
3241,45127,-41886
3291,45112,-41821
3340,45098,-41758
3391,45082,-41691
3441,45069,-41628
3492,45057,-41565
3543,45043,-41500
3594,45029,-41435
3646,45018,-41372
3698,45003,-41305
3751,44990,-41239
3804,44978,-41174
3857,44965,-41108
3911,44951,-41040
3964,44941,-40977
4019,44930,-40911
4073,44917,-40844
4128,44905,-40777
4183,44894,-40711
4239,44880,-40641
4295,44866,-40571
4351,44856,-40505
4407,44843,-40436
4464,44828,-40364
4521,44814,-40293
4579,44803,-40224
4637,44787,-40150
4695,44775,-40080
4754,44761,-40007
4812,44748,-39936
4872,44731,-39860
4931,44719,-39788
4991,44705,-39714
5051,44691,-39640
5111,44677,-39566
5172,44663,-39491
5233,44649,-39416
5294,44635,-39341
5356,44622,-39266
5418,44608,-39190
5481,44594,-39113
5543,44582,-39039
5606,44568,-38962
5669,44556,-38887
5733,44542,-38809
5797,44529,-38732
5861,44517,-38656
5925,44502,-38577
5990,44490,-38500
6055,44477,-38422
6121,44463,-38342
6186,44452,-38266
6252,44438,-38186
6319,44425,-38106
6385,44412,-38027
6452,44400,-37948
6519,44387,-37868
6587,44374,-37787
6655,44360,-37705
6723,44348,-37625
6791,44334,-37543
