reference,position,error
19547,31245,-11698
19621,31224,-11603
19694,31203,-11509
19767,31183,-11416
19841,31162,-11321
19914,31141,-11227
19987,31120,-11133
20061,31099,-11038
20134,31077,-10943
20208,31056,-10848
20282,31036,-10754
20355,31014,-10659
20429,30993,-10564
20503,30971,-10468
20577,30950,-10373
20650,30927,-10277
20724,30905,-10181
20798,30882,-10084
20872,30862,-9990
20946,30840,-9894
21020,30819,-9799
21094,30798,-9704
21168,30779,-9611
21242,30759,-9517
21317,30740,-9423
21391,30720,-9329
21465,30701,-9236
21539,30682,-9143
21614,30663,-9049
21688,30643,-8955
21762,30621,-8859
21837,30600,-8763
21911,30581,-8670
21986,30560,-8574
22060,30538,-8478
22134,30517,-8383
22209,30495,-8286
22284,30475,-8191
22358,30455,-8097
22433,30435,-8002
22507,30416,-7909
22582,30398,-7816
22657,30380,-7723
22731,30362,-7631
22806,30345,-7539
22881,30328,-7447
22955,30311,-7356
23030,30292,-7262
23105,30275,-7170
23180,30256,-7076
23255,30238,-6983
23329,30218,-6889
23404,30199,-6795
23479,30181,-6702
23554,30162,-6608
23629,30142,-6513
23704,30122,-6418
23779,30103,-6324
23854,30083,-6229
23929,30063,-6134
24003,30043,-6040
24078,30023,-5945
24153,30003,-5850
24228,29984,-5756
24303,29965,-5662
24378,29945,-5567
24453,29926,-5473
24528,29906,-5378
24603,29887,-5284
24678,29868,-5190
24753,29850,-5097
24828,29829,-5001
24903,29811,-4908
24978,29792,-4814
25053,29773,-4720
25128,29755,-4627
25203,29734,-4531
25278,29715,-4437
25353,29696,-4343
25428,29675,-4247
25503,29655,-4152
25578,29634,-4056
25653,29613,-3960
25728,29592,-3864
25803,29569,-3766
25878,29547,-3669
25953,29524,-3571
26028,29500,-3472
26103,29475,-3372
26178,29451,-3273
26253,29427,-3174
26328,29403,-3075
26402,29378,-2976
26477,29353,-2876
26552,29328,-2776
26627,29302,-2675
26702,29276,-2574
26777,29249,-2472
26851,29222,-2371
26926,29195,-2269
27001,29167,-2166
27076,29141,-2065
27151,29114,-1963
27225,29089,-1864
27300,29063,-1763
27375,29035,-1660
27449,29006,-1557
27524,28979,-1455
27598,28949,-1351
27673,28920,-1247
27748,28891,-1143
27822,28863,-1041
27897,28834,-937
27971,28803,-832
28046,28774,-728
28120,28744,-624
28194,28716,-522
28269,28687,-418
28343,28658,-315
28417,28630,-213
28492,28601,-109
28566,28572,-6
28640,28544,96
28714,28518,196
28789,28491,298
28863,28464,399
28937,28440,497
29011,28420,591
29085,28401,684
29159,28384,775
29233,28370,863
29307,28358,949
29380,28347,1033
29454,28338,1116
29528,28330,1198
29602,28323,1279
29675,28316,1359
29749,28310,1439
29823,28305,1518
29896,28301,1595
29970,28298,1672
30043,28293,1750
30117,28289,1828
30190,28286,1904
30263,28284,1979
30337,28281,2056
30410,28279,2131
30483,28278,2205
30556,28277,2279
30629,28276,2353
30703,28275,2428
30776,28274,2502
30848,28273,2575
30921,28272,2649
30994,28273,2721
31067,28272,2795
31140,28272,2868
31212,28272,2940
31285,28271,3014
31358,28273,3085
31430,28273,3157
31503,28274,3229
31575,28275,3300
31647,28277,3370
31720,28278,3442
31792,28281,3511
31864,28284,3580
31936,28286,3650
32008,28290,3718
32080,28295,3785
32152,28302,3850
32224,28308,3916
32295,28317,3978
32367,28325,4042
32439,28334,4105
32510,28342,4168
32582,28352,4230
32653,28364,4289
32725,28375,4350
32796,28388,4408
32867,28402,4465
32938,28415,4523
33009,28430,4579
33080,28446,4634
33151,28464,4687
33222,28482,4740
33293,28502,4791
33364,28526,4838
33434,28563,4871
33505,28628,4877
33575,28726,4849
33646,28867,4779
33716,29048,4668
33786,29281,4505
33857,29551,4306
33927,29863,4064
33997,30209,3788
34067,30611,3456
34137,31011,3126
34206,31365,2841
34276,31650,2626
34346,31909,2437
34415,32138,2277
34485,32336,2149
34554,32499,2055
34623,32637,1986
34692,32757,1935
34761,32863,1898
34830,32971,1859
34899,33081,1818
34968,33203,1765
35037,33323,1714
35106,33455,1651
35174,33601,1573
35243,33740,1503
35311,33877,1434
35379,34026,1353
35447,34183,1264
35515,34343,1172
35583,34486,1097
35651,34637,1014
35719,34784,935
35787,34911,876
35854,35032,822
35922,35141,781
35989,35234,755
36057,35314,743
36124,35386,738
36191,35450,741
36258,35509,749
36325,35565,760
36392,35619,773
36459,35674,785
36525,35730,795
36592,35785,807
36658,35845,813
36724,35909,815
36790,35980,810
36857,36049,808
36923,36120,803
36988,36195,793
37054,36273,781
37120,36350,770
37185,36434,751
37251,36517,734
37316,36600,716
37381,36683,698
37446,36769,677
37511,36853,658
37576,36931,645
37641,37003,638
37706,37078,628
37770,37148,622
37835,37215,620
37899,37271,628
37963,37324,639
38027,37378,649
38091,37429,662
38155,37480,675
38219,37526,693
38282,37574,708
38346,37620,726
38409,37670,739
38472,37720,752
38536,37771,765
38599,37820,779
38661,37872,789
38724,37928,796
38787,37984,803
38849,38038,811
38912,38092,820
38974,38147,827
39036,38203,833
39098,38257,841
39160,38314,846
39222,38377,845
39283,38441,842
39345,38504,841
39406,38571,835
39467,38638,829
39528,38707,821
39589,38779,810
39650,38848,802
39711,38917,794
39772,38985,787
39832,39055,777
39892,39128,764
39952,39200,752
40013,39270,743
40072,39343,729
40132,39412,720
40192,39476,716
40251,39536,715
40311,39597,714
40370,39655,715
40429,39707,722
40488,39756,732
40547,39807,740
40605,39857,748
40664,39908,756
40722,39954,768
40781,40002,779
40839,40049,790
40897,40098,799
40954,40150,804
41012,40202,810
41070,40255,815
41127,40309,818
41184,40366,818
41241,40422,819
41298,40482,816
41355,40541,814
41412,40603,809
41468,40666,802
41525,40728,797
41581,40792,789
41637,40859,778
41693,40925,768
41748,40989,759
41804,41053,751
41860,41118,742
41915,41181,734
41970,41237,733
42025,41291,734
42080,41345,735
42135,41397,738
42189,41444,745
42243,41494,749
42298,41542,756
42352,41589,763
42406,41635,771
42459,41682,777
42513,41726,787
42566,41769,797
42620,41809,811
42673,41850,823
42726,41893,833
42779,41938,841
42831,41982,849
42884,42028,856
42936,42071,865
42988,42116,872
43040,42159,881
43092,42205,887
43144,42251,893
43195,42296,899
43247,42345,902
43298,42395,903
43349,42449,900
43400,42501,899
43450,42560,890
43501,42618,883
43551,42677,874
43602,42732,870
43652,42789,863
43701,42842,859
43751,42893,858
43801,42942,859
43850,42990,860
43899,43038,861
43948,43085,863
43997,43127,870
44046,43171,875
44094,43216,878
44142,43264,878
44191,43312,879
44239,43361,878
44286,43408,878
44334,43457,877
44382,43504,878
44429,43548,881
44476,43590,886
44523,43629,894
44570,43672,898
44616,43717,899
44663,43758,905
44709,43799,910
44755,43841,914
44801,43885,916
44846,43934,912
44892,43975,917
44937,44018,919
44982,44058,924
45027,44097,930
45072,44134,938
45117,44169,948
45161,44206,955
45206,44242,964
45250,44280,970
45294,44315,979
45337,44352,985
45381,44393,988
45424,44434,990
45467,44475,992
45510,44514,996
45553,44556,997
45596,44599,997
45638,44643,995
45680,44684,996
45722,44726,996
45764,44766,998
45806,44807,999
45847,44851,996
45889,44893,996
45930,44938,992
45971,44981,990
46011,45023,988
46052,45066,986
46092,45109,983
46133,45151,982
46172,45188,984
46212,45229,983
46252,45267,985
46291,45307,984
46330,45345,985
46370,45383,987
46408,45424,984
46447,45462,985
46485,45492,993
46524,45519,1005
46562,45553,1009
46600,45590,1010
46637,45630,1007
46675,45669,1006
46712,45709,1003
46749,45746,1003
46786,45782,1004
46823,45820,1003
46859,45862,997
46895,45903,992
46932,45943,989
46967,45981,986
47003,46018,985
47039,46054,985
47074,46093,981
47109,46134,975
47144,46168,976
47179,46201,978
47213,46236,977
47248,46270,978
47282,46305,977
47316,46341,975
47349,46380,969
47383,46417,966
47416,46452,964
47449,46487,962
47482,46518,964
47515,46550,965
47547,46581,966
47580,46610,970
47612,46644,968
47644,46675,969
47675,46704,971
47707,46735,972
47738,46765,973
47769,46796,973
47800,46829,971
47831,46862,969
47861,46896,965
47891,46926,965
47921,46956,965
47951,46985,966
47981,47013,968
48010,47036,974
48039,47061,978
48068,47084,984
48097,47107,990
48126,47129,997
48154,47152,1002
48182,47179,1003
48210,47203,1007
48238,47226,1012
48266,47247,1019
48293,47269,1024
48320,47289,1031
48347,47312,1035
48374,47336,1038
48400,47359,1041
48427,47382,1045
48453,47404,1049
48479,47429,1050
48504,47451,1053
48530,47471,1059
48555,47493,1062
48580,47515,1065
48605,47534,1071
48629,47553,1076
48654,47574,1080
48678,47594,1084
48702,47616,1086
48726,47634,1092
48749,47654,1095
48772,47673,1099
48796,47691,1105
48818,47709,1109
48841,47730,1111
48864,47750,1114
48886,47767,1119
48908,47785,1123
48930,47804,1126
48951,47823,1128
48973,47841,1132
48994,47861,1133
49015,47883,1132
49036,47903,1133
49056,47924,1132
49076,47945,1131
49096,47963,1133
49116,47983,1133
49136,48004,1132
49155,48023,1132
49175,48041,1134
49194,48059,1135
49212,48078,1134
49231,48096,1135
49249,48114,1135
49268,48131,1137
49285,48147,1138
49303,48165,1138
49321,48186,1135
49338,48205,1133
49355,48225,1130
49372,48246,1126
49388,48269,1119
49405,48290,1115
49421,48315,1106
49437,48339,1098
49452,48361,1091
49468,48386,1082
49483,48410,1073
49498,48433,1065
49513,48457,1056
49528,48480,1048
49542,48503,1039
49556,48523,1033
49570,48547,1023
49584,48566,1018
49598,48585,1013
49611,48605,1006
49624,48626,998
49637,48642,995
49649,48661,988
49662,48680,982
49674,48698,976
49686,48713,973
49698,48731,967
49709,48748,961
49721,48764,957
49732,48780,952
49742,48799,943
49753,48815,938
49763,48829,934
49774,48842,932
49784,48858,926
49793,48874,919
49803,48889,914
49812,48900,912
49821,48915,906
49830,48929,901
49839,48942,897
49847,48953,894
49855,48967,888
49863,48982,881
49871,48993,878
49878,49005,873
49886,49016,870
49893,49027,866
49900,49038,862
49906,49053,853
49913,49064,849
49919,49075,844
49925,49088,837
49930,49099,831
49936,49112,824
49941,49125,816
49946,49136,810
49951,49147,804
49956,49158,798
49960,49172,788
49964,49181,783
49968,49192,776
49972,49205,767
49975,49216,759
49978,49225,753
49981,49237,744
49984,49245,739
49987,49259,728
49989,49265,724
49991,49276,715
49993,49288,705
49995,49295,700
49996,49304,692
49997,49313,684
49998,49319,679
49999,49328,671
50000,49335,665
50000,49344,656
50000,49353,647
50000,49360,640
50000,49369,631
49999,49378,621
49998,49385,613
49997,49394,603
49996,49400,596
49994,49408,586
49993,49414,579
49991,49421,570
49989,49428,561
49986,49435,551
49984,49443,541
49981,49450,531
49978,49458,520
49974,49464,510
49971,49471,500
49967,49475,492
49963,49484,479
49959,49490,469
49955,49494,461
49950,49499,451
49945,49507,438
49940,49512,428
49935,49516,419
49929,49522,407
49923,49528,395
49917,49536,381
49911,49539,372
49905,49543,362
49898,49550,348
49891,49551,340
49884,49559,325
49877,49560,317
49869,49565,304
49861,49573,288
49853,49576,277
49845,49579,266
49837,49583,254
49828,49588,240
49819,49593,226
49810,49595,215
49801,49598,203
49791,49602,189
49781,49605,176
49771,49608,163
49761,49611,150
49751,49615,136
49740,49617,123
49729,49620,109
49718,49623,95
49707,49625,82
49695,49628,67
49683,49632,51
49671,49632,39
49659,49634,25
49647,49637,10
49634,49641,-7
49621,49642,-21
49608,49644,-36
49595,49648,-53
49581,49650,-69
49567,49651,-84
49553,49651,-98
49539,49653,-114
49525,49656,-131
49510,49658,-148
49495,49659,-164
49480,49662,-182
49465,49661,-196
49449,49664,-215
49433,49665,-232
49417,49667,-250
49401,49668,-267
49385,49670,-285
49368,49670,-302
49351,49670,-319
49334,49673,-339
49317,49672,-355
49299,49675,-376
49281,49676,-395
49264,49678,-414
49245,49679,-434
49227,49678,-451
49208,49679,-471
49189,49679,-490
49170,49681,-511
49151,49682,-531
49132,49684,-552
49112,49685,-573
49092,49685,-593
49072,49687,-615
49052,49686,-634
49031,49688,-657
49010,49687,-677
48989,49691,-702
48968,49687,-719
48947,49689,-742
48925,49691,-766
48903,49692,-789
48881,49692,-811
48859,49692,-833
48836,49696,-860
48813,49692,-879
48791,49693,-903
48767,49695,-928
48744,49695,-951
48720,49695,-975
48697,49696,-999
48673,49695,-1022
48648,49696,-1048
48624,49695,-1071
48599,49698,-1099
48574,49698,-1124
48549,49700,-1151
48524,49699,-1175
48499,49698,-1199
48473,49698,-1225
48447,49698,-1251
48421,49699,-1278
48395,49699,-1304
48368,49700,-1332
48341,49700,-1359
48314,49700,-1386
48287,49700,-1413
48260,49699,-1439
48232,49701,-1469
48204,49701,-1497
48176,49701,-1525
48148,49702,-1554
48120,49701,-1581
48091,49703,-1612
48062,49701,-1639
48033,49700,-1667
48004,49701,-1697
47974,49703,-1729
47945,49703,-1758
47915,49703,-1788
47885,49703,-1818
47854,49701,-1847
47824,49703,-1879
47793,49702,-1909
47762,49704,-1942
47731,49703,-1972
47700,49703,-2003
47668,49705,-2037
47637,49703,-2066
47605,49702,-2097
47572,49701,-2129
47540,49702,-2162
47508,49702,-2194
47475,49704,-2229
47442,49703,-2261
47409,49702,-2293
47375,49702,-2327
47342,49702,-2360
47308,49703,-2395
47274,49704,-2430
47240,49703,-2463
47206,49704,-2498
47171,49701,-2530
47136,49702,-2566
47101,49703,-2602
47066,49703,-2637
47031,49704,-2673
46995,49704,-2709
46960,49703,-2743
46924,49703,-2779
46887,49704,-2817
46851,49703,-2852
46815,49703,-2888
46778,49704,-2926
46741,49704,-2963
46704,49703,-2999
46666,49702,-3036
46629,49704,-3075
46591,49703,-3112
46553,49704,-3151
46515,49704,-3189
46477,49703,-3226
46438,49703,-3265
46400,49703,-3303
46361,49704,-3343
46322,49702,-3380
46283,49703,-3420
46243,49701,-3458
46204,49702,-3498
46164,49702,-3538
46124,49702,-3578
46083,49700,-3617
46043,49703,-3660
46002,49700,-3698
45962,49702,-3740
45921,49700,-3779
45880,49701,-3821
45838,49702,-3864
45797,49700,-3903
45755,49701,-3946
45713,49698,-3985
45671,49698,-4027
45629,49697,-4068
45586,49700,-4114
45544,49700,-4156
45501,49699,-4198
45458,49698,-4240
45415,49698,-4283
45371,49698,-4327
45328,49698,-4370
45284,49697,-4413
45240,49697,-4457
45196,49696,-4500
45152,49698,-4546
45107,49696,-4589
45062,49697,-4635
45018,49696,-4678
44973,49695,-4722
44927,49695,-4768
44882,49694,-4812
44836,49695,-4859
44791,49694,-4903
44745,49693,-4948
44699,49692,-4993
44652,49692,-5040
44606,49693,-5087
44559,49691,-5132
44513,49692,-5179
44466,49692,-5226
44418,49690,-5272
44371,49691,-5320
44324,49686,-5362
44276,49689,-5413
44228,49688,-5460
44180,49689,-5509
44132,49688,-5556
44083,49689,-5606
44035,49687,-5652
43986,49687,-5701
43937,49685,-5748
43888,49686,-5798
43839,49686,-5847
43790,49684,-5894
43740,49685,-5945
43690,49683,-5993
43641,49685,-6044
43590,49682,-6092
43540,49682,-6142
43490,49681,-6191
43439,49683,-6244
43389,49680,-6291
43338,49681,-6343
43287,49681,-6394
43235,49681,-6446
43184,49676,-6492
43132,49678,-6546
43081,49679,-6598
43029,49676,-6647
42977,49677,-6700
42925,49676,-6751
42872,49675,-6803
42820,49675,-6855
42767,49675,-6908
42714,49674,-6960
42661,49673,-7012
42608,49673,-7065
42555,49669,-7114
42501,49671,-7170
42448,49670,-7222
42394,49670,-7276
42340,49668,-7328
42286,49669,-7383
42231,49670,-7439
42177,49667,-7490
42122,49668,-7546
42068,49665,-7597
42013,49666,-7653
41958,49664,-7706
41903,49665,-7762
41847,49662,-7815
41792,49663,-7871
41736,49662,-7926
41680,49662,-7982
41624,49663,-8039
41568,49662,-8094
41512,49662,-8150
41456,49660,-8204
41399,49657,-8258
41343,49661,-8318
41286,49658,-8372
41229,49657,-8428
41172,49659,-8487
41114,49655,-8541
41057,49655,-8598
40999,49654,-8655
40942,49655,-8713
40884,49654,-8770
40826,49650,-8824
40768,49650,-8882
40709,49651,-8942
40651,49649,-8998
40592,49648,-9056
40534,49647,-9113
40475,49648,-9173
40416,49651,-9235
40357,49647,-9290
40298,49644,-9346
40238,49647,-9409
40179,49645,-9466
40119,49644,-9525
40059,49644,-9585
39999,49641,-9642
39939,49642,-9703
39879,49639,-9760
39819,49639,-9820
39758,49638,-9880
39698,49639,-9941
39637,49637,-10000
39576,49635,-10059
39515,49636,-10121
39454,49635,-10181
39393,49634,-10241
39331,49633,-10302
39270,49633,-10363
39208,49630,-10422
39146,49631,-10485
39084,49631,-10547
39022,49629,-10607
38960,49625,-10665
38898,49626,-10728
38836,49627,-10791
38773,49626,-10853
38710,49622,-10912
38648,49624,-10976
38585,49623,-11038
38522,49622,-11100
38458,49620,-11162
38395,49619,-11224
38332,49616,-11284
38268,49616,-11348
38205,49616,-11411
38141,49617,-11476
38077,49614,-11537
38013,49614,-11601
37949,49613,-11664
37885,49612,-11727
37820,49608,-11788
37756,49609,-11853
37691,49607,-11916
37627,49608,-11981
37562,49606,-12044
37497,49607,-12110
37432,49606,-12174
37367,49604,-12237
37302,49602,-12300
37236,49602,-12366
37171,49600,-12429
37105,49599,-12494
37040,49596,-12556
36974,49596,-12622
36908,49596,-12688
36842,49595,-12753
36776,49594,-12818
36710,49592,-12882
36643,49592,-12949
36577,49592,-13015
36510,49591,-13081
36444,49590,-13146
36377,49592,-13215
36310,49587,-13277
36243,49586,-13343
36176,49585,-13409
36109,49585,-13476
36042,49585,-13543
35975,49584,-13609
35907,49584,-13677
35840,49582,-13742
35772,49579,-13807
35704,49579,-13875
35636,49577,-13941
35568,49576,-14008
35500,49578,-14078
35432,49575,-14143
35364,49574,-14210
35296,49572,-14276
35227,49572,-14345
35159,49569,-14410
35090,49569,-14479
35022,49568,-14546
34953,49569,-14616
34884,49567,-14683
34815,49564,-14749
34746,49564,-14818
34677,49564,-14887
34608,49561,-14953
34539,49561,-15022
34469,49561,-15092
34400,49558,-15158
34330,49558,-15228
34261,49558,-15297
34191,49557,-15366
34121,49555,-15434
34051,49555,-15504
33981,49554,-15573
33911,49553,-15642
33841,49550,-15709
33771,49552,-15781
33701,49548,-15847
33630,49548,-15918
33560,49547,-15987
33489,49547,-16058
33419,49545,-16126
33348,49545,-16197
33277,49543,-16266
33207,49544,-16337
33136,49542,-16406
33065,49540,-16475
32994,49538,-16544
32923,49538,-16615
32851,49535,-16684
32780,49535,-16755
32709,49536,-16827
32638,49532,-16894
32566,49532,-16966
32495,49531,-17036
32423,49531,-17108
32351,49528,-17177
32280,49529,-17249
32208,49526,-17318
32136,49526,-17390
32064,49526,-17462
31992,49524,-17532
31920,49524,-17604
31848,49522,-17674
31776,49521,-17745
31704,49520,-17816
31631,49519,-17888
31559,49517,-17958
31487,49516,-18029
31414,49516,-18102
31342,49513,-18171
31269,49511,-18242
31196,49511,-18315
31124,49511,-18387
31051,49510,-18459
30978,49509,-18531
30905,49508,-18603
30832,49508,-18676
30759,49508,-18749
30686,49505,-18819
30613,49501,-18888
30540,49502,-18962
30467,49502,-19035
30394,49500,-19106
30321,49499,-19178
30247,49499,-19252
30174,49497,-19323
30101,49497,-19396
30027,49495,-19468
29954,49495,-19541
29880,49492,-19612
29807,49490,-19683
29733,49489,-19756
29659,49491,-19832
29586,49489,-19903
29512,49487,-19975
29438,49486,-20048
29364,49484,-20120
29290,49483,-20193
29216,49483,-20267
29142,49480,-20338
29068,49479,-20411
28994,49481,-20487
28920,49477,-20557
28846,49477,-20631
28772,49476,-20704
28698,49474,-20776
28624,49473,-20849
28550,49472,-20922
28475,49466,-20991
28401,49470,-21069
28327,49468,-21141
28252,49468,-21216
28178,49463,-21285
28104,49463,-21359
28029,49459,-21430
27955,49456,-21501
27880,49456,-21576
27806,49454,-21648
27731,49451,-21720
27657,49449,-21792
27582,49446,-21864
27507,49443,-21936
27433,49438,-22005
27358,49432,-22074
27283,49429,-22146
27209,49425,-22216
27134,49417,-22283
27059,49411,-22352
26985,49404,-22419
26910,49397,-22487
26835,49389,-22554
26760,49380,-22620
26685,49372,-22687
26611,49364,-22753
26536,49352,-22816
26461,49346,-22885
26386,49334,-22948
26311,49323,-23012
26236,49313,-23077
26161,49304,-23143
26086,49291,-23205
26011,49281,-23270
25936,49268,-23332
25861,49257,-23396
25787,49247,-23460
25712,49237,-23525
25637,49224,-23587
25562,49213,-23651
25487,49202,-23715
25412,49191,-23779
25337,49177,-23840
25262,49167,-23905
25187,49157,-23970
25112,49147,-24035
25037,49135,-24098
24962,49122,-24160
24887,49112,-24225
24812,49099,-24287
24737,49087,-24350
24662,49076,-24414
24587,49065,-24478
24512,49054,-24542
24437,49043,-24606
24362,49029,-24667
24287,49017,-24730
24212,49009,-24797
24137,48996,-24859
24062,48983,-24921
23987,48974,-24987
23912,48962,-25050
23837,48950,-25113
23762,48942,-25180
23687,48928,-25241
23612,48918,-25306
23537,48908,-25371
23463,48898,-25435
23388,48889,-25501
23313,48877,-25564
23238,48867,-25629
23163,48857,-25694
23089,48846,-25757
23014,48836,-25822
22939,48824,-25885
22864,48815,-25951
22790,48803,-26013
22715,48793,-26078
22640,48784,-26144
22566,48775,-26209
22491,48765,-26274
22416,48754,-26338
22342,48743,-26401
22267,48732,-26465
22193,48724,-26531
22118,48713,-26595
22044,48703,-26659
21969,48694,-26725
21895,48683,-26788
21820,48674,-26854
21746,48663,-26917
21672,48652,-26980
21597,48643,-27046
21523,48633,-27110
21449,48623,-27174
21374,48615,-27241
21300,48604,-27304
21226,48594,-27368
21152,48585,-27433
21078,48575,-27497
21004,48562,-27558
20930,48553,-27623
20856,48545,-27689
20782,48534,-27752
20708,48525,-27817
20634,48514,-27880
20560,48506,-27946
20487,48494,-28007
20413,48486,-28073
20339,48477,-28138
20265,48466,-28201
20192,48454,-28262
20118,48446,-28328
20045,48437,-28392
19971,48428,-28457
19898,48419,-28521
19824,48409,-28585
19751,48399,-28648
19678,48391,-28713
19604,48380,-28776
19531,48372,-28841
19458,48362,-28904
19385,48352,-28967
19312,48342,-29030
19239,48333,-29094
19166,48323,-29157
19093,48316,-29223
19020,48305,-29285
18947,48297,-29350
18875,48287,-29412
18802,48277,-29475
18729,48268,-29539
18657,48258,-29601
18584,48249,-29665
18512,48239,-29727
18439,48228,-29789
18367,48217,-29850
18295,48207,-29912
18223,48196,-29973
18150,48185,-30035
18078,48175,-30097
18006,48164,-30158
17934,48149,-30215
17862,48142,-30280
17791,48130,-30339
17719,48121,-30402
17647,48107,-30460
17575,48097,-30522
17504,48083,-30579
17432,48075,-30643
17361,48061,-30700
17289,48053,-30764
17218,48041,-30823
17147,48033,-30886
17076,48019,-30943
17005,48009,-31004
16934,48000,-31066
16863,47991,-31128
16792,47982,-31190
16721,47972,-31251
16650,47963,-31313
16580,47955,-31375
16509,47944,-31435
16438,47936,-31498
16368,47928,-31560
16298,47916,-31618
16227,47907,-31680
16157,47902,-31745
16087,47889,-31802
16017,47882,-31865
15947,47873,-31926
15877,47865,-31988
15808,47853,-32045
15738,47845,-32107
15668,47836,-32168
15599,47828,-32229
15529,47819,-32290
15460,47811,-32351
15391,47800,-32409
15321,47791,-32470
15252,47781,-32529
15183,47772,-32589
15114,47764,-32650
15045,47753,-32708
14977,47744,-32767
14908,47734,-32826
14839,47724,-32885
14771,47713,-32942
14703,47704,-33001
14634,47694,-33060
14566,47685,-33119
14498,47675,-33177
14430,47666,-33236
14362,47658,-33296
14294,47648,-33354
14226,47639,-33413
14159,47629,-33470
14091,47619,-33528
14024,47612,-33588
13957,47603,-33646
13889,47593,-33704
13822,47585,-33763
13755,47575,-33820
13688,47570,-33882
13621,47560,-33939
13555,47552,-33997
13488,47543,-34055
13422,47534,-34112
13355,47527,-34172
13289,47519,-34230
13223,47511,-34288
13156,47502,-34346
13090,47493,-34403
13025,47485,-34460
12959,47475,-34516
12893,47466,-34573
12828,47458,-34630
12762,47447,-34685
12697,47439,-34742
12632,47429,-34797
12566,47421,-34855
12501,47409,-34908
12436,47400,-34964
12372,47393,-35021
12307,47382,-35075
12242,47373,-35131
12178,47362,-35184
12114,47354,-35240
12050,47342,-35292
11985,47334,-35349
11921,47324,-35403
11858,47313,-35455
11794,47305,-35511
11730,47293,-35563
11667,47284,-35617
11603,47272,-35669
11540,47261,-35721
11477,47251,-35774
11414,47238,-35824
11351,47228,-35877
11288,47217,-35929
11226,47206,-35980
11163,47194,-36031
11101,47185,-36084
11038,47170,-36132
10976,47160,-36184
10914,47150,-36236
10852,47138,-36286
10791,47127,-36336
10729,47117,-36388
10667,47105,-36438
10606,47094,-36488
10545,47083,-36538
10484,47072,-36588
10423,47061,-36638
10362,47049,-36687
10301,47038,-36737
10240,47026,-36786
10180,47013,-36833
10120,46999,-36879
10059,46986,-36927
9999,46975,-36976
9939,46962,-37023
9880,46952,-37072
9820,46940,-37120
9760,46927,-37167
9701,46916,-37215
9642,46905,-37263
9583,46893,-37310
9524,46885,-37361
9465,46871,-37406
9406,46861,-37455
9348,46850,-37502
9289,46839,-37550
9231,46827,-37596
9173,46816,-37643
9115,46805,-37690
9057,46794,-37737
8999,46782,-37783
8942,46769,-37827
8884,46761,-37877
8827,46748,-37921
8770,46736,-37966
8713,46723,-38010
8656,46707,-38051
8599,46695,-38096
8543,46683,-38140
8487,46672,-38185
8430,46658,-38228
8374,46646,-38272
8318,46631,-38313
8263,46619,-38356
8207,46608,-38401
8151,46594,-38443
8096,46582,-38486
8041,46570,-38529
7986,46555,-38569
7931,46545,-38614
7876,46531,-38655
7822,46519,-38697
7767,46506,-38739
7713,46496,-38783
7659,46482,-38823
7605,46469,-38864
7551,46455,-38904
7498,46445,-38947
7444,46430,-38986
7391,46419,-39028
7338,46406,-39068
7285,46394,-39109
7232,46382,-39150
7179,46368,-39189
7127,46355,-39228
7074,46342,-39268
7022,46331,-39309
6970,46319,-39349
6918,46305,-39387
6866,46295,-39429
6815,46283,-39468
6763,46270,-39507
6712,46257,-39545
6661,46243,-39582
6610,46230,-39620
6560,46219,-39659
6509,46204,-39695
6459,46192,-39733
6408,46179,-39771
6358,46167,-39809
6308,46154,-39846
6259,46139,-39880
6209,46127,-39918
6160,46112,-39952
6111,46100,-39989
6062,46089,-40027
6013,46077,-40064
5964,46064,-40100
5915,46050,-40135
5867,46038,-40171
5819,46023,-40204
5771,46010,-40239
5723,45996,-40273
5675,45982,-40307
5628,45970,-40342
5581,45956,-40375
5533,45941,-40408
5486,45929,-40443
5440,45914,-40474
5393,45901,-40508
5347,45887,-40540
5300,45875,-40575
5254,45863,-40609
5208,45852,-40644
5163,45842,-40679
5117,45827,-40710
5072,45815,-40743
5026,45801,-40775
4981,45789,-40808
4937,45773,-40836
4892,45760,-40868
4847,45744,-40897
4803,45731,-40928
4759,45715,-40956
4715,45698,-40983
4671,45686,-41015
4628,45669,-41041
4584,45651,-41067
4541,45638,-41097
4498,45624,-41126
4455,45608,-41153
4413,45592,-41179
4370,45578,-41208
4328,45563,-41235
4286,45547,-41261
4244,45533,-41289
4202,45517,-41315
4161,45501,-41340
4119,45487,-41368
4078,45472,-41394
4037,45459,-41422
3997,45445,-41448
3956,45430,-41474
3916,45415,-41499
3875,45399,-41524
3835,45382,-41547
3796,45367,-41571
3756,45354,-41598
3717,45339,-41623
3677,45327,-41650
3638,45312,-41674
3599,45298,-41699
3561,45281,-41720
3522,45266,-41744
3484,45250,-41766
3446,45236,-41790
3408,45221,-41813
3370,45206,-41836
3333,45189,-41856
3295,45173,-41878
3258,45159,-41901
3221,45142,-41921
3185,45126,-41941
3148,45108,-41960
3112,45093,-41981
3076,45076,-42000
3040,45061,-42021
3004,45046,-42042
2968,45030,-42062
2933,45013,-42080
2898,44998,-42100
2863,44982,-42119
2828,44964,-42136
2794,44949,-42155
2759,44937,-42178
2725,44923,-42198
2691,44910,-42219
2657,44893,-42236
2624,44881,-42257
2591,44865,-42274
2557,44850,-42293
2524,44836,-42312
2492,44821,-42329
