position
48656
48845
49000
49114
49201
49267
49310
49341
49356
49369
49379
49383
49385
49386
49387
49388
49386
49385
49382
49379
49373
49366
49360
49355
49344
49336
49328
49318
49309
49295
49282
49271
49255
49246
49228
49217
49201
49189
49169
49159
49139
49094
48991
48844
48703
48561
48403
48274
48155
48006
47868
47731
47582
47441
47293
47149
46995
46831
46666
46478
46270
46089
45910
45712
45511
45295
45087
44874
44635
44423
44214
43968
43760
43553
43318
43084
42817
42562
42287
42031
41788
41555
41289
41030
40732
40400
40113
39852
39637
39418
39156
38886
38591
38242
37958
37703
37440
37193
36931
36609
36318
36007
35735
35505
35273
35043
34848
34792
34786
34832
34990
36535
39523
41124
42152
43176
43881
44560
45262
45780
46330
46950
47304
47666
48004
48317
48543
48741
