position
49657
49766
49837
49878
49898
49906
49908
49911
49912
49905
49899
49878
49863
49845
49815
49786
49755
49727
49686
49463
49136
48833
48510
48200
47925
47641
47345
47019
46661
46304
45954
45574
45164
44735
44303
43898
43481
42954
42407
41907
41353
40674
40049
39495
38687
37840
37063
36034
35155
34099
32908
31600
30479
29498
28184
27080
26084
25284
24360
23397
22577
21785
21077
20354
19621
18897
18263
17536
16938
16253
15585
15062
14536
13960
13497
13115
12705
12241
11733
11307
10959
10650
10303
9964
9895
9892
9953
13351
15436
16799
17991
19137
20605
21569
22873
24237
25435
26591
27809
29174
30251
31476
32656
33758
34949
35909
37132
38016
39104
39985
41053
41811
42692
43534
44225
44953
45635
46262
46807
47262
47687
48097
48497
48868
49146
49423
49618
49771
