position
49269
49405
49510
49572
49616
49641
49658
49670
49675
49680
49680
49680
49677
49675
49672
49665
49654
49644
49631
49620
49603
49586
49568
49553
49532
49511
49493
49473
49456
49420
49292
49117
48933
48758
48572
48399
48214
48037
47844
47665
47476
47305
47090
46885
46644
46390
46180
45929
45703
45464
45244
45008
44775
44539
44311
44045
43793
43518
43239
42931
42638
42336
42060
41773
41497
41194
40854
40478
40169
39903
39644
39323
38951
38510
38111
37772
37467
37076
36678
36222
35840
35470
35079
34610
34120
33693
33196
32638
32118
31702
31298
30951
30555
30228
29865
29528
29124
28680
28247
27967
27918
27930
28096
31409
33932
35514
36614
37638
38572
39533
40399
41382
42129
42953
43728
44421
45127
45703
46304
46881
47339
47665
48020
48341
48661
48923
49124
49289
