position
49624
49712
49761
49793
49814
49827
49830
49835
49831
49827
49816
49807
49791
49774
49748
49724
49698
49675
49649
49622
49549
49334
49094
48800
48533
48258
47994
47732
47498
47232
46981
46717
46419
46113
45785
45440
45084
44701
44327
43979
43598
43201
42750
42306
41862
41426
40940
40397
39939
39522
38973
38268
37681
37082
36288
35662
35074
34340
33562
32609
31802
31136
30376
29580
28680
27707
26911
26158
25549
24961
24265
23608
23083
22553
22035
21601
21154
20724
20300
19817
19431
19022
18662
18322
17940
17501
17191
16890
16556
16206
16052
16045
16138
19416
21905
23188
24661
25742
27000
28294
29528
30735
31839
33091
34117
35342
36345
37462
38371
39477
40363
41371
42130
43064
43759
44439
45177
45836
46510
47036
47450
47874
48237
48622
48953
49221
49434
49594
