position
49897
49986
50018
50030
50034
50023
49999
49968
49929
49877
49833
49560
49016
48483
47941
47422
46893
46288
45628
44827
43992
43093
42014
40903
39765
38403
37044
35522
33895
32080
30497
28890
27026
25596
24113
22679
21358
20217
18973
17759
16641
15472
14556
13649
12951
12242
11442
10662
9955
9429
8995
8612
8222
7821
7425
6977
6493
6024
5639
5370
5130
4955
4788
4559
4344
4154
3970
3788
3615
3480
3349
3234
3111
2988
2904
2878
2878
2963
5767
6846
7747
8584
9543
10592
11527
12719
13731
14868
16152
17125
18405
19644
20813
22112
23211
24480
25708
26779
28053
29386
30546
31667
32917
34010
35150
36230
37261
38285
39312
40194
41243
42056
42957
43766
44400
45172
45824
46484
47115
47557
48016
48509
48860
49125
49439
49702
49820
49883
