position
49282
49433
49555
49626
49671
49695
49708
49719
49723
49728
49729
49728
49729
49726
49722
49719
49712
49704
49695
49686
49674
49662
49647
49632
49615
49598
49583
49566
49548
49533
49514
49492
49420
49271
49080
48921
48762
48607
48440
48279
48096
47932
47760
47590
47419
47224
47037
46819
46607
46391
46191
45968
45761
45539
45319
45098
44862
44636
44418
44158
43953
43715
43472
43176
42901
42590
42314
41986
41693
41353
41013
40611
40258
39955
39696
39335
38933
38434
37992
37568
37182
36722
36287
35869
35517
35121
34653
34165
33647
33102
32491
31978
31539
31122
30671
30302
29917
29544
29090
28630
28508
28499
28605
29792
33575
35595
36738
37687
38772
39773
40621
41556
42298
43138
43863
44485
45188
45801
46402
46921
47371
47712
48044
48367
48674
48892
49112
49282
