position
48589
48772
48936
49063
49169
49266
49322
49366
49389
49404
49419
49423
49429
49430
49432
49434
49434
49435
49431
49430
49429
49424
49420
49416
49410
49404
49396
49388
49381
49372
49361
49354
49342
49329
49320
49306
49294
49281
49269
49255
49245
49230
49219
49206
49189
49155
49063
48935
48806
48669
48547
48432
48307
48177
48036
47890
47760
47610
47474
47351
47209
47067
46932
46774
46636
46470
46304
46149
45989
45834
45669
45484
45313
45146
44944
44775
44586
44410
44239
44038
43859
43693
43497
43311
43106
42874
42650
42382
42163
41958
41743
41554
41345
41112
40896
40657
40357
40114
39916
39714
39539
39340
39118
38879
38582
38307
38042
37811
37610
37431
37366
37352
37368
37448
37796
40991
42442
43640
44444
45193
45806
46377
46817
47222
47588
47914
48229
48521
