position
49236
49349
49450
49517
49563
49585
49600
49611
49614
49614
49619
49618
49612
49610
49606
49597
49587
49575
49565
49548
49530
49513
49492
49473
49454
49436
49415
49396
49374
49301
49134
48966
48792
48631
48461
48311
48145
47983
47822
47675
47509
47346
47170
47009
46825
46624
46440
46247
46057
45840
45620
45404
45173
44923
44676
44417
44187
43957
43746
43476
43218
42931
42689
42421
42172
41882
41617
41323
41011
40622
40271
39972
39690
39357
38974
38458
38020
37596
37133
36546
36069
35647
35217
34700
34151
33670
33133
32597
32062
31661
31255
30862
30454
30088
29718
29325
28815
28321
27882
27656
27625
27649
27843
31721
33977
35507
36500
37557
38506
39567
40418
41413
42185
42995
43732
44412
45095
45667
46305
46810
47273
47626
47956
48268
48618
48890
49105
49284
