position
49505
49650
49738
49787
49815
49832
49841
49844
49845
49842
49836
49828
49816
49800
49781
49755
49732
49709
49685
49661
49637
49568
49351
49089
48863
48612
48378
48138
47892
47654
47390
47144
46844
46513
46191
45841
45479
45079
44660
44243
43820
43388
42877
42340
41827
41288
40693
40078
39602
39029
38261
37589
36942
36289
35634
34909
34087
33328
32425
31700
31003
30283
29598
28748
27887
27180
26486
25849
25295
24654
23934
23372
22870
22349
21832
21429
20978
20527
20095
19615
19211
18763
18357
17943
17512
17146
16832
16454
16060
15718
15628
15628
15750
19345
21596
22990
24315
25497
26770
27899
29289
30482
31564
32806
33822
35161
36052
37226
38112
39239
40103
41112
41916
42802
43532
44221
44896
45542
46152
46769
47247
47620
47963
48349
48715
48981
49184
49389
