position
49912
49965
49994
49999
49998
49984
49955
49914
49875
49837
49796
49567
49129
48708
48320
47956
47612
47209
46774
46234
45712
45087
44345
43609
42777
41859
40809
39647
38273
36844
35368
33789
31846
30325
28823
27145
25757
24548
23156
21997
20953
19879
18833
17854
16903
15887
15069
14300
13542
12981
12348
11623
11080
10655
10189
9703
9367
9037
8742
8507
8263
7981
7641
7348
7024
6708
6431
6149
5876
5642
5466
5306
5168
5054
4946
4832
4711
4611
4595
4613
6804
8504
9279
10445
11348
12541
13500
14716
15863
16918
18263
19381
20642
21847
23041
24355
25534
26749
27962
29267
30439
31586
32833
33959
35103
36215
37261
38314
39310
40359
41186
42093
43001
43757
44515
45294
45962
46563
47123
47587
48062
48455
48807
49124
49375
49567
49735
49869
