position
49862
49948
49997
50014
50026
50025
50026
50028
50020
50007
49990
49969
49939
49907
49870
49839
49729
49409
49029
48652
48320
47972
47612
47266
46850
46386
45910
45413
44925
44357
43778
43141
42312
41521
40532
39754
38797
37799
36756
35646
34515
33317
31995
30883
29769
28467
27249
26079
25141
24035
22999
22058
21188
20409
19560
18742
17880
17112
16297
15506
14852
14172
13625
13213
12716
12002
11363
10882
10491
10066
9702
9368
9070
8796
8531
8284
7991
7638
7305
6959
6702
6663
6666
6759
10273
12349
13359
14581
15727
16885
18152
19308
20661
21671
23029
24402
25537
26754
28003
29293
30494
31552
32805
33886
35113
35999
37221
38155
39253
40130
41193
41904
42816
43567
44260
44939
45592
46262
46793
47287
47694
48059
48439
48796
49084
49324
49511
49657
