position
49964
49965
49964
49932
49893
49840
49187
48372
48130
47575
46968
46416
45799
44995
44211
43588
42506
41816
40687
39882
38799
37623
36632
35720
34485
33399
31793
31408
30059
28307
27491
26171
24751
23628
22588
21374
20393
19257
18319
17362
16682
16119
15562
14963
14296
13494
13065
12732
12364
11929
11520
11159
10868
10620
10324
10025
9764
9549
9373
9222
9074
8946
8839
8732
8621
8535
8441
8363
8293
8220
8141
8077
8024
7972
7915
7854
7805
7761
7720
7680
7637
7611
7609
7714
10990
12512
13607
14784
15946
17092
18343
19538
20788
22039
23176
24523
25726
26897
28257
29378
30610
31773
32913
34105
35060
36225
37232
38194
39259
40146
40801
41928
42787
43467
44403
45464
46205
46860
47345
47912
48383
48813
49187
49508
49573
49587
49602
49675
