position
49807
49910
49981
50008
50022
50025
50030
50029
50025
50025
50020
50013
50006
49995
49985
49968
49952
49939
49928
49918
49901
49896
49884
49866
49813
49658
49456
49282
49135
48997
48875
48757
48634
48500
48363
48205
48031
47902
47770
47673
47568
47467
47365
47272
47145
47015
46896
46777
46660
46499
46359
46217
46051
45858
45638
45431
45229
45010
44819
44582
44365
44118
43883
43590
43346
43107
42868
42564
42225
41796
41457
41065
40663
40164
39650
39178
38784
38333
37873
37382
36928
36393
35812
35243
34763
34304
33817
33418
32999
32548
31937
31355
30822
30366
29892
29525
29151
28839
28498
28145
28028
28014
28059
28758
33065
35233
36669
37585
38690
39579
40632
41411
42185
42907
43624
44236
44793
45274
45798
46350
46851
47258
47593
48185
48709
49033
49305
49512
