position
49759
49865
49930
49957
49972
49973
49974
49971
49962
49957
49941
49928
49906
49892
49870
49852
49836
49814
49752
49573
49325
49138
48945
48772
48596
48414
48209
47994
47809
47643
47446
47273
47094
46933
46771
46595
46416
46242
46021
45798
45560
45333
45106
44852
44574
44247
43924
43612
43351
43053
42751
42387
41995
41621
41260
40885
40429
39898
39412
38941
38470
37857
37277
36751
36178
35516
34972
34368
33811
33226
32790
32311
31725
30903
30412
29891
29321
28766
28240
27653
27126
26668
26252
25838
25419
25058
24743
24485
24157
23720
23259
22905
22597
22328
22118
22082
22086
22166
24498
27594
29959
31054
32605
33683
34790
35851
36926
37871
38905
39720
40718
41521
42406
43117
43860
44643
45319
46018
46690
47158
47760
48262
48647
48935
49208
49439
49608
49745
