position
49675
49788
49820
49836
49832
49801
49764
49728
49539
48929
48363
47893
47438
46981
46446
45869
45236
44407
43624
42621
41349
39787
38152
36171
34282
33596
32066
31130
29706
28496
27493
26357
24954
23519
22412
21364
20603
19730
19023
18556
17915
17269
16762
16227
15709
15105
14684
14287
13880
13525
13244
12988
12742
12463
12152
11775
11479
11241
11038
10873
10736
10594
10475
10380
10280
10164
10009
9902
9821
9745
9669
9592
9521
9452
9390
9338
9299
9264
9234
9200
9165
9129
9097
9086
9115
11488
13514
14738
15939
17083
18309
19450
20820
21995
23171
24520
25732
26882
28309
29423
30645
31887
33013
34275
35272
36431
37449
38550
39482
40462
41333
42053
43080
43731
44578
45308
45994
46560
47117
47564
48072
48512
48846
49127
49373
49527
49637
49745
