position
49780
49904
49979
50004
50011
50013
50011
50011
50000
49988
49972
49958
49944
49933
49921
49905
49891
49872
49843
49711
49507
49339
49167
49008
48852
48697
48523
48344
48142
47964
47782
47633
47457
47307
47146
47000
46845
46658
46450
46250
46029
45829
45633
45416
45204
44936
44674
44349
44036
43689
43407
43140
42893
42583
42239
41842
41485
41160
40830
40398
39935
39457
39045
38637
38149
37578
37063
36518
35942
35365
34850
34288
33729
33182
32647
31977
31375
30810
30325
29814
29349
28905
28553
28137
27755
27336
26941
26612
26276
25951
25515
25123
24784
24506
24216
23949
23830
23819
23885
24540
27881
30418
32092
33377
34518
35598
36769
37774
38839
39740
40790
41590
42559
43277
44119
44873
45506
46142
46730
47193
47671
48049
48492
48812
49084
49315
49551
49722
