position
49842
49898
49925
49927
49905
49872
49833
49784
49416
48994
48535
48125
47724
47335
46924
46505
46021
45517
44925
44246
43658
43092
42382
41463
40110
38841
37252
35510
33849
31859
30004
28233
26313
24778
23322
22415
21437
20756
20041
19354
18882
18422
17893
17346
16906
16517
16110
15752
15442
15169
14896
14674
14469
14268
14046
13851
13662
13490
13338
13215
13090
12956
12842
12729
12636
12503
12383
12289
12209
12129
12036
11949
11882
11821
11765
11709
11661
11618
11576
11537
11502
11459
11414
11369
11329
11309
11320
13066
15648
16923
18137
19343
20584
21803
23026
24370
25523
26739
28053
29230
30441
31658
32785
33973
35093
36237
37200
38334
39232
40289
41234
42135
43033
43764
44675
45348
46067
46668
47233
47741
48267
48662
49087
49357
49589
49778
49904
49993
