position
49605
49766
49884
49933
49950
49952
49956
49954
49951
49945
49935
49926
49910
49900
49883
49867
49855
49840
49825
49812
49788
49698
49525
49371
49225
49085
48949
48835
48704
48573
48443
48308
48166
48022
47879
47759
47627
47500
47374
47259
47135
47006
46875
46771
46665
46550
46432
46312
46183
46038
45909
45774
45630
45475
45331
45174
45016
44856
44679
44461
44239
44014
43802
43567
43346
43131
42956
42711
42466
42116
41782
41421
41090
40769
40412
39887
39429
38999
38646
38223
37702
37193
36729
36199
35674
35157
34592
34029
33462
32918
32237
31593
30977
30488
29943
29455
28964
28495
27938
27593
27542
27545
27681
30915
34061
35407
36669
37571
38698
39543
40629
41401
42133
42848
43502
44181
44923
45585
46338
46872
47409
47891
48369
48785
49120
49401
49659
49877
