position
49833
49908
49945
49958
49954
49934
49901
49852
49802
49624
48997
48434
47894
47359
46699
45991
45154
44101
43058
41780
40208
38775
37202
35437
34451
33358
32085
31059
29615
28348
27514
26178
24656
23644
22385
21246
20036
18988
17795
16804
15804
15005
14160
13446
12898
12222
11589
11046
10595
10129
9738
9445
9161
8918
8657
8385
8107
7895
7623
7382
7175
6953
6743
6535
6311
6121
5950
5798
5666
5559
5455
5363
5278
5210
5151
5094
5041
4986
4963
4965
5078
8528
9467
10552
11499
12649
13691
14868
16073
17166
18413
19615
20810
22080
23248
24624
25817
26982
28335
29473
30713
31951
33049
34259
35274
36376
37416
38401
39470
40375
41364
42130
42921
43695
44287
44917
45445
46081
46804
47269
47844
48306
48787
49094
49416
49568
49752
49924
