position
49642
49745
49817
49855
49879
49889
49891
49894
49893
49892
49889
49880
49874
49864
49854
49843
49830
49814
49803
49787
49773
49757
49745
49726
49701
49611
49451
49276
49083
48896
48711
48523
48357
48209
48029
47862
47689
47513
47311
47129
46910
46699
46464
46215
45979
45716
45469
45196
44903
44593
44290
43996
43742
43498
43226
42838
42463
42112
41813
41462
41114
40692
40271
39919
39622
39261
38852
38371
37962
37567
37179
36711
36238
35818
35424
34988
34554
34080
33668
33205
32702
32221
31833
31470
31122
30764
30392
30049
29707
29386
28996
28576
28133
27775
27429
27118
26823
26534
26385
26371
26429
26896
30748
33010
34498
35522
36720
37621
38688
39704
40652
41562
42414
43260
43971
44706
45421
46030
46681
47207
47651
48051
48476
48809
49151
49393
49578
49726
