position
49706
49798
49857
49886
49899
49911
49911
49912
49912
49912
49906
49901
49891
49881
49870
49857
49842
49828
49810
49796
49780
49760
49743
49700
49556
49384
49167
48962
48758
48563
48379
48216
48065
47906
47748
47579
47405
47214
47017
46802
46574
46337
46083
45851
45592
45329
45034
44675
44341
44019
43720
43421
43053
42630
42265
41888
41542
41095
40625
40152
39769
39381
38939
38354
37865
37392
36923
36367
35889
35423
34957
34380
33872
33279
32607
31964
31434
30867
30377
29890
29436
28862
28214
27595
27117
26694
26218
25783
25382
25035
24641
24191
23694
23311
22964
22816
22792
22832
23449
27316
29950
31159
32563
33619
34847
35749
37001
37871
38985
39856
40883
41711
42544
43303
44029
44736
45386
45946
46565
47071
47455
47807
48195
48521
48774
48988
49190
49320
