position
48838
49054
49235
49355
49452
49532
49581
49608
49620
49631
49637
49639
49640
49644
49642
49642
49641
49636
49633
49630
49624
49620
49615
49608
49601
49594
49587
49579
49573
49564
49553
49545
49536
49526
49517
49507
49494
49484
49473
49461
49440
49367
49244
49102
48985
48871
48742
48631
48532
48431
48342
48247
48138
48050
47946
47849
47755
47664
47590
47507
47409
47316
47220
47114
47016
46913
46822
46733
46635
46540
46448
46332
46213
46110
46014
45934
45842
45755
45667
45561
45464
45354
45228
45092
44971
44823
44676
44524
44389
44250
44113
43972
43841
43709
43583
43435
43268
43068
42855
42637
42424
42190
41973
41769
41572
41365
41143
40860
40602
40335
40066
39869
39782
39761
39758
39797
39939
42242
43698
44683
45547
46304
46892
47329
47709
48002
48369
48634
