position
48816
49005
49157
49279
49371
49437
49468
49484
49490
49498
49501
49500
49501
49502
49499
49498
49495
49489
49486
49479
49475
49468
49459
49450
49444
49435
49426
49416
49406
49397
49383
49375
49360
49354
49341
49330
49312
49292
49265
49185
49072
48937
48830
48717
48615
48514
48405
48311
48214
48120
48033
47952
47863
47781
47694
47609
47526
47437
47357
47276
47183
47090
46997
46892
46797
46686
46586
46496
46398
46302
46208
46099
46001
45899
45784
45678
45561
45456
45358
45232
45103
44976
44840
44722
44602
44464
44306
44120
43962
43809
43662
43525
43380
43193
43000
42783
42560
42380
42198
42004
41816
41615
41403
41136
40844
40498
40215
39963
39758
39557
39389
39343
39333
39351
39455
40914
43063
44266
45308
45969
46617
47137
47520
47857
48214
48499
48778
49000
