position
49818
49884
49911
49925
49925
49911
49887
49846
49801
49753
49477
48936
48340
47836
47183
46413
45583
44587
43697
42666
41701
40537
39531
38319
37257
36011
34864
33574
31993
30731
29498
27837
26463
25330
24088
23018
22064
21225
20305
19454
18593
17708
16984
16279
15537
14958
14418
13883
13463
13119
12771
12348
11919
11563
11267
10979
10748
10515
10254
10035
9794
9603
9448
9285
9105
8968
8838
8705
8592
8480
8373
8284
8198
8104
8000
7907
7824
7739
7648
7559
7480
7448
7455
9106
11453
12586
13613
14835
15992
17052
18347
19530
20743
21974
23151
24498
25689
26876
28173
29371
30558
31720
32940
34125
35226
36377
37365
38359
39450
40288
41293
42015
42911
43654
44314
44986
45631
46201
46888
47489
47956
48424
48850
49145
49381
49639
49836
49951
