position
49060
49256
49426
49518
49573
49598
49612
49622
49627
49629
49630
49630
49627
49628
49625
49621
49619
49612
49606
49601
49595
49589
49581
49575
49565
49558
49550
49539
49532
49520
49511
49502
49492
49480
49470
49458
49443
49427
49394
49320
49196
49045
48924
48811
48701
48585
48470
48385
48306
48222
48138
48056
47968
47893
47806
47729
47650
47554
47467
47377
47284
47191
47090
46975
46861
46731
46602
46485
46353
46246
46135
46011
45896
45765
45630
45514
45385
45253
45116
44966
44840
44672
44446
44266
44102
43912
43746
43577
43419
43249
43037
42824
42607
42396
42201
41999
41801
41609
41382
41091
40781
40415
40114
39859
39606
39373
39110
38771
38430
38289
38256
38255
38316
38553
41547
43018
43967
44743
45502
46081
46652
47162
47539
47870
48198
48501
48772
49000
