position
49680
49767
49828
49862
49877
49890
49894
49894
49891
49893
49888
49883
49873
49864
49854
49844
49832
49820
49803
49792
49775
49759
49745
49730
49697
49631
49471
49280
49087
48907
48720
48556
48394
48231
48078
47925
47753
47602
47439
47269
47061
46853
46605
46341
46021
45722
45432
45114
44750
44366
44020
43664
43323
42857
42399
41951
41532
40984
40407
39850
39402
38834
38204
37630
37091
36438
35875
35333
34811
34207
33656
33021
32389
31825
31373
30944
30531
30042
29593
29114
28596
28000
27501
26993
26532
26086
25684
25309
24947
24577
24120
23694
23327
23031
22735
22632
22625
22694
24114
27534
29787
31163
32445
33544
34852
35776
37026
37921
39026
39848
40819
41729
42635
43390
44096
44858
45548
46189
46877
47347
47790
48207
48641
48995
49276
49474
49657
49784
