position
49672
49784
49853
49890
49908
49921
49926
49932
49932
49933
49931
49930
49927
49918
49914
49907
49900
49893
49876
49864
49849
49832
49815
49796
49765
49736
49705
49632
49477
49275
49076
48881
48677
48487
48310
48117
47944
47775
47570
47395
47200
46970
46756
46496
46258
46007
45733
45479
45195
44838
44485
44151
43802
43477
43081
42674
42291
41890
41533
41098
40558
40077
39676
39229
38733
38129
37632
37148
36510
35983
35496
34971
34432
33913
33361
32778
32130
31626
31168
30661
30179
29751
29311
28879
28375
27820
27340
26812
26372
25910
25507
25143
24798
24337
23856
23499
23427
23420
23458
23684
27122
30162
31868
33406
34644
35638
36894
37808
38819
39698
40756
41596
42450
43300
43966
44760
45428
46025
46667
47124
47483
47866
48271
48705
49016
49251
49451
49609
