position
49716
49814
49886
49926
49944
49953
49960
49962
49960
49959
49955
49950
49945
49935
49927
49915
49902
49890
49876
49862
49844
49833
49817
49804
49780
49733
49593
49431
49255
49080
48893
48718
48529
48376
48199
48034
47868
47707
47510
47326
47130
46943
46685
46424
46140
45859
45576
45256
44910
44519
44166
43818
43496
43080
42624
42155
41772
41304
40800
40202
39756
39290
38738
38085
37555
36988
36385
35823
35331
34827
34334
33793
33275
32626
32053
31582
31124
30624
30167
29689
29302
28817
28268
27693
27266
26897
26492
26088
25713
25383
25059
24745
24368
23965
23569
23322
23274
23280
23402
26389
29209
30981
32266
33436
34693
35646
36933
37801
38903
39759
40776
41622
42492
43319
44001
44705
45412
45966
46513
47114
47551
47948
48357
48699
49056
49339
49557
49713
