position
48996
49178
49327
49417
49485
49529
49545
49560
49563
49567
49567
49566
49567
49564
49566
49560
49555
49551
49545
49538
49532
49526
49515
49506
49497
49485
49474
49464
49451
49439
49426
49416
49401
49383
49364
49328
49234
49100
48966
48848
48735
48607
48503
48399
48305
48220
48131
48046
47965
47871
47791
47708
47617
47527
47439
47354
47257
47151
47060
46960
46845
46748
46635
46507
46404
46294
46194
46079
45961
45849
45733
45590
45479
45353
45204
45060
44899
44744
44581
44423
44296
44165
44036
43907
43781
43646
43511
43347
43184
43003
42802
42615
42448
42282
42120
41955
41790
41620
41428
41193
40910
40560
40242
39960
39708
39478
39251
38933
38565
38360
38317
38312
38353
38503
40165
42224
43394
44169
44906
45514
46071
46687
47220
47681
48030
48407
48773
49060
