reference,position,error
20805,45545,-24740
20731,45531,-24800
20657,45518,-24861
20583,45503,-24920
20509,45487,-24978
20435,45473,-25038
20362,45458,-25096
20288,45442,-25154
20214,45426,-25212
20141,45413,-25272
20067,45399,-25332
19994,45383,-25389
19920,45367,-25447
19847,45351,-25504
19774,45336,-25562
19700,45322,-25622
19627,45305,-25678
19554,45288,-25734
19481,45269,-25788
19407,45254,-25847
19334,45238,-25904
19261,45220,-25959
19188,45206,-26018
19115,45190,-26075
19043,45171,-26128
18970,45154,-26184
18897,45135,-26238
18824,45119,-26295
18752,45100,-26348
18679,45080,-26401
18607,45062,-26455
18534,45042,-26508
18462,45026,-26564
18389,45006,-26617
18317,44991,-26674
18245,44974,-26729
18173,44954,-26781
18100,44941,-26841
18028,44922,-26894
17956,44905,-26949
17884,44884,-27000
17813,44867,-27054
17741,44850,-27109
17669,44832,-27163
17597,44814,-27217
17526,44796,-27270
17454,44778,-27324
17383,44762,-27379
17311,44743,-27432
17240,44728,-27488
17169,44706,-27537
17098,44690,-27592
17026,44672,-27646
16955,44657,-27702
16884,44637,-27753
16814,44619,-27805
16743,44603,-27860
16672,44585,-27913
16601,44568,-27967
16531,44551,-28020
16460,44535,-28075
16390,44519,-28129
16319,44499,-28180
16249,44490,-28241
16179,44469,-28290
16109,44450,-28341
16039,44435,-28396
15969,44421,-28452
15899,44399,-28500
15829,44378,-28549
15759,44358,-28599
15690,44337,-28647
15620,44319,-28699
15551,44296,-28745
15481,44274,-28793
15412,44253,-28841
15343,44234,-28891
15273,44210,-28937
15204,44193,-28989
15135,44171,-29036
15067,44152,-29085
14998,44131,-29133
14929,44110,-29181
14861,44092,-29231
14792,44071,-29279
14724,44049,-29325
14655,44029,-29374
14587,44006,-29419
14519,43983,-29464
14451,43957,-29506
14383,43934,-29551
14315,43908,-29593
14247,43883,-29636
14180,43862,-29682
14112,43840,-29728
14045,43820,-29775
13977,43797,-29820
13910,43776,-29866
13843,43755,-29912
13776,43735,-29959
13709,43714,-30005
13642,43691,-30049
13575,43672,-30097
13509,43650,-30141
13442,43628,-30186
13376,43608,-30232
13309,43587,-30278
13243,43564,-30321
13177,43544,-30367
13111,43523,-30412
13045,43502,-30457
12979,43481,-30502
12913,43459,-30546
12848,43442,-30594
12782,43423,-30641
12717,43404,-30687
12652,43384,-30732
12586,43366,-30780
12521,43350,-30829
12456,43330,-30874
12392,43315,-30923
12327,43298,-30971
12262,43281,-31019
12198,43262,-31064
12134,43246,-31113
12069,43230,-31161
12005,43211,-31206
11941,43194,-31253
11877,43175,-31298
11813,43156,-31343
11750,43136,-31386
11686,43119,-31433
11623,43102,-31479
11560,43084,-31524
11496,43065,-31569
11433,43046,-31613
11370,43030,-31660
11308,43006,-31698
11245,42988,-31743
11182,42969,-31787
11120,42947,-31827
11058,42929,-31871
10995,42908,-31913
10933,42891,-31958
10871,42870,-31999
10810,42852,-32042
10748,42833,-32085
10686,42813,-32127
10625,42795,-32170
10564,42778,-32214
10502,42757,-32255
10441,42737,-32296
10380,42717,-32337
10320,42694,-32374
10259,42672,-32413
10199,42650,-32451
10138,42626,-32488
10078,42600,-32522
10018,42578,-32560
9958,42554,-32596
9898,42531,-32633
9838,42506,-32668
9779,42480,-32701
9719,42453,-32734
9660,42425,-32765
9601,42400,-32799
9542,42371,-32829
9483,42344,-32861
9424,42319,-32895
9366,42290,-32924
9307,42260,-32953
9249,42235,-32986
9191,42208,-33017
9133,42179,-33046
9075,42150,-33075
9017,42123,-33106
8959,42097,-33138
8902,42071,-33169
8845,42044,-33199
8788,42017,-33229
8731,41990,-33259
8674,41966,-33292
8617,41939,-33322
8560,41915,-33355
8504,41889,-33385
8448,41861,-33413
8391,41836,-33445
8336,41810,-33474
8280,41784,-33504
8224,41756,-33532
8168,41730,-33562
8113,41702,-33589
8058,41675,-33617
8003,41651,-33648
7948,41627,-33679
7893,41603,-33710
7838,41576,-33738
7784,41551,-33767
7730,41525,-33795
7676,41502,-33826
7622,41478,-33856
7568,41451,-33883
7514,41428,-33914
7461,41403,-33942
7407,41378,-33971
7354,41356,-34002
7301,41331,-34030
7248,41307,-34059
7195,41282,-34087
7143,41258,-34115
7090,41236,-34146
7038,41210,-34172
6986,41189,-34203
6934,41163,-34229
6882,41139,-34257
6831,41118,-34287
6779,41092,-34313
6728,41067,-34339
6677,41042,-34365
6626,41019,-34393
6575,40990,-34415
6525,40964,-34439
6474,40938,-34464
6424,40910,-34486
6374,40881,-34507
6324,40857,-34533
6274,40829,-34555
6224,40801,-34577
6175,40772,-34597
6126,40743,-34617
6077,40715,-34638
6028,40682,-34654
5979,40655,-34676
5930,40626,-34696
5882,40594,-34712
5834,40562,-34728
5786,40526,-34740
5738,40494,-34756
5690,40460,-34770
5642,40428,-34786
5595,40390,-34795
5548,40354,-34806
5501,40319,-34818
5454,40283,-34829
5407,40246,-34839
5361,40209,-34848
5315,40171,-34856
5268,40134,-34866
5222,40096,-34874
5177,40061,-34884
5131,40024,-34893
5086,39986,-34900
5040,39945,-34905
4995,39904,-34909
4950,39865,-34915
4906,39823,-34917
4861,39783,-34922
4817,39744,-34927
4773,39704,-34931
4729,39668,-34939
4685,39628,-34943
4641,39591,-34950
4598,39553,-34955
4555,39514,-34959
4511,39479,-34968
4469,39445,-34976
4426,39409,-34983
4383,39374,-34991
4341,39338,-34997
4299,39304,-35005
4257,39271,-35014
4215,39235,-35020
4174,39204,-35030
4132,39168,-35036
4091,39136,-35045
4050,39100,-35050
4009,39067,-35058
3968,39033,-35065
3928,38998,-35070
3888,38963,-35075
3848,38927,-35079
3808,38894,-35086
3768,38861,-35093
3729,38826,-35097
3689,38789,-35100
3650,38753,-35103
3611,38718,-35107
3573,38681,-35108
3534,38643,-35109
3496,38605,-35109
3457,38565,-35108
3420,38528,-35108
3382,38487,-35105
3344,38445,-35101
3307,38401,-35094
3270,38355,-35085
3233,38309,-35076
3196,38267,-35071
3159,38223,-35064
3123,38182,-35059
3087,38138,-35051
3051,38094,-35043
3015,38050,-35035
2979,38009,-35030
2944,37962,-35018
2909,37918,-35009
2874,37870,-34996
2839,37825,-34986
2804,37777,-34973
2770,37729,-34959
2736,37681,-34945
2702,37635,-34933
2668,37589,-34921
2634,37548,-34914
2601,37500,-34899
2568,37455,-34887
2535,37411,-34876
2502,37364,-34862
2469,37321,-34852
2437,37277,-34840
2405,37234,-34829
2373,37193,-34820
2341,37150,-34809
2309,37109,-34800
2278,37069,-34791
2247,37028,-34781
2216,36986,-34770
2185,36944,-34759
2154,36901,-34747
2124,36861,-34737
2094,36815,-34721
2064,36768,-34704
2034,36724,-34690
2005,36675,-34670
1975,36627,-34652
1946,36584,-34638
1917,36541,-34624
1889,36492,-34603
1860,36443,-34583
1832,36394,-34562
1804,36345,-34541
1776,36293,-34517
1748,36238,-34490
1721,36186,-34465
1693,36133,-34440
1666,36081,-34415
1640,36030,-34390
1613,35977,-34364
1587,35924,-34337
1560,35874,-34314
1534,35819,-34285
1509,35769,-34260
1483,35716,-34233
1458,35663,-34205
1433,35612,-34179
1408,35563,-34155
1383,35512,-34129
1359,35464,-34105
1334,35416,-34082
1310,35368,-34058
1286,35321,-34035
1263,35277,-34014
1239,35234,-33995
1216,35187,-33971
1193,35142,-33949
1170,35097,-33927
1148,35049,-33901
1125,35003,-33878
1103,34958,-33855
1081,34913,-33832
1060,34867,-33807
1038,34824,-33786
1017,34777,-33760
996,34734,-33738
975,34691,-33716
954,34642,-33688
934,34594,-33660
914,34546,-33632
894,34500,-33606
874,34450,-33576
854,34400,-33546
835,34350,-33515
816,34296,-33480
797,34245,-33448
778,34195,-33417
760,34143,-33383
742,34089,-33347
724,34036,-33312
706,33982,-33276
688,33932,-33244
671,33878,-33207
654,33826,-33172
637,33772,-33135
620,33718,-33098
604,33667,-33063
587,33616,-33029
571,33564,-32993
555,33513,-32958
540,33462,-32922
524,33409,-32885
509,33359,-32850
494,33306,-32812
480,33254,-32774
465,33204,-32739
451,33156,-32705
437,33113,-32676
423,33068,-32645
409,33021,-32612
396,32972,-32576
383,32919,-32536
370,32866,-32496
357,32815,-32458
344,32760,-32416
332,32706,-32374
320,32653,-32333
308,32597,-32289
297,32546,-32249
285,32492,-32207
274,32436,-32162
263,32379,-32116
252,32321,-32069
242,32260,-32018
231,32197,-31966
221,32129,-31908
212,32061,-31849
202,31995,-31793
193,31934,-31741
183,31874,-31691
174,31811,-31637
166,31753,-31587
157,31694,-31537
149,31633,-31484
141,31575,-31434
133,31513,-31380
125,31459,-31334
118,31405,-31287
111,31351,-31240
104,31298,-31194
97,31246,-31149
91,31191,-31100
84,31137,-31053
78,31083,-31005
73,31031,-30958
67,30981,-30914
62,30933,-30871
56,30886,-30830
51,30841,-30790
47,30798,-30751
42,30754,-30712
38,30709,-30671
34,30657,-30623
30,30606,-30576
27,30552,-30525
23,30498,-30475
20,30447,-30427
17,30398,-30381
15,30350,-30335
12,30301,-30289
10,30249,-30239
8,30197,-30189
6,30148,-30142
5,30096,-30091
3,30043,-30040
2,29986,-29984
1,29929,-29928
1,29877,-29876
0,29824,-29824
0,29775,-29775
0,29727,-29727
0,29680,-29680
1,29635,-29634
1,29593,-29592
2,29551,-29549
4,29507,-29503
5,29463,-29458
7,29418,-29411
8,29376,-29368
10,29332,-29322
13,29288,-29275
15,29244,-29229
18,29202,-29184
21,29157,-29136
24,29112,-29088
27,29067,-29040
31,29022,-28991
35,28979,-28944
39,28935,-28896
43,28897,-28854
48,28853,-28805
52,28812,-28760
57,28769,-28712
63,28725,-28662
68,28681,-28613
74,28636,-28562
80,28591,-28511
86,28546,-28460
92,28498,-28406
99,28450,-28351
105,28406,-28301
112,28359,-28247
120,28312,-28192
127,28262,-28135
135,28214,-28079
142,28165,-28023
151,28112,-27961
159,28057,-27898
167,28002,-27835
176,27945,-27769
185,27887,-27702
194,27831,-27637
204,27772,-27568
214,27714,-27500
223,27653,-27430
234,27592,-27358
244,27534,-27290
255,27468,-27213
265,27407,-27142
276,27351,-27075
288,27299,-27011
299,27245,-26946
311,27197,-26886
323,27149,-26826
335,27102,-26767
347,27056,-26709
360,27009,-26649
372,26966,-26594
385,26922,-26537
399,26879,-26480
412,26835,-26423
426,26791,-26365
440,26746,-26306
454,26704,-26250
468,26661,-26193
483,26620,-26137
497,26580,-26083
512,26538,-26026
528,26498,-25970
543,26453,-25910
559,26410,-25851
575,26366,-25791
591,26323,-25732
607,26279,-25672
624,26234,-25610
640,26190,-25550
657,26146,-25489
674,26101,-25427
692,26056,-25364
710,26012,-25302
727,25967,-25240
745,25922,-25177
764,25878,-25114
782,25837,-25055
801,25800,-24999
820,25761,-24941
839,25725,-24886
858,25690,-24832
878,25655,-24777
898,25620,-24722
918,25586,-24668
938,25551,-24613
959,25514,-24555
979,25478,-24499
1000,25444,-24444
1021,25408,-24387
1043,25369,-24326
1064,25331,-24267
1086,25293,-24207
1108,25255,-24147
1130,25216,-24086
1152,25179,-24027
1175,25137,-23962
1198,25096,-23898
1221,25053,-23832
1244,25009,-23765
1268,24968,-23700
1291,24925,-23634
1315,24884,-23569
1339,24845,-23506
1364,24805,-23441
1388,24767,-23379
1413,24730,-23317
1438,24690,-23252
1463,24649,-23186
1488,24612,-23124
1514,24575,-23061
1540,24536,-22996
1566,24499,-22933
1592,24462,-22870
1619,24424,-22805
1645,24384,-22739
1672,24344,-22672
1699,24306,-22607
1726,24266,-22540
1754,24228,-22474
1782,24190,-22408
1810,24155,-22345
1838,24122,-22284
1866,24089,-22223
1895,24056,-22161
1923,24021,-22098
1952,23985,-22033
1981,23948,-21967
2011,23909,-21898
2040,23868,-21828
2070,23830,-21760
2100,23794,-21694
2130,23757,-21627
2161,23723,-21562
2191,23690,-21499
2222,23657,-21435
2253,23623,-21370
2284,23587,-21303
2316,23552,-21236
2347,23513,-21166
2379,23476,-21097
2411,23442,-21031
2444,23403,-20959
2476,23368,-20892
2509,23333,-20824
2541,23298,-20757
2574,23263,-20689
2608,23231,-20623
2641,23196,-20555
2675,23161,-20486
2709,23127,-20418
2743,23092,-20349
2777,23059,-20282
2811,23029,-20218
2846,23000,-20154
2881,22969,-20088
2916,22941,-20025
2951,22913,-19962
2987,22886,-19899
3022,22859,-19837
3058,22831,-19773
3094,22804,-19710
3130,22776,-19646
3167,22750,-19583
3204,22723,-19519
3240,22697,-19457
3277,22673,-19396
3315,22650,-19335
3352,22627,-19275
3390,22602,-19212
3427,22577,-19150
3465,22553,-19088
3504,22529,-19025
3542,22505,-18963
3581,22480,-18899
3619,22456,-18837
3658,22433,-18775
3698,22410,-18712
3737,22387,-18650
3776,22364,-18588
3816,22340,-18524
3856,22317,-18461
3896,22294,-18398
3936,22272,-18336
3977,22251,-18274
4018,22231,-18213
4059,22210,-18151
4100,22188,-18088
4141,22165,-18024
4182,22140,-17958
4224,22114,-17890
4266,22087,-17821
4308,22061,-17753
4350,22034,-17684
4392,22009,-17617
4435,21983,-17548
4478,21958,-17480
4520,21936,-17416
4564,21911,-17347
4607,21886,-17279
4650,21860,-17210
4694,21834,-17140
4738,21809,-17071
4782,21784,-17002
4826,21756,-16930
4870,21728,-16858
4915,21702,-16787
4960,21675,-16715
5005,21647,-16642
5050,21621,-16571
5095,21594,-16499
5141,21567,-16426
5186,21540,-16354
5232,21514,-16282
5278,21487,-16209
5324,21462,-16138
5371,21437,-16066
5417,21412,-15995
5464,21388,-15924
5511,21365,-15854
5558,21340,-15782
5605,21316,-15711
5652,21295,-15643
5700,21272,-15572
5748,21250,-15502
5796,21229,-15433
5844,21208,-15364
5892,21187,-15295
5941,21167,-15226
5989,21146,-15157
6038,21125,-15087
6087,21105,-15018
6136,21085,-14949
6185,21066,-14881
6235,21048,-14813
6284,21029,-14745
6334,21011,-14677
6384,20992,-14608
6434,20974,-14540
6485,20955,-14470
6535,20937,-14402
6586,20916,-14330
6637,20895,-14258
6688,20876,-14188
6739,20855,-14116
6790,20836,-14046
6842,20819,-13977
6893,20801,-13908
6945,20784,-13839
6997,20766,-13769
7049,20750,-13701
7101,20730,-13629
7154,20713,-13559
7206,20695,-13489
7259,20675,-13416
7312,20658,-13346
7365,20638,-13273
7418,20618,-13200
7472,20599,-13127
7525,20579,-13054
7579,20560,-12981
7633,20541,-12908
7687,20522,-12835
7741,20504,-12763
7795,20486,-12691
7850,20470,-12620
7905,20453,-12548
7959,20437,-12478
8014,20420,-12406
8069,20404,-12335
8125,20386,-12261
8180,20369,-12189
8236,20351,-12115
8291,20332,-12041
8347,20313,-11966
8403,20292,-11889
8459,20271,-11812
8516,20252,-11736
8572,20234,-11662
8629,20214,-11585
8686,20196,-11510
8742,20175,-11433
8800,20156,-11356
8857,20136,-11279
8914,20116,-11202
8972,20096,-11124
9029,20077,-11048
9087,20057,-10970
9145,20038,-10893
9203,20017,-10814
9261,19997,-10736
9319,19975,-10656
9378,19955,-10577
9437,19933,-10496
9495,19913,-10418
9554,19894,-10340
9613,19876,-10263
9672,19859,-10187
9732,19839,-10107
9791,19822,-10031
9851,19804,-9953
9911,19789,-9878
9970,19773,-9803
10030,19757,-9727
10091,19740,-9649
10151,19724,-9573
10211,19707,-9496
10272,19691,-9419
10332,19673,-9341
10393,19654,-9261
10454,19635,-9181
10515,19617,-9102
10576,19598,-9022
10638,19579,-8941
10699,19559,-8860
10761,19541,-8780
10822,19522,-8700
10884,19502,-8618
10946,19483,-8537
11008,19463,-8455
11071,19443,-8372
11133,19423,-8290
11195,19404,-8209
11258,19382,-8124
11321,19360,-8039
11384,19339,-7955
11447,19318,-7871
11510,19297,-7787
11573,19277,-7704
11636,19258,-7622
11700,19239,-7539
11763,19220,-7457
11827,19200,-7373
11891,19180,-7289
11955,19158,-7203
12019,19135,-7116
12083,19112,-7029
12147,19088,-6941
12211,19064,-6853
12276,19041,-6765
12340,19020,-6680
12405,19000,-6595
12470,18982,-6512
12535,18964,-6429
12600,18947,-6347
12665,18930,-6265
12731,18913,-6182
12796,18897,-6101
12861,18881,-6020
12927,18864,-5937
12993,18848,-5855
13059,18831,-5772
13125,18814,-5689
13191,18798,-5607
13257,18781,-5524
13323,18765,-5442
13389,18750,-5361
13456,18735,-5279
13523,18719,-5196
13589,18705,-5116
13656,18689,-5033
13723,18675,-4952
13790,18659,-4869
13857,18645,-4788
13924,18629,-4705
13991,18614,-4623
14059,18598,-4539
14126,18583,-4457
14194,18567,-4373
14262,18551,-4289
14329,18535,-4206
14397,18520,-4123
14465,18503,-4038
14533,18486,-3953
14601,18470,-3869
14670,18452,-3782
14738,18435,-3697
14806,18417,-3611
14875,18400,-3525
14944,18381,-3437
15012,18364,-3352
15081,18347,-3266
15150,18332,-3182
15219,18316,-3097
15288,18300,-3012
15357,18285,-2928
15426,18269,-2843
15496,18253,-2757
15565,18237,-2672
15635,18221,-2586
15704,18206,-2502
15774,18189,-2415
15844,18173,-2329
15913,18156,-2243
15983,18141,-2158
16053,18124,-2071
16123,18108,-1985
16194,18091,-1897
16264,18073,-1809
16334,18056,-1722
16405,18039,-1634
16475,18023,-1548
16546,18006,-1460
16616,17989,-1373
16687,17970,-1283
16758,17952,-1194
16828,17934,-1106
16899,17917,-1018
16970,17898,-928
17041,17880,-839
17113,17863,-750
17184,17846,-662
17255,17831,-576
17326,17816,-490
17398,17800,-402
17469,17784,-315
17541,17768,-227
17612,17750,-138
17684,17732,-48
17756,17714,42
17828,17695,133
17900,17676,224
17972,17658,314
18044,17639,405
18116,17622,494
18188,17608,580
18260,17596,664
18332,17586,746
18404,17577,827
18477,17570,907
18549,17564,985
18622,17559,1063
18694,17553,1141
18767,17549,1218
18840,17546,1294
18912,17542,1370
18985,17539,1446
19058,17536,1522
19131,17533,1598
19204,17531,1673
19277,17529,1748
19350,17527,1823
19423,17525,1898
19496,17523,1973
19569,17521,2048
19642,17520,2122
19716,17519,2197
19789,17518,2271
19862,17518,2344
19936,17517,2419
20009,17517,2492
20083,17516,2567
20156,17515,2641
20230,17515,2715
20304,17515,2789
20377,17515,2862
20451,17515,2936
20525,17516,3009
20599,17516,3083
20672,17517,3155
20746,17517,3229
20820,17518,3302
20894,17518,3376
20968,17519,3449
21042,17520,3522
21116,17521,3595
21190,17522,3668
21265,17525,3740
21339,17528,3811
21413,17531,3882
21487,17534,3953
21561,17538,4023
21636,17542,4094
21710,17547,4163
21784,17552,4232
21859,17558,4301
21933,17564,4369
22008,17571,4437
22082,17579,4503
22157,17587,4570
22231,17594,4637
22306,17603,4703
22380,17613,4767
22455,17624,4831
22529,17636,4893
22604,17648,4956
22679,17663,5016
22753,17681,5072
22828,17703,5125
22903,17736,5167
22978,17785,5193
23052,17865,5187
23127,17978,5149
23202,18130,5072
23277,18317,4960
23352,18542,4810
23427,18802,4625
23501,19092,4409
23576,19426,4150
23651,19732,3919
23726,20018,3708
23801,20255,3546
23876,20455,3421
23951,20618,3333
24026,20754,3272
24101,20904,3197
24176,21059,3117
24251,21237,3014
24326,21437,2889
24401,21644,2757
24475,21864,2611
24550,22083,2467
24625,22278,2347
24700,22459,2241
24775,22611,2164
24850,22755,2095
24925,22905,2020
25000,23047,1953
25075,23202,1873
25150,23362,1788
25225,23532,1693
25300,23710,1590
25375,23892,1483
25450,24055,1395
25525,24211,1314
25600,24348,1252
25675,24465,1210
25750,24573,1177
25825,24670,1155
25900,24769,1131
25975,24860,1115
26050,24952,1098
26125,25044,1081
26200,25143,1057
26275,25246,1029
26350,25343,1007
26425,25440,985
26500,25545,955
26574,25641,933
26649,25742,907
26724,25842,882
26799,25942,857
26874,26038,836
26948,26126,822
27023,26213,810
27098,26294,804
27173,26372,801
27247,26443,804
27322,26513,809
27397,26580,817
27471,26649,822
27546,26718,828
27621,26786,835
27695,26855,840
27770,26927,843
27844,27006,838
27919,27090,829
27993,27178,815
28068,27275,793
28142,27378,764
28217,27483,734
28291,27591,700
28365,27701,664
28440,27809,631
28514,27912,602
28588,28009,579
28662,28101,561
28736,28186,550
28811,28270,541
28885,28344,541
28959,28411,548
29033,28477,556
29107,28541,566
29181,28606,575
29255,28670,585
29329,28733,596
29402,28799,603
29476,28868,608
29550,28938,612
29624,29010,614
29697,29082,615
29771,29159,612
29845,29238,607
29918,29318,600
29992,29399,593
30065,29476,589
