reference,position,error
16386,16867,-481
16433,16859,-426
16480,16851,-371
16527,16842,-315
16574,16834,-260
16621,16826,-205
16668,16817,-149
16716,16809,-93
16763,16801,-38
16810,16794,16
16857,16785,72
16905,16779,126
16952,16771,181
16999,16763,236
17047,16758,289
17094,16751,343
17142,16746,396
17189,16740,449
17236,16736,500
17284,16731,553
17332,16726,606
17379,16723,656
17427,16720,707
17475,16717,758
17522,16714,808
17570,16711,859
17618,16709,909
17665,16706,959
17713,16704,1009
17761,16702,1059
17809,16699,1110
17857,16697,1160
17905,16696,1209
17953,16694,1259
18001,16693,1308
18049,16691,1358
18097,16690,1407
18145,16689,1456
18193,16688,1505
18241,16687,1554
18289,16686,1603
18337,16685,1652
18386,16685,1701
18434,16684,1750
18482,16683,1799
18530,16683,1847
18579,16682,1897
18627,16682,1945
18675,16682,1993
18724,16681,2043
18772,16681,2091
18821,16681,2140
18869,16681,2188
18918,16681,2237
18966,16681,2285
19015,16681,2334
19063,16681,2382
19112,16681,2431
19160,16682,2478
19209,16682,2527
19258,16682,2576
19306,16682,2624
19355,16683,2672
19404,16683,2721
19453,16684,2769
19501,16684,2817
19550,16686,2864
19599,16685,2914
19648,16687,2961
19697,16687,3010
19745,16689,3056
19794,16690,3104
19843,16690,3153
19892,16691,3201
19941,16693,3248
19990,16694,3296
20039,16696,3343
20088,16698,3390
20137,16699,3438
20186,16702,3484
20235,16703,3532
20284,16706,3578
20334,16709,3625
20383,16712,3671
20432,16717,3715
20481,16722,3759
20530,16727,3803
20579,16732,3847
20629,16738,3891
20678,16744,3934
20727,16751,3976
20776,16757,4019
20826,16765,4061
20875,16771,4104
20924,16780,4144
20974,16788,4186
21023,16798,4225
21072,16809,4263
21122,16826,4296
21171,16852,4319
21221,16895,4326
21270,16960,4310
21319,17064,4255
21369,17210,4159
21418,17384,4034
21468,17572,3896
21517,17760,3757
21567,17968,3599
21616,18164,3452
21666,18351,3315
21715,18523,3192
21765,18699,3066
21815,18874,2941
21864,19046,2818
21914,19207,2707
21963,19359,2604
22013,19507,2506
22063,19662,2401
22112,19802,2310
22162,19930,2232
22212,20068,2144
22261,20192,2069
22311,20324,1987
22361,20440,1921
22411,20565,1846
22460,20694,1766
22510,20820,1690
22560,20959,1601
22610,21099,1511
22659,21229,1430
22709,21355,1354
22759,21478,1281
22809,21591,1218
22859,21688,1171
22908,21775,1133
22958,21860,1098
23008,21941,1067
23058,22020,1038
23108,22099,1009
23158,22177,981
23208,22256,952
23257,22337,920
23307,22417,890
23357,22493,864
23407,22570,837
23457,22647,810
23507,22724,783
23557,22801,756
23607,22887,720
23657,22974,683
23707,23064,643
23756,23155,601
23806,23241,565
23856,23324,532
23906,23402,504
23956,23469,487
24006,23532,474
24056,23595,461
24106,23656,450
24156,23715,441
24206,23769,437
24256,23823,433
24306,23876,430
24356,23926,430
24406,23975,431
24456,24020,436
24506,24067,439
24556,24112,444
24606,24154,452
24656,24195,461
24706,24235,471
24756,24279,477
24806,24323,483
24856,24369,487
24906,24415,491
24956,24460,496
25006,24509,497
25056,24555,501
25106,24602,504
25156,24650,506
25206,24699,507
25256,24746,510
25306,24796,510
25356,24848,508
25406,24900,506
25456,24953,503
25506,25005,501
25556,25058,498
25606,25111,495
25656,25164,492
25706,25219,487
25756,25271,485
25806,25325,481
25856,25380,476
25906,25437,469
25956,25490,466
26006,25546,460
26056,25599,457
26106,25649,457
26156,25697,459
26206,25741,465
26255,25783,472
26305,25823,482
26355,25864,491
26405,25903,502
26455,25941,514
26505,25981,524
26555,26019,536
26605,26060,545
26655,26109,546
26705,26156,549
26755,26209,546
26804,26265,539
26854,26322,532
26904,26380,524
26954,26434,520
27004,26489,515
27054,26539,515
27103,26588,515
27153,26635,518
27203,26679,524
27253,26724,529
27303,26770,533
27352,26815,537
27402,26861,541
27452,26909,543
27502,26961,541
27552,27015,537
27601,27073,528
27651,27131,520
27701,27193,508
27750,27259,491
27800,27325,475
27850,27390,460
27899,27453,446
27949,27517,432
27999,27578,421
28048,27640,408
28098,27703,395
28148,27764,384
28197,27823,374
28247,27880,367
28296,27936,360
28346,27988,358
28395,28041,354
28445,28092,353
28494,28147,347
28544,28202,342
28593,28252,341
28643,28307,336
28692,28366,326
28742,28425,317
28791,28485,306
28841,28539,302
28890,28599,291
28939,28658,281
28989,28719,270
29038,28776,262
29088,28834,254
29137,28890,247
29186,28946,240
29235,29001,234
29285,29051,234
29334,29098,236
29383,29144,239
29432,29189,243
29482,29234,248
29531,29278,253
29580,29323,257
29629,29366,263
29678,29409,269
29727,29450,277
29776,29493,283
29825,29533,292
29875,29573,302
29924,29614,310
29973,29655,318
30022,29699,323
30071,29744,327
30119,29789,330
30168,29831,337
30217,29875,342
30266,29918,348
30315,29959,356
30364,29999,365
30413,30039,374
30462,30081,381
30510,30124,386
30559,30169,390
30608,30215,393
30657,30261,396
30705,30309,396
30754,30359,395
30803,30410,393
30851,30459,392
30900,30509,391
30948,30559,389
30997,30608,389
31045,30656,389
31094,30707,387
31142,30759,383
31191,30814,377
31239,30873,366
31288,30928,360
31336,30987,349
31384,31042,342
31433,31096,337
31481,31152,329
31529,31204,325
31578,31261,317
31626,31319,307
31674,31379,295
31722,31436,286
31770,31493,277
31818,31551,267
31867,31604,263
31915,31655,260
31963,31704,259
32011,31754,257
32059,31803,256
32107,31853,254
32155,31898,257
32202,31945,257
32250,31991,259
32298,32040,258
32346,32089,257
32394,32136,258
32441,32183,258
32489,32230,259
32537,32274,263
32585,32318,267
32632,32358,274
32680,32399,281
32727,32440,287
32775,32478,297
32822,32517,305
32870,32556,314
32917,32595,322
32965,32635,330
33012,32679,333
33059,32721,338
33107,32771,336
33154,32821,333
33201,32875,326
33248,32924,324
33296,32977,319
33343,33030,313
33390,33085,305
33437,33138,299
33484,33189,295
33531,33243,288
33578,33298,280
33625,33351,274
33672,33405,267
33719,33455,264
33766,33503,263
33812,33549,263
33859,33595,264
33906,33636,270
33953,33676,277
33999,33716,283
34046,33752,294
34093,33787,306
34139,33822,317
34186,33855,331
34232,33891,341
34279,33926,353
34325,33964,361
34371,34002,369
34418,34043,375
34464,34098,366
34510,34145,365
34556,34195,361
34603,34250,353
34649,34306,343
34695,34355,340
34741,34400,341
34787,34444,343
34833,34485,348
34879,34527,352
34925,34571,354
34971,34612,359
35017,34655,362
35062,34701,361
35108,34751,357
35154,34800,354
35199,34854,345
35245,34908,337
35291,34965,326
35336,35022,314
35382,35075,307
35427,35130,297
35473,35183,290
35518,35237,281
35563,35289,274
35609,35342,267
35654,35394,260
35699,35444,255
35744,35492,252
35789,35539,250
35834,35585,249
35880,35629,251
35925,35673,252
35969,35717,252
36014,35761,253
36059,35803,256
36104,35845,259
36149,35889,260
36194,35930,264
36238,35975,263
36283,36016,267
36327,36056,271
36372,36096,276
36417,36135,282
36461,36174,287
36505,36212,293
36550,36249,301
36594,36284,310
36638,36320,318
36683,36355,328
36727,36392,335
36771,36427,344
36815,36460,355
36859,36497,362
36903,36536,367
36947,36576,371
36991,36613,378
37035,36651,384
37079,36689,390
37122,36726,396
37166,36763,403
37210,36800,410
37253,36837,416
37297,36876,421
37340,36918,422
37384,36959,425
37427,37001,426
37471,37047,424
37514,37091,423
37557,37135,422
37600,37177,423
37643,37225,418
37687,37271,416
37730,37318,412
37773,37363,410
37816,37409,407
37859,37456,403
37901,37502,399
37944,37551,393
37987,37598,389
38030,37650,380
38072,37698,374
38115,37746,369
38157,37793,364
38200,37838,362
38242,37883,359
38285,37928,357
38327,37974,353
38369,38016,353
38412,38061,351
38454,38104,350
38496,38144,352
38538,38186,352
38580,38224,356
38622,38262,360
38664,38300,364
38706,38339,367
38747,38375,372
38789,38412,377
38831,38448,383
38872,38482,390
38914,38519,395
38955,38553,402
38997,38590,407
39038,38625,413
39080,38661,419
39121,38697,424
39162,38731,431
39203,38770,433
39245,38809,436
39286,38851,435
39327,38888,439
39368,38930,438
39408,38970,438
39449,39009,440
39490,39043,447
39531,39075,456
39571,39111,460
39612,39145,467
39653,39182,471
39693,39218,475
39733,39257,476
39774,39299,475
39814,39346,468
39854,39391,463
39895,39433,462
39935,39477,458
39975,39520,455
40015,39565,450
40055,39610,445
40095,39658,437
40134,39704,430
40174,39754,420
40214,39804,410
40254,39851,403
40293,39898,395
40333,39945,388
40372,39991,381
40411,40036,375
40451,40078,373
40490,40118,372
40529,40156,373
40568,40192,376
40608,40226,382
40647,40262,385
40686,40301,385
40724,40339,385
40763,40378,385
40802,40415,387
40841,40456,385
40879,40493,386
40918,40528,390
40957,40560,397
40995,40592,403
41033,40626,407
41072,40656,416
41110,40688,422
41148,40717,431
41186,40749,437
41224,40780,444
41262,40809,453
41300,40837,463
41338,40866,472
41376,40898,478
41414,40931,483
41451,40960,491
41489,40991,498
41527,41024,503
41564,41056,508
41602,41088,514
41639,41120,519
41676,41152,524
41713,41186,527
41751,41221,530
41788,41256,532
41825,41287,538
41862,41321,541
41898,41355,543
41935,41391,544
41972,41424,548
42009,41453,556
42045,41485,560
42082,41517,565
42118,41548,570
42155,41577,578
42191,41612,579
42227,41643,584
42264,41678,586
42300,41712,588
42336,41749,587
42372,41790,582
42408,41828,580
42444,41867,577
42479,41902,577
42515,41941,574
42551,41977,574
42586,42012,574
42622,42046,576
42657,42080,577
42693,42110,583
42728,42141,587
42763,42171,592
42798,42201,597
42833,42231,602
42868,42265,603
42903,42299,604
42938,42332,606
42973,42367,606
43008,42401,607
43042,42435,607
43077,42468,609
43111,42497,614
43146,42529,617
43180,42559,621
43214,42592,622
43249,42621,628
43283,42650,633
43317,42677,640
43351,42706,645
43385,42733,652
43419,42765,654
43452,42792,660
43486,42817,669
43520,42846,674
43553,42874,679
43587,42902,685
43620,42930,690
43653,42957,696
43687,42985,702
43720,43012,708
43753,43039,714
43786,43066,720
43819,43095,724
43852,43122,730
43885,43152,733
43917,43184,733
43950,43216,734
43983,43250,733
44015,43287,728
44047,43323,724
44080,43361,719
44112,43396,716
44144,43428,716
44176,43464,712
44208,43499,709
44240,43532,708
44272,43566,706
44304,43599,705
44336,43634,702
44367,43668,699
44399,43699,700
44431,43733,698
44462,43768,694
44493,43799,694
44525,43833,692
44556,43864,692
44587,43901,686
44618,43933,685
44649,43966,683
44680,43998,682
44711,44030,681
44741,44063,678
44772,44095,677
44802,44125,677
44833,44158,675
44863,44188,675
44894,44219,675
44924,44246,678
44954,44274,680
44984,44299,685
45014,44324,690
45044,44351,693
45074,44381,693
45104,44406,698
45133,44438,695
45163,44465,698
45192,44492,700
45222,44518,704
45251,44547,704
45281,44575,706
45310,44602,708
45339,44629,710
45368,44656,712
45397,44685,712
45426,44713,713
45455,44742,713
45483,44766,717
45512,44792,720
45540,44817,723
45569,44842,727
45597,44867,730
45626,44893,733
45654,44919,735
45682,44946,736
45710,44975,735
45738,45006,732
45766,45036,730
45794,45065,729
45821,45095,726
45849,45122,727
45876,45151,725
45904,45177,727
45931,45204,727
45959,45230,729
45986,45254,732
46013,45279,734
46040,45307,733
46067,45333,734
46094,45359,735
46121,45386,735
46147,45417,730
46174,45441,733
46201,45470,731
46227,45496,731
46253,45523,730
46280,45550,730
46306,45577,729
46332,45605,727
46358,45635,723
46384,45666,718
46410,45696,714
46436,45728,708
46461,45755,706
46487,45781,706
46512,45808,704
46538,45833,705
46563,45852,711
46588,45874,714
46614,45895,719
46639,45916,723
46664,45935,729
46689,45956,733
46713,45978,735
46738,46001,737
46763,46020,743
46787,46043,744
46812,46068,744
46836,46089,747
46860,46112,748
46885,46138,747
46909,46163,746
46933,46187,746
46957,46209,748
46981,46231,750
47004,46252,752
47028,46274,754
47052,46292,760
47075,46309,766
47099,46325,774
47122,46343,779
47145,46358,787
47168,46377,791
47192,46394,798
47214,46412,802
47237,46430,807
47260,46456,804
47283,46476,807
47306,46496,810
47328,46518,810
47350,46539,811
47373,46564,809
47395,46582,813
47417,46605,812
47439,46627,812
47461,46648,813
47483,46669,814
47505,46686,819
47527,46711,816
47548,46732,816
47570,46756,814
47591,46775,816
47613,46796,817
47634,46817,817
47655,46840,815
47676,46860,816
47697,46883,814
47718,46903,815
47739,46926,813
47760,46949,811
47781,46970,811
47801,46991,810
47822,47014,808
47842,47034,808
47862,47055,807
47882,47079,803
47902,47099,803
47922,47122,800
47942,47144,798
47962,47165,797
47982,47182,800
48002,47206,796
48021,47225,796
48041,47244,797
48060,47261,799
48079,47279,800
48098,47299,799
48117,47317,800
48136,47333,803
48155,47355,800
48174,47372,802
48193,47392,801
48211,47406,805
48230,47422,808
48248,47437,811
48267,47450,817
48285,47464,821
48303,47475,828
48321,47486,835
48339,47500,839
48357,47517,840
48375,47530,845
48393,47543,850
48410,47561,849
48428,47576,852
48445,47594,851
48462,47609,853
48480,47629,851
48497,47642,855
48514,47661,853
48531,47677,854
48547,47693,854
48564,47711,853
48581,47729,852
48597,47744,853
48614,47762,852
48630,47782,848
48647,47797,850
48663,47817,846
48679,47831,848
48695,47854,841
48711,47871,840
48726,47887,839
48742,47905,837
48758,47921,837
48773,47935,838
48789,47955,834
48804,47971,833
48819,47987,832
48834,48006,828
48849,48025,824
48864,48045,819
48879,48065,814
48894,48084,810
48909,48103,806
48923,48124,799
48938,48143,795
48952,48161,791
48966,48177,789
48981,48197,784
48995,48213,782
49009,48229,780
49023,48246,777
49036,48265,771
49050,48283,767
49064,48299,765
49077,48318,759
49091,48336,755
49104,48353,751
49117,48368,749
49130,48382,748
49143,48397,746
49156,48410,746
49169,48423,746
49182,48438,744
49194,48451,743
49207,48466,741
49219,48475,744
49232,48487,745
49244,48501,743
49256,48514,742
49268,48530,738
49280,48540,740
49292,48551,741
49304,48567,737
49315,48580,735
49327,48597,730
49338,48611,727
49350,48625,725
49361,48636,725
49372,48651,721
49383,48666,717
49394,48679,715
49405,48694,711
49416,48705,711
49427,48719,708
49437,48730,707
49448,48743,705
49458,48753,705
49469,48763,706
49479,48774,705
49489,48784,705
49499,48793,706
49509,48804,705
49519,48812,707
49528,48824,704
49538,48833,705
49547,48841,706
49557,48850,707
49566,48860,706
49575,48867,708
49585,48880,705
49594,48886,708
49603,48895,708
49611,48900,711
49620,48908,712
49629,48914,715
49637,48921,716
49646,48930,716
49654,48935,719
49662,48944,718
49670,48951,719
49678,48958,720
49686,48965,721
49694,48974,720
49702,48981,721
49710,48990,720
49717,49000,717
49725,49008,717
49732,49011,721
49739,49021,718
49746,49034,712
49753,49041,712
49760,49046,714
49767,49057,710
49774,49065,709
49781,49075,706
49787,49082,705
49794,49091,703
49800,49097,703
49806,49109,697
49812,49117,695
49819,49127,692
49825,49131,694
49830,49140,690
49836,49151,685
49842,49159,683
49847,49168,679
49853,49180,673
49858,49186,672
49863,49195,668
49869,49205,664
49874,49212,662
49879,49223,656
49884,49230,654
49888,49240,648
49893,49252,641
49898,49259,639
49902,49270,632
49906,49279,627
49911,49288,623
49915,49295,620
49919,49307,612
49923,49317,606
49927,49326,601
49931,49332,599
49934,49344,590
49938,49351,587
49941,49359,582
49945,49368,577
49948,49376,572
49951,49384,567
49954,49393,561
49957,49400,557
49960,49408,552
49963,49415,548
49965,49420,545
49968,49429,539
49971,49439,532
49973,49444,529
49975,49455,520
49977,49461,516
49979,49470,509
49981,49476,505
49983,49483,500
49985,49493,492
49987,49501,486
49988,49505,483
49990,49517,473
49991,49527,464
49992,49531,461
49994,49543,451
49995,49547,448
49996,49554,442
49997,49560,437
49997,49569,428
49998,49577,421
49999,49581,418
49999,49589,410
49999,49599,400
50000,49606,394
50000,49612,388
50000,49616,384
50000,49625,375
50000,49633,367
50000,49641,359
49999,49647,352
49999,49652,347
49998,49662,336
49998,49665,333
49997,49674,323
49996,49679,317
49995,49683,312
49994,49690,304
49993,49697,296
49992,49704,288
49991,49710,281
49989,49716,273
49988,49720,268
49986,49725,261
49984,49732,252
49982,49736,246
49981,49743,238
49979,49750,229
49976,49753,223
49974,49757,217
49972,49762,210
49969,49770,199
49967,49774,193
49964,49776,188
49962,49783,179
49959,49789,170
49956,49792,164
49953,49799,154
49950,49804,146
49946,49810,136
49943,49813,130
49940,49818,122
49936,49823,113
49933,49828,105
49929,49829,100
49925,49833,92
49921,49838,83
49917,49840,77
49913,49844,69
49909,49848,61
49904,49851,53
49900,49854,46
49896,49859,37
49891,49862,29
49886,49864,22
49881,49867,14
49876,49869,7
49871,49873,-2
49866,49873,-7
49861,49879,-18
49856,49880,-24
49850,49881,-31
49845,49886,-41
49839,49884,-45
49834,49889,-55
49828,49886,-58
49822,49890,-68
49816,49889,-73
49810,49895,-85
49804,49893,-89
49797,49895,-98
49791,49897,-106
49784,49897,-113
49778,49898,-120
49771,49900,-129
49764,49900,-136
49757,49904,-147
49750,49902,-152
49743,49905,-162
49736,49905,-169
49729,49905,-176
49721,49904,-183
49714,49909,-195
49706,49909,-203
49699,49911,-212
49691,49911,-220
49683,49912,-229
49675,49910,-235
49667,49910,-243
49659,49912,-253
49650,49910,-260
49642,49914,-272
49633,49916,-283
49625,49913,-288
49616,49916,-300
49607,49913,-306
49599,49916,-317
49590,49916,-326
49581,49917,-336
49571,49916,-345
49562,49917,-355
49553,49918,-365
49543,49917,-374
49534,49918,-384
49524,49918,-394
49514,49919,-405
49504,49920,-416
49494,49921,-427
49484,49920,-436
49474,49921,-447
49464,49919,-455
49454,49919,-465
49443,49922,-479
49433,49920,-487
49422,49917,-495
49411,49922,-511
49400,49923,-523
49390,49923,-533
49379,49919,-540
49367,49922,-555
49356,49923,-567
49345,49923,-578
49333,49922,-589
49322,49923,-601
49310,49922,-612
49299,49924,-625
49287,49920,-633
49275,49925,-650
49263,49923,-660
49251,49924,-673
49239,49922,-683
49226,49924,-698
49214,49922,-708
49201,49922,-721
49189,49922,-733
49176,49922,-746
49163,49924,-761
49150,49924,-774
49137,49922,-785
49124,49921,-797
49111,49922,-811
49098,49925,-827
49085,49923,-838
49071,49924,-853
49058,49922,-864
49044,49922,-878
49030,49921,-891
49016,49926,-910
49002,49924,-922
48988,49923,-935
48974,49927,-953
48960,49923,-963
48946,49925,-979
48931,49923,-992
48917,49924,-1007
48902,49922,-1020
48888,49923,-1035
48873,49924,-1051
48858,49922,-1064
48843,49922,-1079
48828,49918,-1090
48813,49922,-1109
48797,49922,-1125
48782,49917,-1135
48766,49920,-1154
48751,49922,-1171
48735,49922,-1187
48720,49919,-1199
48704,49922,-1218
48688,49921,-1233
48672,49922,-1250
48656,49919,-1263
48639,49923,-1284
48623,49922,-1299
48607,49919,-1312
48590,49919,-1329
48574,49919,-1345
48557,49919,-1362
48540,49919,-1379
48523,49920,-1397
48506,49919,-1413
48489,49919,-1430
48472,49917,-1445
48455,49916,-1461
48437,49918,-1481
48420,49917,-1497
48402,49913,-1511
48385,49915,-1530
48367,49913,-1546
48349,49916,-1567
48331,49914,-1583
48313,49913,-1600
48295,49911,-1616
48277,49913,-1636
48259,49914,-1655
48240,49911,-1671
48222,49910,-1688
48203,49910,-1707
48185,49910,-1725
48166,49911,-1745
48147,49906,-1759
48128,49908,-1780
48109,49909,-1800
48090,49906,-1816
48071,49907,-1836
48051,49903,-1852
48032,49903,-1871
48012,49905,-1893
47993,49900,-1907
47973,49902,-1929
47953,49902,-1949
47934,49901,-1967
47914,49899,-1985
47894,49901,-2007
47873,49897,-2024
47853,49900,-2047
47833,49896,-2063
47812,49894,-2082
47792,49900,-2108
47771,49895,-2124
47751,49897,-2146
47730,49895,-2165
47709,49894,-2185
47688,49892,-2204
47667,49897,-2230
47646,49890,-2244
47625,49888,-2263
47603,49888,-2285
47582,49889,-2307
47561,49891,-2330
47539,49888,-2349
47517,49885,-2368
47495,49884,-2389
47474,49887,-2413
47452,49884,-2432
47430,49884,-2454
47407,49882,-2475
47385,49881,-2496
47363,49881,-2518
47341,49882,-2541
47318,49878,-2560
47296,49881,-2585
47273,49878,-2605
47250,49880,-2630
47227,49876,-2649
47204,49877,-2673
47181,49876,-2695
47158,49874,-2716
47135,49875,-2740
47112,49873,-2761
47088,49874,-2786
47065,49871,-2806
47041,49871,-2830
47018,49872,-2854
46994,49869,-2875
46970,49870,-2900
46946,49868,-2922
46922,49867,-2945
46898,49868,-2970
46874,49866,-2992
46850,49867,-3017
46825,49866,-3041
46801,49868,-3067
46776,49863,-3087
46752,49863,-3111
46727,49864,-3137
46702,49862,-3160
46678,49860,-3182
46653,49860,-3207
46628,49857,-3229
46602,49860,-3258
46577,49858,-3281
46552,49853,-3301
46527,49853,-3326
46501,49853,-3352
46476,49854,-3378
46450,49854,-3404
46424,49853,-3429
46398,49849,-3451
46372,49853,-3481
46346,49851,-3505
46320,49847,-3527
46294,49849,-3555
46268,49847,-3579
46242,49849,-3607
46215,49844,-3629
46189,49847,-3658
46162,49845,-3683
46136,49842,-3706
46109,49840,-3731
46082,49843,-3761
46055,49841,-3786
46028,49837,-3809
46001,49840,-3839
45974,49838,-3864
45947,49840,-3893
45919,49838,-3919
45892,49836,-3944
45864,49837,-3973
45837,49836,-3999
45809,49834,-4025
45781,49835,-4054
45753,49835,-4082
45726,49832,-4106
45698,49833,-4135
45669,49832,-4163
45641,49828,-4187
45613,49829,-4216
45585,49827,-4242
45556,49831,-4275
45528,49829,-4301
45499,49828,-4329
45471,49830,-4359
45442,49824,-4382
45413,49826,-4413
45384,49823,-4439
45355,49825,-4470
45326,49827,-4501
45297,49821,-4524
45268,49824,-4556
45238,49824,-4586
45209,49823,-4614
45179,49822,-4643
45150,49821,-4671
45120,49819,-4699
45091,49819,-4728
45061,49821,-4760
45031,49817,-4786
45001,49817,-4816
44971,49815,-4844
44941,49817,-4876
44911,49813,-4902
44880,49816,-4936
44850,49812,-4962
44819,49814,-4995
44789,49813,-5024
44758,49810,-5052
44728,49811,-5083
44697,49809,-5112
44666,49809,-5143
44635,49808,-5173
44604,49810,-5206
44573,49808,-5235
44542,49805,-5263
44511,49805,-5294
44479,49806,-5327
44448,49804,-5356
44417,49804,-5387
44385,49801,-5416
44353,49802,-5449
44322,49802,-5480
44290,49802,-5512
44258,49801,-5543
44226,49799,-5573
44194,49800,-5606
44162,49799,-5637
44130,49797,-5667
44098,49794,-5696
44066,49797,-5732
44033,49794,-5761
44001,49796,-5795
43968,49794,-5826
43936,49792,-5856
43903,49793,-5890
43870,49790,-5920
43837,49793,-5956
43804,49791,-5987
43771,49789,-6018
43738,49789,-6051
43705,49789,-6084
43672,49786,-6114
43639,49785,-6146
43605,49785,-6180
43572,49783,-6211
43538,49784,-6246
43505,49785,-6280
43471,49783,-6312
43437,49783,-6346
43404,49778,-6374
43370,49775,-6405
43336,49777,-6441
43302,49774,-6472
43268,49775,-6507
43233,49775,-6542
43199,49775,-6576
43165,49772,-6607
43131,49770,-6640
43096,49772,-6676
43062,49770,-6708
43027,49770,-6743
42992,49769,-6777
42957,49768,-6811
42923,49766,-6843
42888,49765,-6877
42853,49765,-6912
42818,49764,-6946
42783,49764,-6981
42747,49762,-7015
42712,49761,-7049
42677,49762,-7085
42641,49758,-7117
42606,49754,-7148
42571,49750,-7180
42535,49751,-7216
42499,49748,-7249
42463,49744,-7281
42428,49745,-7317
42392,49738,-7346
42356,49732,-7376
42320,49727,-7407
42284,49726,-7442
42248,49722,-7474
42211,49712,-7501
42175,49711,-7536
42139,49703,-7564
42102,49697,-7595
42066,49686,-7620
42029,49678,-7649
41993,49669,-7676
41956,49662,-7706
41919,49656,-7737
41882,49645,-7763
41845,49637,-7792
41808,49627,-7819
41771,49619,-7848
41734,49606,-7872
41697,49596,-7899
41660,49586,-7926
41622,49577,-7955
41585,49563,-7978
41548,49557,-8009
41510,49542,-8032
41472,49530,-8058
41435,49522,-8087
41397,49510,-8113
41359,49501,-8142
41321,49489,-8168
41284,49480,-8196
41246,49469,-8223
41208,49461,-8253
41169,49447,-8278
41131,49442,-8311
41093,49432,-8339
41055,49418,-8363
41016,49412,-8396
40978,49404,-8426
40940,49392,-8452
40901,49383,-8482
40862,49374,-8512
40824,49363,-8539
40785,49356,-8571
40746,49348,-8602
40707,49336,-8629
40668,49331,-8663
40629,49319,-8690
40590,49313,-8723
40551,49302,-8751
40512,49292,-8780
40473,49285,-8812
40433,49275,-8842
40394,49267,-8873
40355,49258,-8903
40315,49250,-8935
40276,49246,-8970
40236,49238,-9002
40196,49230,-9034
40157,49222,-9065
40117,49215,-9098
40077,49204,-9127
40037,49198,-9161
39997,49192,-9195
39957,49184,-9227
39917,49178,-9261
39877,49167,-9290
39837,49164,-9327
39796,49156,-9360
39756,49150,-9394
39716,49143,-9427
39675,49133,-9458
39635,49129,-9494
39594,49120,-9526
39553,49117,-9564
39513,49109,-9596
39472,49104,-9632
39431,49098,-9667
39390,49093,-9703
39349,49084,-9735
39308,49078,-9770
39267,49071,-9804
39226,49063,-9837
39185,49060,-9875
39144,49052,-9908
39103,49045,-9942
39061,49035,-9974
39020,49032,-10012
38979,49025,-10046
38937,49021,-10084
38896,49012,-10116
38854,49006,-10152
38812,49003,-10191
38771,48994,-10223
38729,48991,-10262
38687,48979,-10292
38645,48977,-10332
38603,48971,-10368
38561,48963,-10402
38519,48954,-10435
38477,48951,-10474
38435,48942,-10507
38393,48936,-10543
38351,48929,-10578
38308,48922,-10614
38266,48912,-10646
38224,48906,-10682
38181,48897,-10716
38139,48891,-10752
38096,48882,-10786
38053,48876,-10823
38011,48865,-10854
37968,48859,-10891
37925,48852,-10927
37882,48843,-10961
37840,48837,-10997
37797,48829,-11032
37754,48819,-11065
37711,48810,-11099
37668,48800,-11132
37624,48793,-11169
37581,48784,-11203
37538,48778,-11240
37495,48765,-11270
37451,48756,-11305
37408,48748,-11340
37365,48741,-11376
37321,48734,-11413
37278,48724,-11446
37234,48718,-11484
37190,48709,-11519
37147,48701,-11554
37103,48692,-11589
37059,48685,-11626
37015,48679,-11664
36971,48671,-11700
36928,48660,-11732
36884,48657,-11773
36840,48652,-11812
36796,48641,-11846
36751,48636,-11885
36707,48629,-11922
36663,48622,-11959
36619,48616,-11997
36574,48609,-12035
36530,48600,-12070
36486,48594,-12108
36441,48591,-12150
36397,48582,-12185
36352,48575,-12223
36308,48573,-12265
36263,48562,-12299
36218,48555,-12337
36174,48551,-12377
36129,48545,-12416
36084,48539,-12455
36039,48532,-12493
35995,48523,-12528
35950,48517,-12567
35905,48511,-12606
35860,48504,-12644
35815,48496,-12681
35769,48492,-12723
35724,48481,-12757
35679,48474,-12795
35634,48466,-12832
35589,48457,-12868
35543,48452,-12909
35498,48445,-12947
35453,48437,-12984
35407,48429,-13022
35362,48423,-13061
35316,48415,-13099
35271,48406,-13135
35225,48398,-13173
35179,48391,-13212
35134,48381,-13247
35088,48374,-13286
35042,48367,-13325
34996,48356,-13360
34950,48348,-13398
34905,48338,-13433
34859,48333,-13474
34813,48327,-13514
34767,48315,-13548
34721,48310,-13589
34674,48304,-13630
34628,48297,-13669
34582,48289,-13707
34536,48285,-13749
34490,48278,-13788
34443,48270,-13827
34397,48265,-13868
34351,48258,-13907
34304,48251,-13947
34258,48244,-13986
34212,48240,-14028
34165,48232,-14067
34119,48223,-14104
34072,48221,-14149
34025,48214,-14189
33979,48204,-14225
33932,48201,-14269
33885,48195,-14310
33839,48187,-14348
33792,48179,-14387
33745,48176,-14431
33698,48167,-14469
33651,48159,-14508
33604,48151,-14547
33557,48142,-14585
33510,48140,-14630
33463,48127,-14664
33416,48119,-14703
33369,48116,-14747
33322,48103,-14781
33275,48098,-14823
33228,48089,-14861
33180,48077,-14897
33133,48073,-14940
33086,48065,-14979
33038,48055,-15017
32991,48047,-15056
32944,48039,-15095
32896,48033,-15137
32849,48022,-15173
32801,48019,-15218
32754,48009,-15255
32706,47998,-15292
32659,47993,-15334
32611,47985,-15374
32563,47980,-15417
32516,47971,-15455
32468,47963,-15495
32420,47954,-15534
32373,47946,-15573
32325,47937,-15612
