position
49497
49589
49641
49668
49683
49696
49701
49698
49696
49681
49659
49625
49577
49534
49493
49440
49165
48705
48273
47825
47354
46829
46267
45680
44995
44333
43684
42864
42020
41145
40026
38920
37487
35999
34572
32755
30938
29393
27184
25496
23703
22082
20741
19387
18069
16862
15612
14576
13538
12775
11750
10939
10294
9630
9125
8694
8246
7788
7283
6737
6076
5553
5237
5003
4746
4464
4243
4011
3766
3545
3359
3197
3061
2901
2770
2734
2735
2867
5717
6670
7618
8460
9342
10438
11375
12567
13501
14657
15893
16922
18215
19308
20634
21762
23016
24374
25447
26772
27922
29231
30432
31474
32767
33777
35016
36006
37149
38137
39240
40104
41146
41978
42867
43637
44345
45104
45776
46374
46919
47386
47815
48189
48506
48826
49063
49269
49468
49606
