position
48230
48409
48581
48708
48805
48885
48961
49045
49056
49066
49073
49078
49083
49084
49087
49088
49087
49089
49089
49089
49086
49085
49083
49081
49078
49071
49068
49064
49059
49049
49044
49036
49031
49022
49015
49007
48996
48989
48975
48966
48956
48940
48927
48916
48903
48889
48878
48864
48852
48839
48826
48812
48788
48724
48601
48485
48370
48243
48136
48020
47898
47787
47659
47532
47412
47273
47135
47002
46846
46695
46547
46400
46262
46108
45934
45782
45616
45451
45274
45093
44946
44810
44649
44494
44349
44176
44033
43880
43726
43562
43352
43171
42981
42786
42599
42400
42190
42006
41820
41609
41417
41162
40921
40692
40450
40251
40069
39849
39683
39502
39355
39309
39298
39320
39438
39930
42417
43640
44598
45356
45982
46555
46982
47389
47680
47945
48189
48367
