position
49747
49839
49889
49919
49932
49936
49928
49917
49888
49843
49784
49730
49607
49019
48410
47866
47305
46730
46092
45439
44731
44056
43454
42697
41907
41022
39964
38889
37591
36124
34626
32634
30831
29200
27030
25497
23766
22201
20959
19654
18485
17167
15852
14790
13736
12942
11955
11008
10348
9629
9063
8559
8040
7475
6821
6092
5494
5099
4828
4516
4251
3990
3698
3470
3263
3050
2831
2533
2178
1817
1414
1233
1202
1201
1239
3567
4439
5124
5909
6847
7740
8605
9498
10582
11521
12547
13636
14710
15971
17046
18304
19366
20772
21850
23098
24509
25496
26841
27950
29292
30305
31462
32641
33650
34934
35750
36939
37800
38956
39758
40870
41786
42680
43442
44134
44857
45580
46270
46827
47277
47706
48135
48575
48922
49208
49442
49625
49754
