position
48899
49019
49143
49237
49300
49341
49372
49391
49403
49415
49425
49426
49430
49430
49431
49431
49428
49423
49417
49411
49403
49391
49378
49366
49349
49333
49312
49294
49271
49251
49232
49212
49192
49172
49151
49113
48996
48820
48641
48484
48313
48158
47990
47834
47664
47474
47294
47095
46911
46686
46470
46255
46042
45794
45560
45324
45102
44878
44650
44392
44146
43894
43644
43364
43096
42807
42538
42228
41956
41644
41338
40969
40614
40258
39945
39626
39286
38841
38418
37981
37599
37189
36760
36295
35928
35561
35156
34666
34107
33586
32964
32350
31841
31410
30932
30509
30093
29697
29172
28569
28361
28339
28421
28915
33244
35256
36349
37418
38358
39560
40335
41277
42125
42901
43629
44305
45001
45593
46167
46680
47130
47487
47804
48071
48318
48542
48751
48914
