position
48698
48845
48948
49036
49104
49156
49185
49204
49220
49227
49236
49242
49242
49245
49245
49244
49244
49245
49240
49236
49234
49225
49221
49208
49200
49187
49177
49158
49143
49124
49107
49094
49073
49057
49040
49020
49002
48982
48961
48922
48816
48658
48495
48329
48163
47992
47821
47673
47518
47343
47185
47020
46838
46657
46454
46288
46106
45899
45707
45505
45279
45065
44870
44668
44471
44254
44064
43860
43616
43362
43085
42771
42472
42178
41862
41557
41197
40823
40426
40054
39727
39356
38860
38370
37934
37499
37057
36532
36078
35680
35241
34756
34224
33687
33139
32540
32020
31544
31071
30563
30094
29869
29826
29828
29940
30467
34720
36760
38255
39381
40236
41112
41961
42698
43443
44099
44661
45269
45875
46377
46821
47270
47611
47879
48118
48316
48541
48737
