position
48600
48757
48903
49005
49077
49135
49188
49215
49231
49242
49250
49255
49260
49264
49266
49267
49269
49268
49269
49269
49267
49264
49264
49259
49256
49254
49247
49245
49237
49231
49222
49214
49204
49195
49183
49172
49161
49145
49132
49119
49106
49087
49073
49058
49045
49029
49016
49000
48986
48960
48903
48805
48661
48535
48403
48283
48175
48054
47951
47842
47723
47602
47492
47375
47253
47131
47010
46855
46688
46537
46394
46243
46097
45967
45816
45670
45513
45375
45240
45098
44970
44833
44678
44552
44410
44256
44120
43984
43860
43716
43547
43371
43191
42986
42810
42630
42421
42231
42050
41851
41663
41467
41246
41027
40755
40512
40286
40067
39872
39679
39532
39488
39477
39498
39608
40070
42549
43721
44647
45371
45993
46529
46992
47390
47685
47949
48189
48366
