position
48157
48329
48528
48689
48817
48926
48994
49044
49074
49097
49110
49121
49127
49133
49137
49138
49138
49142
49141
49140
49141
49140
49137
49133
49133
49128
49119
49114
49108
49098
49089
49081
49070
49060
49047
49033
49020
49005
48991
48978
48964
48950
48936
48918
48905
48894
48876
48864
48842
48787
48681
48563
48431
48306
48161
48037
47929
47822
47710
47585
47448
47331
47210
47083
46952
46790
46669
46537
46400
46259
46121
45981
45847
45699
45530
45380
45232
45088
44936
44787
44643
44492
44342
44221
44101
43974
43856
43722
43585
43429
43263
43109
42946
42765
42603
42431
42247
42077
41922
41738
41566
41373
41158
40936
40687
40474
40277
40080
39904
39725
39542
39410
39361
39350
39362
39467
39733
42149
43524
44532
45340
46050
46605
47108
47495
47775
48076
48267
