position
49656
49731
49774
49800
49816
49825
49827
49826
49818
49803
49772
49730
49685
49639
49587
49352
48847
48388
47935
47457
46970
46388
45812
45128
44405
43702
42904
42020
41118
40039
39072
37806
36490
35246
33697
31995
30555
29014
27018
25562
24067
22651
21464
20390
19272
18193
17032
15873
14915
13917
13208
12590
11701
10899
10192
9589
9100
8705
8223
7759
7252
6631
5938
5470
5166
4898
4618
4331
4036
3765
3505
3302
3141
2987
2850
2813
2813
2928
5770
6762
7663
8537
9420
10574
11451
12561
13486
14666
15880
16918
18243
19334
20593
21872
23008
24378
25496
26803
27934
29280
30422
31523
32823
33837
35059
36039
37130
38089
39227
40064
41134
41958
42842
43639
44366
45108
45776
46391
46925
47375
47728
48073
48456
48777
49040
49221
49359
49466
