position
49628
49747
49810
49848
49868
49879
49887
49890
49894
49893
49888
49887
49876
49866
49851
49835
49816
49792
49766
49741
49717
49688
49657
49562
49288
48947
48636
48301
47975
47615
47261
46878
46471
46012
45496
44979
44439
43907
43265
42535
41875
41205
40391
39648
38801
37792
36916
35963
35162
33968
32589
31373
30286
29288
27784
26575
25563
24650
23386
22369
21505
20677
19806
19058
18263
17332
16524
15693
15066
14423
13740
13291
12832
12050
11261
10806
10295
9831
9449
9130
8810
8495
8349
8317
8325
8506
12603
14317
15531
16718
18024
19170
20544
21567
22824
24195
25437
26561
27746
29219
30225
31434
32631
33707
34923
35788
37031
37967
39036
39853
40914
41713
42658
43399
44111
44826
45596
46213
46736
47199
47578
47916
48280
48676
48976
49219
49383
49516
