position
49754
49846
49910
49941
49957
49958
49959
49947
49929
49896
49850
49807
49755
49680
49236
48750
48296
47816
47320
46817
46256
45634
44910
44204
43519
42599
41662
40572
39550
38249
36926
35512
33886
32032
30497
29011
27190
25763
24521
23064
21870
20924
19892
18870
17904
16877
15891
15098
14246
13385
12766
11896
11110
10588
9933
9420
9017
8643
8197
7754
7299
6720
6024
5511
5197
4963
4711
4462
4180
3912
3692
3461
3266
3059
2878
2831
2830
2978
5824
6818
7712
8560
9457
10567
11511
12508
13589
14698
15901
16941
18280
19394
20639
21862
23029
24455
25469
26880
27986
29351
30404
31535
32802
33803
34986
35919
37087
37975
39039
39835
41051
41848
42757
43411
44091
44673
45251
45812
46411
47035
47559
47968
48420
48899
49260
49463
49650
49766
