position
48930
49087
49200
49272
49325
49363
49389
49405
49415
49421
49429
49433
49432
49432
49434
49432
49430
49426
49419
49412
49407
49395
49385
49370
49356
49338
49322
49301
49280
49261
49239
49221
49202
49182
49160
49133
49050
48904
48730
48556
48376
48218
48043
47872
47704
47521
47347
47156
46967
46755
46552
46341
46141
45917
45711
45471
45242
45024
44826
44596
44389
44160
43942
43718
43488
43215
42958
42691
42412
42126
41856
41558
41256
40878
40510
40166
39889
39586
39288
38927
38532
38155
37822
37467
37102
36703
36270
35912
35555
35222
34790
34307
33826
33379
32828
32302
31895
31527
31058
30629
30211
30006
29970
29999
30205
33651
35983
37465
38442
39503
40329
41282
42159
42932
43673
44305
44953
45576
46177
46665
47099
47469
47793
48061
48340
48566
48779
48946
