position
49244
49382
49511
49599
49651
49680
49695
49705
49711
49713
49712
49714
49712
49709
49705
49696
49689
49678
49668
49657
49643
49629
49615
49599
49583
49565
49548
49532
49512
49496
49473
49416
49243
49054
48876
48698
48535
48388
48219
48042
47866
47701
47519
47349
47174
46953
46729
46493
46257
46029
45799
45572
45346
45086
44830
44564
44303
44030
43799
43515
43228
42886
42573
42222
41911
41591
41254
40875
40481
40118
39824
39479
39120
38690
38268
37863
37532
37127
36714
36245
35881
35526
35160
34760
34319
33923
33477
32994
32486
32087
31709
31374
31014
30682
30345
30043
29715
29353
28891
28440
28286
28273
28352
29048
33081
35234
36350
37480
38377
39476
40366
41345
42116
42942
43717
44352
45066
45669
46305
46829
47269
47616
47945
48246
48626
48889
49099
49276
