position
49019
49141
49272
49368
49424
49457
49477
49489
49498
49506
49511
49511
49513
49511
49514
49513
49512
49509
49505
49502
49496
49491
49482
49476
49468
49456
49449
49434
49424
49409
49398
49385
49374
49358
49345
49329
49318
49304
49290
49269
49227
49101
48953
48798
48668
48523
48365
48231
48087
47921
47779
47639
47470
47286
47100
46918
46709
46479
46263
46036
45809
45589
45377
45139
44912
44643
44394
44134
43855
43616
43376
43076
42777
42470
42144
41850
41534
41215
40868
40439
40070
39756
39451
39148
38806
38343
37950
37596
37277
36941
36543
36128
35774
35445
35140
34803
34412
34054
33740
33397
33075
32701
32350
32095
32041
32039
32105
32317
35259
37505
39338
40456
41570
42344
43130
43862
44518
45259
45847
46386
46871
47326
47675
48046
48338
48609
48808
48948
